ts,id,Ax,Ay,Az,Gx,Gy,Gz
0.685,IMU0,-0.316142578125,73.23969726562501,-0.009580078125,-2.2408963585434174,-17.647058823529413,-2.030812324929972
0.695,IMU0,-0.46942382812500005,73.28759765625,-0.086220703125,-2.100840336134454,-19.747899159663866,-2.3109243697478994
0.705,IMU0,-0.756826171875,73.31633789062501,-2.222578125,-2.030812324929972,-21.35854341736695,-2.73109243697479
0.715,IMU0,-0.23950195312500003,73.258857421875,-0.067060546875,-2.3109243697478994,-21.42857142857143,-3.081232492997199
0.725,IMU0,-0.6418652343750001,73.21095703125,-0.59396484375,-2.030812324929972,-23.599439775910366,-3.2212885154061626
0.735,IMU0,-0.42152343750000004,73.24927734375001,-1.868115234375,-2.100840336134454,-24.159663865546218,-3.431372549019608
0.745,IMU0,-0.316142578125,73.354658203125,-0.0383203125,-2.450980392156863,-24.369747899159666,-3.5714285714285716
0.755,IMU0,-0.737666015625,73.32591796875,-0.9580078125000001,-2.170868347338936,-26.260504201680675,-3.781512605042017
0.765,IMU0,-0.40236328125000004,73.258857421875,-1.6381933593750002,-2.2408963585434174,-27.450980392156865,-4.201680672268908
0.775,IMU0,-0.277822265625,73.143896484375,-0.12454101562500001,-2.2408963585434174,-28.92156862745098,-4.481792717086835
0.785,IMU0,-0.6610253906250001,73.19179687500001,-1.3220507812500002,-1.9607843137254903,-31.442577030812327,-4.69187675070028
0.795,IMU0,-0.3065625,73.201376953125,-1.43701171875,-1.9607843137254903,-32.42296918767507,-4.971988795518207
0.805,IMU0,-0.2682421875,73.05767578125,-0.277822265625,-1.8207282913165266,-33.96358543417367,-5.112044817927171
0.815,IMU0,-0.5269042968750001,73.00019531250001,-1.465751953125,-1.6106442577030813,-36.484593837535016,-5.2521008403361344
0.825,IMU0,-0.24908203125000003,73.00977539062501,-1.149609375,-1.4705882352941178,-37.81512605042017,-5.46218487394958
0.835,IMU0,-0.3448828125,73.05767578125,-0.40236328125000004,-1.2605042016806722,-40.056022408963585,-5.602240896358544
0.845,IMU0,-0.37362304687500003,73.09599609375,-1.6477734375000002,-0.9803921568627452,-42.577030812324935,-5.8123249299719895
0.855,IMU0,-0.20118164062500002,73.07683593750001,-0.9867480468750001,-0.8403361344537815,-44.46778711484594,-6.022408963585434
0.865,IMU0,-0.3448828125,72.95229492187501,-0.5652246093750001,-0.5602240896358543,-46.98879551820728,-6.162464985994398
0.875,IMU0,-0.067060546875,73.00019531250001,-1.62861328125,-0.42016806722689076,-49.36974789915966,-6.302521008403362
0.885,IMU0,-0.21076171875000002,72.971455078125,-1.0154882812500001,-0.2801120448179272,-51.19047619047619,-6.442577030812325
0.895,IMU0,-0.18202148437500001,73.00019531250001,-0.910107421875,0.0700280112044818,-53.57142857142858,-6.512605042016807
0.905,IMU0,-0.028740234375000003,73.07683593750001,-1.580712890625,0.350140056022409,-55.74229691876751,-6.582633053221289
0.915,IMU0,-0.0383203125,73.11515625,-0.8238867187500001,0.5602240896358543,-57.42296918767507,-6.582633053221289
0.925,IMU0,0.009580078125,73.13431640625001,-1.22625,0.9803921568627452,-59.733893557422974,-6.512605042016807
0.935,IMU0,0.057480468750000006,73.086416015625,-1.3699511718750002,1.2605042016806722,-61.20448179271709,-6.442577030812325
0.945,IMU0,0.076640625,73.038515625,-0.795146484375,1.3305322128851542,-63.02521008403362,-6.372549019607844
0.955,IMU0,0.28740234375,73.00977539062501,-1.5328125000000001,1.680672268907563,-65.89635854341736,-6.23249299719888
0.965,IMU0,0.162861328125,73.06725585937501,-1.47533203125,2.030812324929972,-68.0672268907563,-6.022408963585434
0.975,IMU0,0.12454101562500001,73.086416015625,-0.8430468750000001,2.3109243697478994,-70.30812324929973,-5.742296918767507
0.985,IMU0,0.316142578125,73.258857421875,-1.7244140625000002,2.73109243697479,-72.96918767507003,-5.5322128851540615
0.995,IMU0,0.047900390625000004,73.21095703125,-0.9196875000000001,3.2913165266106446,-78.36134453781513,-5.042016806722689
1.005,IMU0,0.23950195312500003,73.30675781250001,-1.753154296875,3.711484593837535,-81.58263305322129,-4.901960784313726
1.015,IMU0,0.143701171875,73.297177734375,-1.1304492187500002,4.131652661064426,-84.2436974789916,-4.761904761904762
1.025,IMU0,0.22992187500000003,73.28759765625,-1.07296875,4.551820728291316,-87.04481792717087,-4.551820728291316
1.035,IMU0,0.258662109375,73.17263671875,-1.7339941406250001,4.971988795518207,-90.19607843137256,-4.271708683473389
1.045,IMU0,0.01916015625,73.07683593750001,-1.07296875,5.322128851540617,-92.85714285714286,-4.061624649859944
1.055,IMU0,0.15328125,73.11515625,-1.044228515625,5.8123249299719895,-96.1484593837535,-4.131652661064426
1.065,IMU0,0.17244140625,73.09599609375,-1.62861328125,6.022408963585434,-99.92997198879553,-4.201680672268908
1.075,IMU0,0.18202148437500001,73.086416015625,-1.0154882812500001,6.302521008403362,-103.15126050420169,-4.131652661064426
1.085,IMU0,0.22034179687500002,73.23969726562501,-1.082548828125,6.792717086834735,-107.21288515406162,-4.131652661064426
1.095,IMU0,0.067060546875,73.43129882812501,-1.55197265625,7.142857142857143,-111.48459383753502,-4.061624649859944
1.105,IMU0,0.296982421875,73.469619140625,-0.9867480468750001,7.563025210084034,-115.05602240896359,-4.131652661064426
1.115,IMU0,-0.047900390625000004,73.392978515625,-1.140029296875,7.843137254901961,-118.83753501400561,-4.061624649859944
1.125,IMU0,0.12454101562500001,73.36423828125001,-1.3412109375,8.19327731092437,-122.05882352941177,-4.131652661064426
1.135,IMU0,0.37362304687500003,73.498359375,-0.8430468750000001,8.333333333333334,-125.77030812324931,-4.131652661064426
1.145,IMU0,-0.09580078125000001,73.43129882812501,-1.0921289062500001,8.61344537815126,-129.6918767507003,-4.201680672268908
1.155,IMU0,0.45984375000000005,73.345078125,-1.3220507812500002,8.893557422969188,-133.26330532212884,-4.341736694677872
1.165,IMU0,0.38320312500000003,73.507939453125,-0.6514453125,8.823529411764707,-135.7843137254902,-4.411764705882353
1.175,IMU0,0.28740234375,73.584580078125,-1.1687695312500002,9.173669467787116,-139.42577030812325,-4.481792717086835
1.185,IMU0,0.9388476562500001,73.757021484375,-1.676513671875,9.453781512605042,-142.57703081232495,-4.271708683473389
1.195,IMU0,0.38320312500000003,73.72828125000001,-0.613125,9.663865546218489,-145.65826330532212,-3.8515406162464987
1.205,IMU0,0.3065625,73.77618164062501,-1.178349609375,9.943977591036415,-149.08963585434174,-3.5714285714285716
1.215,IMU0,0.49816406250000006,73.7666015625,-1.2166699218750001,10.014005602240896,-152.8011204481793,-3.431372549019608
1.225,IMU0,0.19160156250000002,73.82408203125,-0.7855664062500001,10.084033613445378,-156.37254901960785,-3.361344537815126
1.235,IMU0,0.39278320312500004,73.7666015625,-1.274150390625,10.224089635854343,-159.52380952380952,-3.361344537815126
1.245,IMU0,0.6514453125,73.79534179687501,-1.66693359375,10.294117647058824,-164.00560224089637,-3.361344537815126
1.255,IMU0,0.5748046875,73.93904296875,-1.2070898437500002,10.644257703081234,-169.88795518207283,-3.151260504201681
1.265,IMU0,0.09580078125000001,73.86240234375,-1.753154296875,11.064425770308123,-176.33053221288517,-3.011204481792717
1.275,IMU0,0.871787109375,73.891142578125,-1.7339941406250001,11.554621848739496,-181.44257703081234,-2.801120448179272
1.285,IMU0,0.51732421875,74.0731640625,-1.3699511718750002,11.834733893557424,-187.7450980392157,-2.5210084033613445
1.295,IMU0,-0.36404296875000003,74.236025390625,-1.868115234375,12.46498599439776,-194.6778711484594,-2.6610644257703084
1.305,IMU0,1.1304492187500002,74.26476562500001,-2.002236328125,13.025210084033613,-200,-2.8711484593837535
1.315,IMU0,0.22992187500000003,74.2264453125,-1.59029296875,13.65546218487395,-206.79271708683476,-2.6610644257703084
1.325,IMU0,-0.42152343750000004,74.16896484375,-2.155517578125,14.565826330532213,-212.88515406162466,-2.73109243697479
1.335,IMU0,1.0538085937500001,74.216865234375,-1.6094531250000002,15.056022408963585,-218.55742296918768,-3.011204481792717
1.345,IMU0,-0.45984375000000005,74.312666015625,-1.580712890625,15.756302521008404,-224.78991596638656,-3.081232492997199
1.355,IMU0,0.086220703125,74.293505859375,-1.4561718750000001,16.31652661064426,-228.71148459383755,-3.431372549019608
1.365,IMU0,0.37362304687500003,74.28392578125,-1.6860937500000002,16.946778711484594,-233.75350140056022,-3.5714285714285716
1.375,IMU0,-0.63228515625,74.36056640625,-1.140029296875,17.016806722689076,-236.69467787114846,-3.8515406162464987
1.385,IMU0,-0.2682421875,74.24560546875,-1.350791015625,17.15686274509804,-237.7450980392157,-4.551820728291316
1.395,IMU0,-0.009580078125,74.312666015625,-1.427431640625,17.647058823529413,-238.58543417366948,-5.112044817927171
1.405,IMU0,-0.38320312500000003,74.24560546875,-1.159189453125,17.717086834733895,-239.35574229691878,-5.5322128851540615
1.415,IMU0,-0.11496093750000001,74.370146484375,-1.0921289062500001,17.57703081232493,-240.0560224089636,-6.022408963585434
1.425,IMU0,-0.40236328125000004,74.350986328125,-1.3316308593750001,17.50700280112045,-241.10644257703083,-6.372549019607844
1.435,IMU0,-0.277822265625,74.32224609375001,-1.0154882812500001,17.43697478991597,-242.0168067226891,-6.932773109243698
1.445,IMU0,-0.162861328125,74.43720703125001,-0.9867480468750001,17.22689075630252,-242.64705882352942,-7.492997198879552
1.455,IMU0,-0.21076171875000002,74.44678710937501,-0.9580078125000001,17.086834733893557,-243.34733893557424,-7.983193277310924
1.465,IMU0,-0.047900390625000004,74.523427734375,-0.7472460937500001,16.80672268907563,-244.04761904761907,-8.403361344537815
1.475,IMU0,-0.009580078125,74.51384765625001,-0.948427734375,16.526610644257705,-245.23809523809524,-8.823529411764707
1.485,IMU0,0.09580078125000001,74.51384765625001,-0.7664062500000001,16.176470588235293,-246.77871148459386,-9.033613445378151
1.495,IMU0,-0.086220703125,74.55216796875,-0.55564453125,15.686274509803923,-247.89915966386556,-9.173669467787116
1.505,IMU0,0.067060546875,74.6096484375,-0.8622070312500001,15.406162464985995,-248.8795518207283,-9.313725490196079
1.515,IMU0,-0.076640625,74.59048828125,-0.6514453125,14.915966386554622,-250.28011204481794,-9.523809523809524
1.525,IMU0,0.162861328125,74.64796875,-0.45984375000000005,14.215686274509805,-251.82072829131653,-9.663865546218489
1.535,IMU0,0.057480468750000006,74.78208984375,-0.948427734375,13.935574229691877,-253.71148459383755,-9.73389355742297
1.545,IMU0,0.51732421875,74.82041015625,-0.38320312500000003,13.025210084033613,-256.51260504201684,-9.803921568627452
1.555,IMU0,0.143701171875,74.80125000000001,-1.044228515625,12.745098039215687,-258.5434173669468,-9.73389355742297
