ts,id,T,P
194.305,BARO0,29.83,89191
194.315,BARO0,29.83,89174
194.325,BARO0,29.83,89188
194.335,BARO0,29.84,89182
194.345,BARO0,29.82,89172
194.355,BARO0,29.85,89209
194.365,BARO0,29.82,89199
194.375,BARO0,29.84,89146
194.385,BARO0,29.83,89194
194.395,BARO0,29.83,89161
194.405,BARO0,29.83,89179
194.415,BARO0,29.83,89184
194.425,BARO0,29.83,89167
194.435,BARO0,29.82,89164
194.445,BARO0,29.82,89154
194.455,BARO0,29.82,89175
194.465,BARO0,29.83,89189
194.475,BARO0,29.83,89173
194.485,BARO0,29.84,89207
194.495,BARO0,29.81,89173
194.505,BARO0,29.83,89169
194.515,BARO0,29.83,89195
194.525,BARO0,29.83,89183
194.535,BARO0,29.85,89205
194.545,BARO0,29.84,89216
194.555,BARO0,29.82,89192
194.565,BARO0,29.82,89194
194.575,BARO0,29.82,89205
194.585,BARO0,29.85,89207
194.595,BARO0,29.84,89193
194.605,BARO0,29.83,89214
194.615,BARO0,29.83,89218
194.625,BARO0,29.82,89214
194.635,BARO0,29.83,89186
194.645,BARO0,29.82,89239
194.655,BARO0,29.82,89172
194.665,BARO0,29.82,89241
194.675,BARO0,29.83,89237
194.685,BARO0,29.84,89226
194.695,BARO0,29.84,89202
194.705,BARO0,29.83,89227
194.715,BARO0,29.83,89224
194.725,BARO0,29.82,89227
194.735,BARO0,29.83,89209
194.745,BARO0,29.83,89255
194.755,BARO0,29.83,89233
194.765,BARO0,29.82,89232
194.775,BARO0,29.83,89223
194.785,BARO0,29.83,89229
194.795,BARO0,29.82,89269
194.805,BARO0,29.83,89250
194.815,BARO0,29.82,89264
194.825,BARO0,29.83,89277
194.835,BARO0,29.84,89253
194.845,BARO0,29.83,89261
194.855,BARO0,29.82,89283
194.865,BARO0,29.83,89289
194.875,BARO0,29.85,89305
194.885,BARO0,29.81,89251
194.895,BARO0,29.83,89307
194.905,BARO0,29.84,89289
194.915,BARO0,29.82,89294
194.925,BARO0,29.83,89298
194.935,BARO0,29.84,89280
194.945,BARO0,29.82,89303
194.955,BARO0,29.83,89306
194.965,BARO0,29.83,89310
194.975,BARO0,29.82,89281
194.985,BARO0,29.84,89308
194.995,BARO0,29.83,89321
195.005,BARO0,29.82,89301
195.015,BARO0,29.82,89310
195.025,BARO0,29.83,89276
195.035,BARO0,29.85,89328
195.045,BARO0,29.85,89304
195.055,BARO0,29.83,89325
195.065,BARO0,29.83,89296
195.075,BARO0,29.82,89305
195.085,BARO0,29.84,89302
195.095,BARO0,29.83,89294
195.105,BARO0,29.83,89298
195.115,BARO0,29.83,89319
195.125,BARO0,29.83,89311
195.135,BARO0,29.85,89300
195.145,BARO0,29.83,89329
195.155,BARO0,29.83,89317
195.165,BARO0,29.84,89333
195.175,BARO0,29.83,89323
195.185,BARO0,29.83,89333
195.195,BARO0,29.82,89351
195.205,BARO0,29.83,89335
195.215,BARO0,29.83,89341
195.225,BARO0,29.83,89338
195.235,BARO0,29.83,89330
195.245,BARO0,29.84,89345
195.255,BARO0,29.84,89309
195.265,BARO0,29.83,89370
195.275,BARO0,29.82,89363
195.285,BARO0,29.82,89350
195.295,BARO0,29.83,89343
195.305,BARO0,29.83,89333
195.315,BARO0,29.83,89366
195.325,BARO0,29.83,89353
195.335,BARO0,29.84,89341
195.345,BARO0,29.84,89377
195.355,BARO0,29.83,89327
195.365,BARO0,29.85,89338
195.375,BARO0,29.83,89341
195.385,BARO0,29.83,89343
195.395,BARO0,29.82,89328
195.405,BARO0,29.83,89354
195.415,BARO0,29.82,89323
195.425,BARO0,29.83,89350
195.435,BARO0,29.86,89387
195.445,BARO0,29.82,89340
195.455,BARO0,29.83,89355
195.465,BARO0,29.84,89368
195.475,BARO0,29.84,89352
195.485,BARO0,29.83,89324
195.495,BARO0,29.82,89336
195.505,BARO0,29.83,89350
195.515,BARO0,29.83,89351
195.525,BARO0,29.83,89361
195.535,BARO0,29.84,89339
195.545,BARO0,29.81,89342
195.555,BARO0,29.84,89334
195.565,BARO0,29.82,89314
195.575,BARO0,29.83,89395
195.585,BARO0,29.84,89328
195.595,BARO0,29.83,89324
195.605,BARO0,29.83,89362
195.615,BARO0,29.84,89334
195.625,BARO0,29.82,89326
195.635,BARO0,29.82,89339
195.645,BARO0,29.82,89319
195.655,BARO0,29.84,89335
195.665,BARO0,29.84,89308
195.675,BARO0,29.83,89329
195.685,BARO0,29.84,89365
195.695,BARO0,29.82,89341
195.705,BARO0,29.83,89349
195.715,BARO0,29.83,89365
195.725,BARO0,29.83,89365
195.735,BARO0,29.83,89349
195.745,BARO0,29.82,89369
195.755,BARO0,29.81,89380
195.765,BARO0,29.84,89387
195.775,BARO0,29.86,89366
195.785,BARO0,29.83,89350
195.795,BARO0,29.84,89367
195.805,BARO0,29.83,89363
195.815,BARO0,29.82,89360
195.825,BARO0,29.83,89358
195.835,BARO0,29.84,89347
195.845,BARO0,29.82,89380
195.855,BARO0,29.83,89369
195.865,BARO0,29.84,89360
195.875,BARO0,29.82,89372
195.885,BARO0,29.84,89358
195.895,BARO0,29.82,89394
195.905,BARO0,29.83,89383
195.915,BARO0,29.83,89380
195.925,BARO0,29.83,89373
195.935,BARO0,29.84,89404
195.945,BARO0,29.83,89401
195.955,BARO0,29.84,89415
195.965,BARO0,29.82,89378
195.975,BARO0,29.82,89413
195.985,BARO0,29.82,89396
195.995,BARO0,29.83,89399
196.005,BARO0,29.82,89406
196.015,BARO0,29.83,89416
196.025,BARO0,29.83,89418
196.035,BARO0,29.83,89427
196.045,BARO0,29.84,89446
196.055,BARO0,29.84,89448
196.065,BARO0,29.83,89426
196.075,BARO0,29.84,89450
196.085,BARO0,29.83,89457
196.095,BARO0,29.83,89464
196.105,BARO0,29.83,89461
196.115,BARO0,29.83,89452
196.125,BARO0,29.82,89475
196.135,BARO0,29.83,89499
196.145,BARO0,29.83,89491
196.155,BARO0,29.81,89474
196.165,BARO0,29.81,89480
196.175,BARO0,29.84,89488
196.185,BARO0,29.84,89490
196.195,BARO0,29.84,89476
196.205,BARO0,29.82,89472
196.215,BARO0,29.82,89501
196.225,BARO0,29.82,89517
196.235,BARO0,29.82,89481
196.245,BARO0,29.84,89517
196.255,BARO0,29.81,89498
196.265,BARO0,29.81,89524
196.275,BARO0,29.85,89511
196.285,BARO0,29.83,89501
196.295,BARO0,29.83,89497
196.305,BARO0,29.82,89528
196.315,BARO0,29.82,89531
196.325,BARO0,29.82,89544
196.335,BARO0,29.83,89539
196.345,BARO0,29.86,89546
196.355,BARO0,29.82,89522
196.365,BARO0,29.84,89546
196.375,BARO0,29.83,89544
196.385,BARO0,29.82,89532
196.395,BARO0,29.83,89535
196.405,BARO0,29.82,89539
196.415,BARO0,29.83,89533
196.425,BARO0,29.83,89557
196.435,BARO0,29.83,89528
196.445,BARO0,29.82,89570
196.455,BARO0,29.83,89530
196.465,BARO0,29.84,89544
196.475,BARO0,29.81,89539
196.485,BARO0,29.83,89551
196.495,BARO0,29.82,89519
196.505,BARO0,29.82,89556
196.515,BARO0,29.82,89543
196.525,BARO0,29.82,89555
196.535,BARO0,29.82,89566
196.545,BARO0,29.81,89543
196.555,BARO0,29.82,89559
196.565,BARO0,29.8,89508
196.575,BARO0,29.83,89544
196.585,BARO0,29.82,89564
196.595,BARO0,29.84,89538
196.605,BARO0,29.83,89577
196.615,BARO0,29.82,89535
196.625,BARO0,29.83,89581
196.635,BARO0,29.83,89555
196.645,BARO0,29.83,89568
196.655,BARO0,29.83,89546
196.665,BARO0,29.83,89551
196.675,BARO0,29.81,89537
196.685,BARO0,29.85,89572
196.695,BARO0,29.82,89564
196.705,BARO0,29.83,89561
196.715,BARO0,29.83,89567
196.725,BARO0,29.83,89571
196.735,BARO0,29.82,89576
196.745,BARO0,29.84,89575
196.755,BARO0,29.83,89557
196.765,BARO0,29.82,89536
196.775,BARO0,29.84,89573
196.785,BARO0,29.82,89572
196.795,BARO0,29.82,89577
196.805,BARO0,29.83,89597
196.815,BARO0,29.83,89591
196.825,BARO0,29.82,89593
196.835,BARO0,29.82,89583
196.845,BARO0,29.8,89593
196.855,BARO0,29.83,89580
196.865,BARO0,29.82,89587
196.875,BARO0,29.83,89591
196.885,BARO0,29.83,89593
196.895,BARO0,29.84,89596
196.905,BARO0,29.82,89575
196.915,BARO0,29.82,89578
196.925,BARO0,29.82,89586
196.935,BARO0,29.83,89582
196.945,BARO0,29.82,89616
196.955,BARO0,29.81,89590
196.965,BARO0,29.81,89609
196.975,BARO0,29.83,89599
196.985,BARO0,29.84,89587
196.995,BARO0,29.83,89590
197.005,BARO0,29.82,89597
197.015,BARO0,29.82,89595
197.025,BARO0,29.82,89601
197.035,BARO0,29.83,89600
197.045,BARO0,29.79,89559
197.055,BARO0,29.83,89617
197.065,BARO0,29.85,89596
197.075,BARO0,29.82,89577
197.085,BARO0,29.85,89598
197.095,BARO0,29.82,89582
197.105,BARO0,29.82,89584
197.115,BARO0,29.83,89590
197.125,BARO0,29.82,89574
197.135,BARO0,29.81,89583
197.145,BARO0,29.82,89601
197.155,BARO0,29.83,89600
197.165,BARO0,29.83,89609
197.175,BARO0,29.83,89592
197.185,BARO0,29.81,89589
197.195,BARO0,29.83,89585
197.205,BARO0,29.83,89585
197.215,BARO0,29.83,89598
197.225,BARO0,29.82,89574
197.235,BARO0,29.81,89568
197.245,BARO0,29.83,89585
197.255,BARO0,29.82,89578
197.265,BARO0,29.82,89594
197.275,BARO0,29.83,89597
197.285,BARO0,29.81,89604
197.295,BARO0,29.82,89571
197.305,BARO0,29.82,89569
197.315,BARO0,29.82,89582
197.325,BARO0,29.81,89589
197.335,BARO0,29.83,89574
197.345,BARO0,29.83,89588
197.355,BARO0,29.81,89575
197.365,BARO0,29.81,89584
197.375,BARO0,29.82,89604
197.385,BARO0,29.82,89563
197.395,BARO0,29.82,89583
197.405,BARO0,29.82,89602
197.415,BARO0,29.82,89598
197.425,BARO0,29.82,89595
197.435,BARO0,29.81,89598
197.445,BARO0,29.81,89589
197.455,BARO0,29.82,89585
197.465,BARO0,29.81,89587
197.475,BARO0,29.81,89588
197.485,BARO0,29.81,89615
197.495,BARO0,29.82,89608
197.505,BARO0,29.82,89597
197.515,BARO0,29.82,89620
197.525,BARO0,29.82,89637
197.535,BARO0,29.84,89652
197.545,BARO0,29.82,89618
197.555,BARO0,29.82,89640
197.565,BARO0,29.81,89605
197.575,BARO0,29.82,89642
197.585,BARO0,29.83,89668
197.595,BARO0,29.85,89636
197.605,BARO0,29.82,89645
197.615,BARO0,29.82,89617
197.625,BARO0,29.82,89608
197.635,BARO0,29.81,89623
197.645,BARO0,29.81,89657
197.655,BARO0,29.81,89618
197.665,BARO0,29.82,89617
197.675,BARO0,29.82,89634
197.685,BARO0,29.83,89607
197.695,BARO0,29.81,89634
197.705,BARO0,29.82,89634
197.715,BARO0,29.81,89662
197.725,BARO0,29.81,89652
197.735,BARO0,29.83,89658
197.745,BARO0,29.81,89623
197.755,BARO0,29.82,89614
197.765,BARO0,29.81,89601
197.775,BARO0,29.83,89633
197.785,BARO0,29.82,89639
197.795,BARO0,29.83,89640
197.805,BARO0,29.82,89631
197.815,BARO0,29.82,89601
197.825,BARO0,29.82,89654
197.835,BARO0,29.82,89616
197.845,BARO0,29.82,89619
197.855,BARO0,29.81,89666
197.865,BARO0,29.82,89658
197.875,BARO0,29.82,89663
197.885,BARO0,29.82,89658
197.895,BARO0,29.81,89715
197.905,BARO0,29.82,89676
197.915,BARO0,29.82,89674
197.925,BARO0,29.81,89700
197.935,BARO0,29.82,89679
197.945,BARO0,29.8,89727
197.955,BARO0,29.82,89723
197.965,BARO0,29.82,89706
197.975,BARO0,29.83,89706
197.985,BARO0,29.82,89717
197.995,BARO0,29.81,89703
198.005,BARO0,29.81,89704
198.015,BARO0,29.82,89719
198.025,BARO0,29.81,89697
198.035,BARO0,29.82,89691
198.045,BARO0,29.82,89735
198.055,BARO0,29.82,89729
198.065,BARO0,29.83,89735
198.075,BARO0,29.82,89705
198.085,BARO0,29.82,89728
198.095,BARO0,29.82,89697
198.105,BARO0,29.82,89726
198.115,BARO0,29.82,89691
198.125,BARO0,29.82,89704
198.135,BARO0,29.82,89754
198.145,BARO0,29.82,89756
198.155,BARO0,29.82,89672
198.165,BARO0,29.83,89703
198.175,BARO0,29.82,89699
198.185,BARO0,29.81,89713
198.195,BARO0,29.84,89705
198.205,BARO0,29.81,89712
198.215,BARO0,29.81,89689
198.225,BARO0,29.82,89732
198.235,BARO0,29.82,89736
198.245,BARO0,29.82,89709
198.255,BARO0,29.82,89703
198.265,BARO0,29.82,89698
198.275,BARO0,29.82,89723
198.285,BARO0,29.82,89726
198.295,BARO0,29.83,89730
198.305,BARO0,29.82,89728
198.315,BARO0,29.82,89736
198.325,BARO0,29.81,89740
198.335,BARO0,29.83,89764
198.345,BARO0,29.82,89760
198.355,BARO0,29.82,89728
198.365,BARO0,29.82,89743
198.375,BARO0,29.8,89738
198.385,BARO0,29.81,89742
198.395,BARO0,29.82,89730
198.405,BARO0,29.82,89766
198.415,BARO0,29.81,89739
198.425,BARO0,29.82,89737
198.435,BARO0,29.81,89726
198.445,BARO0,29.81,89759
198.455,BARO0,29.83,89781
198.465,BARO0,29.83,89739
198.475,BARO0,29.83,89761
198.485,BARO0,29.82,89759
198.495,BARO0,29.82,89734
198.505,BARO0,29.81,89737
198.515,BARO0,29.82,89763
198.525,BARO0,29.82,89752
198.535,BARO0,29.81,89714
198.545,BARO0,29.82,89770
198.555,BARO0,29.81,89779
198.565,BARO0,29.82,89716
198.575,BARO0,29.81,89728
198.585,BARO0,29.82,89793
198.595,BARO0,29.79,89763
198.605,BARO0,29.81,89739
198.615,BARO0,29.81,89765
198.625,BARO0,29.81,89755
198.635,BARO0,29.83,89741
198.645,BARO0,29.8,89731
198.655,BARO0,29.81,89731
198.665,BARO0,29.82,89704
198.675,BARO0,29.83,89733
198.685,BARO0,29.82,89746
198.695,BARO0,29.82,89747
198.705,BARO0,29.81,89717
198.715,BARO0,29.82,89735
198.725,BARO0,29.82,89730
198.735,BARO0,29.83,89722
198.745,BARO0,29.83,89755
198.755,BARO0,29.81,89760
198.765,BARO0,29.83,89751
198.775,BARO0,29.83,89797
198.785,BARO0,29.83,89777
198.795,BARO0,29.82,89779
198.805,BARO0,29.82,89781
198.815,BARO0,29.82,89782
198.825,BARO0,29.82,89814
198.835,BARO0,29.8,89787
198.845,BARO0,29.81,89800
198.855,BARO0,29.82,89760
198.865,BARO0,29.81,89751
198.875,BARO0,29.8,89816
198.885,BARO0,29.83,89782
198.895,BARO0,29.83,89770
198.905,BARO0,29.81,89801
198.915,BARO0,29.81,89811
198.925,BARO0,29.82,89818
198.935,BARO0,29.84,89790
198.945,BARO0,29.81,89781
198.955,BARO0,29.8,89796
198.965,BARO0,29.84,89781
198.975,BARO0,29.84,89767
198.985,BARO0,29.82,89797
198.995,BARO0,29.84,89770
199.005,BARO0,29.82,89774
199.015,BARO0,29.82,89791
199.025,BARO0,29.81,89792
199.035,BARO0,29.81,89781
199.045,BARO0,29.84,89795
199.055,BARO0,29.83,89796
199.065,BARO0,29.82,89818
199.075,BARO0,29.83,89791
199.085,BARO0,29.83,89817
199.095,BARO0,29.81,89811
199.105,BARO0,29.81,89809
199.115,BARO0,29.82,89804
199.125,BARO0,29.82,89816
199.135,BARO0,29.82,89822
199.145,BARO0,29.81,89828
199.155,BARO0,29.83,89800
199.165,BARO0,29.81,89816
199.175,BARO0,29.81,89802
199.185,BARO0,29.82,89826
199.195,BARO0,29.82,89832
199.205,BARO0,29.81,89841
199.215,BARO0,29.81,89820
199.225,BARO0,29.81,89843
199.235,BARO0,29.83,89841
199.245,BARO0,29.82,89846
199.255,BARO0,29.83,89842
199.265,BARO0,29.83,89848
199.275,BARO0,29.81,89851
199.285,BARO0,29.82,89846
199.295,BARO0,29.83,89851
199.305,BARO0,29.82,89845
199.315,BARO0,29.82,89860
199.325,BARO0,29.82,89891
199.335,BARO0,29.84,89876
199.345,BARO0,29.83,89889
199.355,BARO0,29.79,89860
199.365,BARO0,29.81,89901
199.375,BARO0,29.82,89854
199.385,BARO0,29.8,89864
199.395,BARO0,29.82,89863
199.405,BARO0,29.82,89884
199.415,BARO0,29.82,89879
199.425,BARO0,29.81,89894
199.435,BARO0,29.81,89927
199.445,BARO0,29.81,89910
199.455,BARO0,29.85,89937
199.465,BARO0,29.82,89907
199.475,BARO0,29.81,89908
199.485,BARO0,29.81,89930
199.495,BARO0,29.81,89923
199.505,BARO0,29.81,89928
199.515,BARO0,29.81,89945
199.525,BARO0,29.81,89949
199.535,BARO0,29.82,89933
199.545,BARO0,29.82,89952
199.555,BARO0,29.82,89956
199.565,BARO0,29.83,89950
199.575,BARO0,29.8,89959
199.585,BARO0,29.81,89971
199.595,BARO0,29.82,89945
199.605,BARO0,29.82,89959
199.615,BARO0,29.82,89945
199.625,BARO0,29.81,89960
199.635,BARO0,29.8,90000
199.645,BARO0,29.82,89973
199.655,BARO0,29.82,89969
199.665,BARO0,29.81,89979
199.675,BARO0,29.82,89972
199.685,BARO0,29.82,89985
199.695,BARO0,29.82,89972
199.705,BARO0,29.81,89955
199.715,BARO0,29.81,89972
199.725,BARO0,29.81,89948
199.735,BARO0,29.81,89970
199.745,BARO0,29.82,89969
199.755,BARO0,29.79,89999
199.765,BARO0,29.82,89968
199.775,BARO0,29.82,89970
199.785,BARO0,29.82,90007
199.795,BARO0,29.82,89978
199.805,BARO0,29.81,90002
199.815,BARO0,29.81,89987
199.825,BARO0,29.81,90013
199.835,BARO0,29.8,89993
199.845,BARO0,29.81,90003
199.855,BARO0,29.82,90009
199.865,BARO0,29.82,89975
199.875,BARO0,29.82,89995
199.885,BARO0,29.84,90027
199.895,BARO0,29.8,89989
199.905,BARO0,29.81,89995
199.915,BARO0,29.81,89989
199.925,BARO0,29.81,89996
199.935,BARO0,29.81,89986
199.945,BARO0,29.83,89990
199.955,BARO0,29.81,89995
199.965,BARO0,29.8,89972
199.975,BARO0,29.82,89957
199.985,BARO0,29.8,89975
199.995,BARO0,29.81,89972
200.005,BARO0,29.81,89969
200.015,BARO0,29.82,89971
200.025,BARO0,29.82,89965
200.035,BARO0,29.82,89964
200.045,BARO0,29.81,89966
200.055,BARO0,29.8,89952
200.065,BARO0,29.8,89957
200.075,BARO0,29.82,89967
200.085,BARO0,29.82,89935
200.095,BARO0,29.81,89954
200.105,BARO0,29.81,89945
200.115,BARO0,29.81,89953
200.125,BARO0,29.81,89931
200.135,BARO0,29.79,89935
200.145,BARO0,29.82,89950
200.155,BARO0,29.82,89938
200.165,BARO0,29.82,89965
200.175,BARO0,29.81,89971
200.185,BARO0,29.81,89959
200.195,BARO0,29.8,89942
200.205,BARO0,29.81,89933
200.215,BARO0,29.81,89936
200.225,BARO0,29.81,89944
200.235,BARO0,29.8,89956
200.245,BARO0,29.83,89942
200.255,BARO0,29.81,89921
200.265,BARO0,29.81,89898
200.275,BARO0,29.81,89907
200.285,BARO0,29.82,89924
200.295,BARO0,29.81,89925
200.305,BARO0,29.82,89931
200.315,BARO0,29.82,89946
200.325,BARO0,29.82,89946
200.335,BARO0,29.81,89960
200.345,BARO0,29.82,89966
200.355,BARO0,29.82,89955
200.365,BARO0,29.83,89990
200.375,BARO0,29.82,89955
200.385,BARO0,29.83,89951
200.395,BARO0,29.81,89959
200.405,BARO0,29.81,89993
200.415,BARO0,29.82,89970
200.425,BARO0,29.82,89956
200.435,BARO0,29.81,90002
200.445,BARO0,29.81,90016
200.455,BARO0,29.8,89961
200.465,BARO0,29.81,89982
200.475,BARO0,29.81,90003
200.485,BARO0,29.81,89984
200.495,BARO0,29.82,90009
200.505,BARO0,29.81,89979
200.515,BARO0,29.81,89987
200.525,BARO0,29.81,90016
200.535,BARO0,29.81,89990
200.545,BARO0,29.81,90027
200.555,BARO0,29.8,90004
200.565,BARO0,29.8,90056
200.575,BARO0,29.82,90019
200.585,BARO0,29.81,90020
200.595,BARO0,29.82,90034
200.605,BARO0,29.81,90033
200.615,BARO0,29.81,90050
200.625,BARO0,29.82,90050
200.635,BARO0,29.8,90043
200.645,BARO0,29.83,90029
200.655,BARO0,29.82,90062
200.665,BARO0,29.82,90035
200.675,BARO0,29.82,90015
200.685,BARO0,29.81,90058
200.695,BARO0,29.81,90047
200.705,BARO0,29.81,90043
200.715,BARO0,29.81,90019
200.725,BARO0,29.82,90096
200.735,BARO0,29.8,90060
200.745,BARO0,29.81,90035
200.755,BARO0,29.83,90070
200.765,BARO0,29.81,90049
200.775,BARO0,29.83,90063
200.785,BARO0,29.82,90058
200.795,BARO0,29.81,90085
200.805,BARO0,29.81,90083
200.815,BARO0,29.81,90083
200.825,BARO0,29.79,90088
200.835,BARO0,29.82,90080
200.845,BARO0,29.83,90087
200.855,BARO0,29.81,90097
200.865,BARO0,29.81,90061
200.875,BARO0,29.82,90090
200.885,BARO0,29.81,90098
200.895,BARO0,29.81,90073
200.905,BARO0,29.82,90084
200.915,BARO0,29.82,90089
200.925,BARO0,29.8,90083
200.935,BARO0,29.81,90075
200.945,BARO0,29.81,90083
200.955,BARO0,29.81,90138
200.965,BARO0,29.79,90088
200.975,BARO0,29.81,90082
200.985,BARO0,29.81,90089
200.995,BARO0,29.81,90076
201.005,BARO0,29.81,90103
201.015,BARO0,29.81,90118
201.025,BARO0,29.82,90091
201.035,BARO0,29.81,90088
201.045,BARO0,29.81,90108
201.055,BARO0,29.82,90078
201.065,BARO0,29.82,90086
201.075,BARO0,29.82,90097
201.085,BARO0,29.82,90128
201.095,BARO0,29.81,90099
201.105,BARO0,29.81,90137
201.115,BARO0,29.81,90087
201.125,BARO0,29.8,90096
201.135,BARO0,29.81,90111
201.145,BARO0,29.8,90113
201.155,BARO0,29.8,90103
201.165,BARO0,29.81,90152
201.175,BARO0,29.79,90109
201.185,BARO0,29.81,90129
201.195,BARO0,29.81,90164
201.205,BARO0,29.8,90100
201.215,BARO0,29.8,90146
201.225,BARO0,29.81,90136
201.235,BARO0,29.78,90087
201.245,BARO0,29.81,90124
201.255,BARO0,29.8,90112
201.265,BARO0,29.8,90110
201.275,BARO0,29.8,90126
201.285,BARO0,29.81,90172
201.295,BARO0,29.8,90111
201.305,BARO0,29.8,90129
201.315,BARO0,29.8,90100
201.325,BARO0,29.81,90167
201.335,BARO0,29.81,90186
201.345,BARO0,29.81,90128
201.355,BARO0,29.79,90163
201.365,BARO0,29.79,90181
201.375,BARO0,29.81,90138
201.385,BARO0,29.81,90138
201.395,BARO0,29.8,90146
201.405,BARO0,29.79,90115
201.415,BARO0,29.8,90148
201.425,BARO0,29.79,90164
201.435,BARO0,29.8,90157
201.445,BARO0,29.81,90165
201.455,BARO0,29.79,90146
201.465,BARO0,29.82,90161
201.475,BARO0,29.79,90148
201.485,BARO0,29.79,90168
201.495,BARO0,29.79,90157
201.505,BARO0,29.79,90172
201.515,BARO0,29.79,90154
201.525,BARO0,29.79,90128
201.535,BARO0,29.8,90155
201.545,BARO0,29.8,90179
201.555,BARO0,29.78,90186
201.565,BARO0,29.79,90136
201.575,BARO0,29.79,90116
201.585,BARO0,29.79,90116
201.595,BARO0,29.79,90153
201.605,BARO0,29.79,90151
201.615,BARO0,29.79,90194
201.625,BARO0,29.78,90198
201.635,BARO0,29.78,90149
201.645,BARO0,29.78,90111
201.655,BARO0,29.78,90181
201.665,BARO0,29.8,90167
201.675,BARO0,29.79,90140
201.685,BARO0,29.79,90154
201.695,BARO0,29.79,90174
201.705,BARO0,29.78,90131
201.715,BARO0,29.79,90166
201.725,BARO0,29.78,90140
201.735,BARO0,29.79,90110
201.745,BARO0,29.8,90139
201.755,BARO0,29.78,90178
201.765,BARO0,29.79,90140
201.775,BARO0,29.78,90122
201.785,BARO0,29.79,90191
201.795,BARO0,29.78,90117
201.805,BARO0,29.78,90132
201.815,BARO0,29.78,90147
201.825,BARO0,29.78,90148
201.835,BARO0,29.79,90146
201.845,BARO0,29.79,90167
201.855,BARO0,29.78,90207
201.865,BARO0,29.77,90193
201.875,BARO0,29.78,90163
201.885,BARO0,29.79,90151
201.895,BARO0,29.78,90201
201.905,BARO0,29.78,90174
201.915,BARO0,29.78,90197
201.925,BARO0,29.78,90213
201.935,BARO0,29.75,90227
201.945,BARO0,29.77,90232
201.955,BARO0,29.78,90200
201.965,BARO0,29.77,90184
201.975,BARO0,29.78,90224
201.985,BARO0,29.77,90194
201.995,BARO0,29.78,90180
202.005,BARO0,29.77,90190
202.015,BARO0,29.78,90181
202.025,BARO0,29.78,90238
202.035,BARO0,29.79,90220
202.045,BARO0,29.79,90212
202.055,BARO0,29.78,90169
202.065,BARO0,29.76,90235
202.075,BARO0,29.78,90195
202.085,BARO0,29.78,90248
202.095,BARO0,29.77,90201
202.105,BARO0,29.77,90212
202.115,BARO0,29.78,90194
202.125,BARO0,29.77,90208
202.135,BARO0,29.76,90225
202.145,BARO0,29.77,90250
202.155,BARO0,29.77,90244
202.165,BARO0,29.77,90214
202.175,BARO0,29.78,90236
202.185,BARO0,29.78,90220
202.195,BARO0,29.77,90225
202.205,BARO0,29.77,90260
202.215,BARO0,29.78,90280
202.225,BARO0,29.79,90240
202.235,BARO0,29.77,90261
202.245,BARO0,29.78,90246
202.255,BARO0,29.77,90280
202.265,BARO0,29.78,90239
202.275,BARO0,29.78,90269
202.285,BARO0,29.77,90278
202.295,BARO0,29.78,90279
202.305,BARO0,29.77,90273
202.315,BARO0,29.77,90281
202.325,BARO0,29.77,90271
202.335,BARO0,29.78,90262
202.345,BARO0,29.77,90301
202.355,BARO0,29.78,90262
202.365,BARO0,29.78,90267
202.375,BARO0,29.78,90285
202.385,BARO0,29.77,90287
202.395,BARO0,29.77,90276
202.405,BARO0,29.78,90285
202.415,BARO0,29.78,90292
202.425,BARO0,29.77,90279
202.435,BARO0,29.8,90360
202.445,BARO0,29.79,90283
202.455,BARO0,29.76,90258
202.465,BARO0,29.78,90296
202.475,BARO0,29.78,90312
202.485,BARO0,29.78,90303
202.495,BARO0,29.77,90273
202.505,BARO0,29.77,90302
202.515,BARO0,29.77,90308
202.525,BARO0,29.78,90303
202.535,BARO0,29.79,90288
202.545,BARO0,29.75,90307
202.555,BARO0,29.76,90271
202.565,BARO0,29.77,90318
202.575,BARO0,29.77,90332
202.585,BARO0,29.77,90318
202.595,BARO0,29.77,90338
202.605,BARO0,29.77,90327
202.615,BARO0,29.77,90324
202.625,BARO0,29.78,90315
202.635,BARO0,29.76,90322
202.645,BARO0,29.77,90353
202.655,BARO0,29.77,90316
202.665,BARO0,29.75,90331
202.675,BARO0,29.77,90284
202.685,BARO0,29.75,90346
202.695,BARO0,29.77,90301
202.705,BARO0,29.77,90341
202.715,BARO0,29.77,90352
202.725,BARO0,29.77,90314
202.735,BARO0,29.77,90353
202.745,BARO0,29.76,90341
202.755,BARO0,29.78,90343
202.765,BARO0,29.76,90338
202.775,BARO0,29.78,90367
202.785,BARO0,29.77,90369
202.795,BARO0,29.76,90334
202.805,BARO0,29.77,90349
202.815,BARO0,29.77,90364
202.825,BARO0,29.79,90369
202.835,BARO0,29.76,90365
202.845,BARO0,29.76,90323
202.855,BARO0,29.75,90336
202.865,BARO0,29.79,90378
202.875,BARO0,29.75,90365
202.885,BARO0,29.77,90375
202.895,BARO0,29.77,90376
202.905,BARO0,29.76,90339
202.915,BARO0,29.77,90368
202.925,BARO0,29.78,90396
202.935,BARO0,29.77,90353
202.945,BARO0,29.79,90372
202.955,BARO0,29.77,90371
202.965,BARO0,29.76,90397
202.975,BARO0,29.77,90354
202.985,BARO0,29.76,90385
202.995,BARO0,29.77,90398
203.005,BARO0,29.77,90367
203.015,BARO0,29.76,90381
203.025,BARO0,29.79,90387
203.035,BARO0,29.76,90391
