ts,id,T,P
233.865,BARO0,28.35,95875
233.875,BARO0,28.34,95875
233.885,BARO0,28.35,95886
233.895,BARO0,28.33,95881
233.905,BARO0,28.36,95886
233.915,BARO0,28.35,95892
233.925,BARO0,28.35,95887
233.935,BARO0,28.35,95915
233.945,BARO0,28.35,95882
233.955,BARO0,28.35,95892
233.965,BARO0,28.36,95877
233.975,BARO0,28.34,95880
233.985,BARO0,28.35,95887
233.995,BARO0,28.35,95873
234.005,BARO0,28.33,95873
234.015,BARO0,28.35,95882
234.025,BARO0,28.34,95880
234.035,BARO0,28.35,95904
234.045,BARO0,28.36,95891
234.055,BARO0,28.37,95886
234.065,BARO0,28.36,95875
234.075,BARO0,28.34,95894
234.085,BARO0,28.35,95890
234.095,BARO0,28.34,95883
234.105,BARO0,28.33,95884
234.115,BARO0,28.35,95883
234.125,BARO0,28.35,95914
234.135,BARO0,28.34,95894
234.145,BARO0,28.35,95900
234.155,BARO0,28.33,95918
234.165,BARO0,28.34,95902
234.175,BARO0,28.34,95908
234.185,BARO0,28.34,95898
234.195,BARO0,28.35,95902
234.205,BARO0,28.33,95914
234.215,BARO0,28.35,95926
234.225,BARO0,28.35,95956
234.235,BARO0,28.35,95945
234.245,BARO0,28.36,95976
234.255,BARO0,28.35,95962
234.265,BARO0,28.34,95954
234.275,BARO0,28.36,95937
234.285,BARO0,28.34,95953
234.295,BARO0,28.34,95961
234.305,BARO0,28.35,95950
234.315,BARO0,28.34,95972
234.325,BARO0,28.35,95974
234.335,BARO0,28.34,95984
234.345,BARO0,28.34,95976
234.355,BARO0,28.35,95984
234.365,BARO0,28.34,96000
234.375,BARO0,28.35,95991
234.385,BARO0,28.33,95987
234.395,BARO0,28.36,95986
234.405,BARO0,28.34,95995
234.415,BARO0,28.35,96011
234.425,BARO0,28.34,95996
234.435,BARO0,28.34,95996
234.445,BARO0,28.35,95987
234.455,BARO0,28.33,96010
234.465,BARO0,28.35,95996
234.475,BARO0,28.35,96008
234.485,BARO0,28.35,95986
234.495,BARO0,28.34,95995
234.505,BARO0,28.36,96004
234.515,BARO0,28.34,95998
234.525,BARO0,28.34,95991
234.535,BARO0,28.34,96015
234.545,BARO0,28.34,96005
234.555,BARO0,28.35,95993
234.565,BARO0,28.32,95992
234.575,BARO0,28.34,95995
234.585,BARO0,28.34,96018
234.595,BARO0,28.34,95990
234.605,BARO0,28.33,96016
234.615,BARO0,28.34,95998
234.625,BARO0,28.33,96019
234.635,BARO0,28.34,96017
234.645,BARO0,28.32,96021
234.655,BARO0,28.35,96000
234.665,BARO0,28.34,96029
234.675,BARO0,28.34,96044
234.685,BARO0,28.33,96042
234.695,BARO0,28.35,96054
234.705,BARO0,28.35,96055
234.715,BARO0,28.34,96057
234.725,BARO0,28.35,96056
234.735,BARO0,28.34,96061
234.745,BARO0,28.35,96048
234.755,BARO0,28.33,96054
234.765,BARO0,28.35,96076
234.775,BARO0,28.34,96074
234.785,BARO0,28.33,96067
234.795,BARO0,28.34,96069
234.805,BARO0,28.32,96061
234.815,BARO0,28.35,96073
234.825,BARO0,28.34,96075
234.835,BARO0,28.33,96090
234.845,BARO0,28.33,96103
234.855,BARO0,28.33,96089
234.865,BARO0,28.36,96088
234.875,BARO0,28.33,96058
234.885,BARO0,28.33,96074
234.895,BARO0,28.36,96083
234.905,BARO0,28.33,96077
234.915,BARO0,28.34,96071
234.925,BARO0,28.34,96063
234.935,BARO0,28.33,96078
234.945,BARO0,28.35,96072
234.955,BARO0,28.36,96090
234.965,BARO0,28.35,96083
234.975,BARO0,28.35,96072
234.985,BARO0,28.34,96081
234.995,BARO0,28.35,96094
235.005,BARO0,28.34,96087
235.015,BARO0,28.34,96079
235.025,BARO0,28.34,96094
235.035,BARO0,28.34,96095
235.045,BARO0,28.34,96080
235.055,BARO0,28.32,96075
235.065,BARO0,28.34,96107
235.075,BARO0,28.33,96091
235.085,BARO0,28.34,96099
235.095,BARO0,28.34,96117
235.105,BARO0,28.34,96101
235.115,BARO0,28.34,96110
235.125,BARO0,28.33,96112
235.135,BARO0,28.34,96129
235.145,BARO0,28.35,96119
235.155,BARO0,28.34,96127
235.165,BARO0,28.35,96120
235.175,BARO0,28.34,96108
235.185,BARO0,28.35,96127
235.195,BARO0,28.34,96142
235.205,BARO0,28.33,96118
235.215,BARO0,28.34,96132
235.225,BARO0,28.34,96129
235.235,BARO0,28.34,96128
235.245,BARO0,28.33,96140
235.255,BARO0,28.35,96145
235.265,BARO0,28.33,96106
235.275,BARO0,28.34,96132
235.285,BARO0,28.33,96111
235.295,BARO0,28.32,96132
235.305,BARO0,28.36,96145
235.315,BARO0,28.34,96133
235.325,BARO0,28.34,96155
235.335,BARO0,28.34,96126
235.345,BARO0,28.35,96172
235.355,BARO0,28.35,96160
235.365,BARO0,28.35,96144
235.375,BARO0,28.36,96162
235.385,BARO0,28.34,96142
235.395,BARO0,28.35,96144
235.405,BARO0,28.35,96156
235.415,BARO0,28.34,96151
235.425,BARO0,28.34,96136
235.435,BARO0,28.33,96142
235.445,BARO0,28.35,96137
235.455,BARO0,28.33,96111
235.465,BARO0,28.34,96140
235.475,BARO0,28.34,96124
235.485,BARO0,28.35,96139
235.495,BARO0,28.34,96130
235.505,BARO0,28.36,96161
235.515,BARO0,28.34,96153
235.525,BARO0,28.35,96164
235.535,BARO0,28.34,96162
235.545,BARO0,28.35,96153
235.555,BARO0,28.34,96148
235.565,BARO0,28.34,96155
235.575,BARO0,28.33,96163
235.585,BARO0,28.33,96168
235.595,BARO0,28.33,96158
235.605,BARO0,28.32,96178
235.615,BARO0,28.34,96186
235.625,BARO0,28.34,96182
235.635,BARO0,28.34,96184
235.645,BARO0,28.34,96190
235.655,BARO0,28.33,96201
235.665,BARO0,28.36,96191
235.675,BARO0,28.34,96216
235.685,BARO0,28.35,96195
235.695,BARO0,28.35,96200
235.705,BARO0,28.36,96205
235.715,BARO0,28.34,96217
235.725,BARO0,28.35,96215
235.735,BARO0,28.35,96230
235.745,BARO0,28.34,96213
235.755,BARO0,28.35,96214
235.765,BARO0,28.35,96226
235.775,BARO0,28.35,96206
235.785,BARO0,28.33,96218
235.795,BARO0,28.36,96224
235.805,BARO0,28.33,96207
235.815,BARO0,28.35,96217
235.825,BARO0,28.35,96209
235.835,BARO0,28.34,96230
235.845,BARO0,28.35,96220
235.855,BARO0,28.34,96216
235.865,BARO0,28.36,96246
235.875,BARO0,28.36,96236
235.885,BARO0,28.33,96253
235.895,BARO0,28.35,96224
235.905,BARO0,28.33,96223
235.915,BARO0,28.35,96227
235.925,BARO0,28.34,96227
235.935,BARO0,28.34,96247
235.945,BARO0,28.35,96225
235.955,BARO0,28.35,96227
235.965,BARO0,28.35,96255
235.975,BARO0,28.37,96266
235.985,BARO0,28.34,96242
235.995,BARO0,28.34,96256
236.005,BARO0,28.34,96241
236.015,BARO0,28.35,96235
236.025,BARO0,28.34,96244
236.035,BARO0,28.35,96247
236.045,BARO0,28.37,96261
236.055,BARO0,28.35,96275
236.065,BARO0,28.33,96247
236.075,BARO0,28.34,96242
236.085,BARO0,28.35,96257
236.095,BARO0,28.34,96230
236.105,BARO0,28.34,96247
236.115,BARO0,28.34,96232
236.125,BARO0,28.34,96242
236.135,BARO0,28.35,96258
236.145,BARO0,28.36,96263
236.155,BARO0,28.35,96262
236.165,BARO0,28.36,96264
236.175,BARO0,28.36,96276
236.185,BARO0,28.36,96291
236.195,BARO0,28.36,96267
236.205,BARO0,28.37,96279
236.215,BARO0,28.34,96268
236.225,BARO0,28.34,96252
236.235,BARO0,28.35,96251
236.245,BARO0,28.32,96271
236.255,BARO0,28.37,96277
236.265,BARO0,28.35,96255
236.275,BARO0,28.33,96262
236.285,BARO0,28.34,96278
236.295,BARO0,28.35,96282
236.305,BARO0,28.33,96268
236.315,BARO0,28.34,96280
236.325,BARO0,28.34,96286
236.335,BARO0,28.34,96268
236.345,BARO0,28.33,96260
236.355,BARO0,28.36,96277
236.365,BARO0,28.34,96290
236.375,BARO0,28.32,96257
236.385,BARO0,28.35,96274
236.395,BARO0,28.32,96302
236.405,BARO0,28.35,96274
236.415,BARO0,28.34,96278
236.425,BARO0,28.34,96282
236.435,BARO0,28.34,96269
236.445,BARO0,28.33,96264
236.455,BARO0,28.34,96280
236.465,BARO0,28.32,96245
236.475,BARO0,28.36,96289
236.485,BARO0,28.36,96291
236.495,BARO0,28.34,96295
236.505,BARO0,28.35,96272
236.515,BARO0,28.33,96292
236.525,BARO0,28.34,96294
236.535,BARO0,28.35,96297
236.545,BARO0,28.32,96284
236.555,BARO0,28.34,96290
236.565,BARO0,28.35,96313
236.575,BARO0,28.33,96304
236.585,BARO0,28.34,96317
236.595,BARO0,28.33,96298
236.605,BARO0,28.34,96311
236.615,BARO0,28.33,96300
236.625,BARO0,28.34,96309
236.635,BARO0,28.34,96306
236.645,BARO0,28.34,96325
236.655,BARO0,28.35,96331
236.665,BARO0,28.35,96316
236.675,BARO0,28.36,96333
236.685,BARO0,28.36,96327
236.695,BARO0,28.34,96325
236.705,BARO0,28.33,96331
236.715,BARO0,28.34,96340
236.725,BARO0,28.34,96336
236.735,BARO0,28.35,96348
236.745,BARO0,28.33,96332
236.755,BARO0,28.36,96351
236.765,BARO0,28.35,96332
236.775,BARO0,28.35,96351
236.785,BARO0,28.35,96354
236.795,BARO0,28.35,96386
236.805,BARO0,28.34,96359
236.815,BARO0,28.34,96359
236.825,BARO0,28.35,96379
236.835,BARO0,28.36,96389
236.845,BARO0,28.34,96379
236.855,BARO0,28.36,96401
236.865,BARO0,28.33,96396
236.875,BARO0,28.33,96392
236.885,BARO0,28.35,96388
236.895,BARO0,28.34,96388
236.905,BARO0,28.34,96379
236.915,BARO0,28.34,96405
236.925,BARO0,28.34,96383
236.935,BARO0,28.35,96410
236.945,BARO0,28.33,96388
236.955,BARO0,28.34,96394
236.965,BARO0,28.35,96389
236.975,BARO0,28.36,96417
236.985,BARO0,28.35,96418
236.995,BARO0,28.34,96414
237.005,BARO0,28.34,96414
237.015,BARO0,28.35,96412
237.025,BARO0,28.34,96421
237.035,BARO0,28.35,96418
237.045,BARO0,28.32,96424
237.055,BARO0,28.34,96412
237.065,BARO0,28.33,96407
237.075,BARO0,28.34,96432
237.085,BARO0,28.35,96425
237.095,BARO0,28.34,96427
237.105,BARO0,28.35,96431
237.115,BARO0,28.34,96433
237.125,BARO0,28.35,96431
237.135,BARO0,28.35,96427
237.145,BARO0,28.35,96437
237.155,BARO0,28.33,96435
237.165,BARO0,28.33,96447
237.175,BARO0,28.34,96437
237.185,BARO0,28.35,96430
237.195,BARO0,28.34,96440
237.205,BARO0,28.35,96425
237.215,BARO0,28.34,96451
237.225,BARO0,28.34,96438
237.235,BARO0,28.37,96432
237.245,BARO0,28.34,96427
237.255,BARO0,28.35,96456
237.265,BARO0,28.35,96438
237.275,BARO0,28.35,96431
237.285,BARO0,28.33,96437
237.295,BARO0,28.34,96422
237.305,BARO0,28.34,96454
237.315,BARO0,28.34,96431
237.325,BARO0,28.34,96444
237.335,BARO0,28.35,96442
237.345,BARO0,28.36,96440
237.355,BARO0,28.32,96420
237.365,BARO0,28.35,96469
237.375,BARO0,28.33,96460
237.385,BARO0,28.34,96466
237.395,BARO0,28.34,96472
237.405,BARO0,28.34,96467
237.415,BARO0,28.34,96462
237.425,BARO0,28.34,96471
237.435,BARO0,28.36,96470
237.445,BARO0,28.32,96469
237.455,BARO0,28.32,96449
237.465,BARO0,28.35,96468
237.475,BARO0,28.33,96451
237.485,BARO0,28.33,96453
237.495,BARO0,28.34,96438
237.505,BARO0,28.34,96427
237.515,BARO0,28.34,96431
237.525,BARO0,28.33,96434
237.535,BARO0,28.33,96434
237.545,BARO0,28.33,96435
237.555,BARO0,28.34,96448
237.565,BARO0,28.33,96446
237.575,BARO0,28.34,96457
237.585,BARO0,28.34,96445
237.595,BARO0,28.34,96475
237.605,BARO0,28.34,96464
237.615,BARO0,28.34,96461
237.625,BARO0,28.34,96466
237.635,BARO0,28.34,96452
237.645,BARO0,28.36,96451
237.655,BARO0,28.33,96468
237.665,BARO0,28.33,96474
237.675,BARO0,28.36,96487
237.685,BARO0,28.35,96480
237.695,BARO0,28.33,96494
237.705,BARO0,28.33,96475
237.715,BARO0,28.34,96482
237.725,BARO0,28.34,96467
237.735,BARO0,28.33,96500
237.745,BARO0,28.33,96488
237.755,BARO0,28.34,96463
237.765,BARO0,28.33,96476
237.775,BARO0,28.35,96486
237.785,BARO0,28.33,96489
237.795,BARO0,28.33,96482
237.805,BARO0,28.34,96495
237.815,BARO0,28.34,96482
237.825,BARO0,28.34,96493
237.835,BARO0,28.34,96485
237.845,BARO0,28.34,96517
237.855,BARO0,28.33,96486
237.865,BARO0,28.36,96489
237.875,BARO0,28.34,96511
237.885,BARO0,28.35,96516
237.895,BARO0,28.34,96489
237.905,BARO0,28.34,96503
237.915,BARO0,28.34,96506
237.925,BARO0,28.34,96517
237.935,BARO0,28.34,96513
237.945,BARO0,28.32,96473
237.955,BARO0,28.36,96492
237.965,BARO0,28.35,96516
237.975,BARO0,28.33,96526
237.985,BARO0,28.35,96526
237.995,BARO0,28.34,96522
238.005,BARO0,28.34,96529
238.015,BARO0,28.34,96510
238.025,BARO0,28.33,96544
238.035,BARO0,28.35,96524
238.045,BARO0,28.34,96547
238.055,BARO0,28.35,96542
238.065,BARO0,28.36,96541
238.075,BARO0,28.34,96540
238.085,BARO0,28.34,96548
238.095,BARO0,28.35,96554
238.105,BARO0,28.35,96558
238.115,BARO0,28.35,96567
238.125,BARO0,28.34,96536
238.135,BARO0,28.34,96559
238.145,BARO0,28.34,96563
238.155,BARO0,28.34,96550
238.165,BARO0,28.33,96560
238.175,BARO0,28.35,96546
238.185,BARO0,28.36,96556
238.195,BARO0,28.34,96573
238.205,BARO0,28.34,96551
238.215,BARO0,28.34,96562
238.225,BARO0,28.33,96553
238.235,BARO0,28.35,96572
238.245,BARO0,28.35,96578
238.255,BARO0,28.35,96582
238.265,BARO0,28.33,96561
238.275,BARO0,28.36,96577
238.285,BARO0,28.34,96579
238.295,BARO0,28.35,96570
238.305,BARO0,28.34,96598
238.315,BARO0,28.34,96575
238.325,BARO0,28.34,96595
238.335,BARO0,28.37,96605
238.345,BARO0,28.33,96590
238.355,BARO0,28.36,96570
238.365,BARO0,28.34,96594
238.375,BARO0,28.33,96606
238.385,BARO0,28.36,96617
238.395,BARO0,28.33,96585
238.405,BARO0,28.34,96596
238.415,BARO0,28.35,96596
238.425,BARO0,28.34,96586
238.435,BARO0,28.34,96606
238.445,BARO0,28.36,96630
238.455,BARO0,28.35,96601
238.465,BARO0,28.34,96603
238.475,BARO0,28.36,96611
238.485,BARO0,28.35,96601
238.495,BARO0,28.32,96585
238.505,BARO0,28.35,96617
238.515,BARO0,28.34,96606
238.525,BARO0,28.35,96612
238.535,BARO0,28.36,96635
238.545,BARO0,28.35,96605
238.555,BARO0,28.34,96617
238.565,BARO0,28.34,96618
238.575,BARO0,28.36,96612
238.585,BARO0,28.34,96616
238.595,BARO0,28.35,96628
238.605,BARO0,28.34,96602
238.615,BARO0,28.34,96618
238.625,BARO0,28.35,96620
238.635,BARO0,28.35,96599
238.645,BARO0,28.34,96611
238.655,BARO0,28.35,96636
238.665,BARO0,28.36,96632
238.675,BARO0,28.35,96645
238.685,BARO0,28.33,96636
238.695,BARO0,28.33,96616
238.705,BARO0,28.34,96627
238.715,BARO0,28.34,96639
238.725,BARO0,28.35,96635
238.735,BARO0,28.34,96634
238.745,BARO0,28.36,96646
238.755,BARO0,28.35,96644
238.765,BARO0,28.33,96658
238.775,BARO0,28.35,96662
238.785,BARO0,28.34,96652
238.795,BARO0,28.35,96680
238.805,BARO0,28.35,96645
238.815,BARO0,28.35,96660
238.825,BARO0,28.35,96671
238.835,BARO0,28.37,96678
238.845,BARO0,28.34,96676
238.855,BARO0,28.37,96668
238.865,BARO0,28.37,96679
238.875,BARO0,28.34,96662
238.885,BARO0,28.35,96678
238.895,BARO0,28.36,96681
238.905,BARO0,28.35,96688
238.915,BARO0,28.35,96678
238.925,BARO0,28.35,96676
238.935,BARO0,28.34,96679
238.945,BARO0,28.37,96689
238.955,BARO0,28.35,96698
238.965,BARO0,28.35,96660
238.975,BARO0,28.36,96708
238.985,BARO0,28.34,96678
238.995,BARO0,28.33,96696
239.005,BARO0,28.35,96699
239.015,BARO0,28.35,96692
239.025,BARO0,28.35,96680
239.035,BARO0,28.34,96686
239.045,BARO0,28.35,96702
239.055,BARO0,28.36,96692
239.065,BARO0,28.35,96692
239.075,BARO0,28.32,96689
239.085,BARO0,28.35,96711
239.095,BARO0,28.33,96676
239.105,BARO0,28.35,96697
239.115,BARO0,28.35,96695
239.125,BARO0,28.34,96708
239.135,BARO0,28.36,96683
239.145,BARO0,28.34,96685
239.155,BARO0,28.36,96722
239.165,BARO0,28.34,96708
239.175,BARO0,28.37,96726
239.185,BARO0,28.34,96686
239.195,BARO0,28.34,96709
239.205,BARO0,28.35,96696
239.215,BARO0,28.35,96695
239.225,BARO0,28.35,96713
239.235,BARO0,28.33,96727
239.245,BARO0,28.34,96706
239.255,BARO0,28.34,96714
239.265,BARO0,28.32,96707
239.275,BARO0,28.33,96724
239.285,BARO0,28.34,96725
239.295,BARO0,28.34,96736
239.305,BARO0,28.35,96726
239.315,BARO0,28.34,96736
239.325,BARO0,28.34,96740
239.335,BARO0,28.33,96729
239.345,BARO0,28.34,96727
239.355,BARO0,28.34,96727
239.365,BARO0,28.33,96745
239.375,BARO0,28.33,96731
239.385,BARO0,28.36,96747
239.395,BARO0,28.36,96752
239.405,BARO0,28.34,96734
239.415,BARO0,28.34,96737
239.425,BARO0,28.34,96762
239.435,BARO0,28.36,96753
239.445,BARO0,28.34,96751
239.455,BARO0,28.35,96765
239.465,BARO0,28.35,96761
239.475,BARO0,28.33,96759
239.485,BARO0,28.34,96772
239.495,BARO0,28.33,96755
239.505,BARO0,28.34,96757
239.515,BARO0,28.33,96772
239.525,BARO0,28.33,96770
239.535,BARO0,28.35,96775
239.545,BARO0,28.33,96768
239.555,BARO0,28.34,96776
239.565,BARO0,28.34,96774
239.575,BARO0,28.35,96765
239.585,BARO0,28.32,96787
239.595,BARO0,28.34,96777
239.605,BARO0,28.33,96775
239.615,BARO0,28.33,96770
239.625,BARO0,28.33,96773
239.635,BARO0,28.34,96787
239.645,BARO0,28.33,96801
239.655,BARO0,28.35,96781
239.665,BARO0,28.35,96800
239.675,BARO0,28.35,96790
239.685,BARO0,28.32,96767
239.695,BARO0,28.32,96756
239.705,BARO0,28.33,96775
239.715,BARO0,28.33,96792
239.725,BARO0,28.33,96782
239.735,BARO0,28.33,96792
239.745,BARO0,28.31,96770
239.755,BARO0,28.31,96780
239.765,BARO0,28.33,96785
239.775,BARO0,28.31,96772
239.785,BARO0,28.33,96783
239.795,BARO0,28.33,96790
239.805,BARO0,28.32,96775
239.815,BARO0,28.32,96783
239.825,BARO0,28.32,96786
239.835,BARO0,28.34,96791
239.845,BARO0,28.31,96787
239.855,BARO0,28.33,96788
239.865,BARO0,28.32,96799
239.875,BARO0,28.32,96805
239.885,BARO0,28.32,96802
239.895,BARO0,28.32,96823
239.905,BARO0,28.32,96797
239.915,BARO0,28.31,96805
239.925,BARO0,28.32,96815
239.935,BARO0,28.33,96800
239.945,BARO0,28.3,96814
239.955,BARO0,28.31,96796
239.965,BARO0,28.31,96802
239.975,BARO0,28.32,96816
239.985,BARO0,28.31,96823
239.995,BARO0,28.31,96804
240.005,BARO0,28.31,96814
240.015,BARO0,28.32,96820
240.025,BARO0,28.32,96811
240.035,BARO0,28.33,96826
240.045,BARO0,28.3,96822
240.055,BARO0,28.32,96828
240.065,BARO0,28.32,96831
240.075,BARO0,28.33,96825
240.085,BARO0,28.32,96839
240.095,BARO0,28.31,96835
240.105,BARO0,28.32,96831
240.115,BARO0,28.31,96865
240.125,BARO0,28.31,96871
240.135,BARO0,28.32,96858
240.145,BARO0,28.32,96842
240.155,BARO0,28.33,96853
240.165,BARO0,28.31,96864
240.175,BARO0,28.31,96858
240.185,BARO0,28.3,96869
240.195,BARO0,28.31,96860
240.205,BARO0,28.31,96862
240.215,BARO0,28.31,96852
240.225,BARO0,28.31,96884
240.235,BARO0,28.33,96834
240.245,BARO0,28.3,96846
240.255,BARO0,28.3,96849
240.265,BARO0,28.31,96875
240.275,BARO0,28.32,96870
240.285,BARO0,28.3,96855
240.295,BARO0,28.3,96855
240.305,BARO0,28.31,96885
240.315,BARO0,28.32,96870
240.325,BARO0,28.31,96878
240.335,BARO0,28.32,96868
240.345,BARO0,28.31,96869
240.355,BARO0,28.31,96869
240.365,BARO0,28.32,96876
240.375,BARO0,28.32,96884
240.385,BARO0,28.31,96853
240.395,BARO0,28.3,96867
240.405,BARO0,28.31,96893
240.415,BARO0,28.31,96894
240.425,BARO0,28.32,96885
240.435,BARO0,28.31,96896
240.445,BARO0,28.29,96897
240.455,BARO0,28.33,96918
240.465,BARO0,28.3,96885
240.475,BARO0,28.32,96899
240.485,BARO0,28.31,96902
240.495,BARO0,28.32,96905
240.505,BARO0,28.32,96905
240.515,BARO0,28.3,96914
240.525,BARO0,28.31,96942
240.535,BARO0,28.33,96938
240.545,BARO0,28.3,96930
240.555,BARO0,28.31,96927
240.565,BARO0,28.33,96926
240.575,BARO0,28.33,96923
240.585,BARO0,28.3,96931
240.595,BARO0,28.3,96929
240.605,BARO0,28.31,96935
240.615,BARO0,28.31,96924
240.625,BARO0,28.31,96937
240.635,BARO0,28.31,96945
240.645,BARO0,28.29,96902
240.655,BARO0,28.32,96933
240.665,BARO0,28.31,96934
240.675,BARO0,28.31,96927
240.685,BARO0,28.33,96955
240.695,BARO0,28.29,96943
240.705,BARO0,28.31,96949
240.715,BARO0,28.31,96914
240.725,BARO0,28.31,96947
240.735,BARO0,28.3,96927
240.745,BARO0,28.34,96923
240.755,BARO0,28.32,96914
240.765,BARO0,28.31,96908
240.775,BARO0,28.32,96916
240.785,BARO0,28.31,96936
240.795,BARO0,28.31,96900
240.805,BARO0,28.32,96919
240.815,BARO0,28.32,96914
240.825,BARO0,28.31,96907
240.835,BARO0,28.31,96921
240.845,BARO0,28.31,96902
240.855,BARO0,28.31,96888
240.865,BARO0,28.32,96902
240.875,BARO0,28.33,96907
240.885,BARO0,28.32,96936
240.895,BARO0,28.31,96902
240.905,BARO0,28.31,96891
240.915,BARO0,28.31,96930
240.925,BARO0,28.32,96924
240.935,BARO0,28.31,96943
240.945,BARO0,28.32,96942
240.955,BARO0,28.33,96949
240.965,BARO0,28.3,96924
240.975,BARO0,28.32,96948
240.985,BARO0,28.31,96935
240.995,BARO0,28.32,96957
241.005,BARO0,28.31,96932
241.015,BARO0,28.31,96960
241.025,BARO0,28.31,96965
241.035,BARO0,28.32,96956
241.045,BARO0,28.32,96924
241.055,BARO0,28.31,96956
241.065,BARO0,28.32,96939
241.075,BARO0,28.32,96944
241.085,BARO0,28.29,96939
241.095,BARO0,28.33,96937
241.105,BARO0,28.31,96949
241.115,BARO0,28.32,96935
241.125,BARO0,28.32,96960
241.135,BARO0,28.32,96959
241.145,BARO0,28.32,96960
241.155,BARO0,28.33,96967
241.165,BARO0,28.29,96952
241.175,BARO0,28.32,96986
241.185,BARO0,28.32,96965
241.195,BARO0,28.31,96957
241.205,BARO0,28.32,96958
241.215,BARO0,28.32,96976
241.225,BARO0,28.32,96954
241.235,BARO0,28.31,96980
241.245,BARO0,28.31,96934
241.255,BARO0,28.33,96981
241.265,BARO0,28.33,96978
241.275,BARO0,28.33,96967
241.285,BARO0,28.33,96975
241.295,BARO0,28.31,96943
241.305,BARO0,28.31,96976
241.315,BARO0,28.32,96962
241.325,BARO0,28.33,96967
241.335,BARO0,28.31,96976
241.345,BARO0,28.31,96984
241.355,BARO0,28.33,96989
241.365,BARO0,28.31,96992
241.375,BARO0,28.32,96983
241.385,BARO0,28.31,96981
241.395,BARO0,28.33,96980
241.405,BARO0,28.32,96971
241.415,BARO0,28.32,96976
241.425,BARO0,28.32,96979
241.435,BARO0,28.33,96991
241.445,BARO0,28.32,96984
241.455,BARO0,28.34,97001
241.465,BARO0,28.32,96988
241.475,BARO0,28.35,96972
241.485,BARO0,28.31,96982
241.495,BARO0,28.32,96968
241.505,BARO0,28.32,96959
241.515,BARO0,28.32,96956
241.525,BARO0,28.33,96956
241.535,BARO0,28.3,96974
241.545,BARO0,28.32,96957
241.555,BARO0,28.32,96979
241.565,BARO0,28.33,96972
241.575,BARO0,28.32,96931
241.585,BARO0,28.33,96973
241.595,BARO0,28.32,96981
241.605,BARO0,28.32,96983
241.615,BARO0,28.32,96978
241.625,BARO0,28.32,96977
241.635,BARO0,28.34,97001
241.645,BARO0,28.31,97019
241.655,BARO0,28.34,97007
241.665,BARO0,28.33,96968
241.675,BARO0,28.32,97017
241.685,BARO0,28.32,96983
241.695,BARO0,28.33,97027
241.705,BARO0,28.32,97021
241.715,BARO0,28.33,97054
241.725,BARO0,28.32,97053
241.735,BARO0,28.33,97051
241.745,BARO0,28.33,97075
241.755,BARO0,28.34,97067
241.765,BARO0,28.32,97068
241.775,BARO0,28.33,97077
241.785,BARO0,28.32,97058
241.795,BARO0,28.32,97077
241.805,BARO0,28.32,97077
241.815,BARO0,28.33,97064
241.825,BARO0,28.32,97071
241.835,BARO0,28.34,97068
241.845,BARO0,28.35,97088
241.855,BARO0,28.35,97089
241.865,BARO0,28.34,97097
241.875,BARO0,28.32,97116
241.885,BARO0,28.33,97096
241.895,BARO0,28.32,97108
241.905,BARO0,28.33,97094
241.915,BARO0,28.32,97100
241.925,BARO0,28.33,97117
241.935,BARO0,28.3,97096
241.945,BARO0,28.34,97120
241.955,BARO0,28.33,97112
241.965,BARO0,28.32,97123
241.975,BARO0,28.32,97121
241.985,BARO0,28.31,97110
241.995,BARO0,28.31,97109
242.005,BARO0,28.32,97115
242.015,BARO0,28.32,97129
242.025,BARO0,28.32,97153
242.035,BARO0,28.31,97114
242.045,BARO0,28.34,97121
242.055,BARO0,28.32,97144
242.065,BARO0,28.32,97141
242.075,BARO0,28.32,97147
242.085,BARO0,28.31,97108
242.095,BARO0,28.33,97147
242.105,BARO0,28.32,97129
242.115,BARO0,28.32,97148
242.125,BARO0,28.32,97137
242.135,BARO0,28.33,97140
242.145,BARO0,28.32,97149
242.155,BARO0,28.32,97135
242.165,BARO0,28.35,97140
242.175,BARO0,28.32,97134
242.185,BARO0,28.32,97143
242.195,BARO0,28.31,97151
242.205,BARO0,28.32,97128
242.215,BARO0,28.32,97138
242.225,BARO0,28.31,97130
242.235,BARO0,28.32,97124
242.245,BARO0,28.34,97148
242.255,BARO0,28.31,97133
242.265,BARO0,28.33,97122
242.275,BARO0,28.32,97134
242.285,BARO0,28.31,97132
242.295,BARO0,28.32,97127
242.305,BARO0,28.32,97137
242.315,BARO0,28.31,97127
242.325,BARO0,28.32,97155
242.335,BARO0,28.29,97133
242.345,BARO0,28.31,97116
242.355,BARO0,28.32,97159
242.365,BARO0,28.34,97128
242.375,BARO0,28.31,97140
242.385,BARO0,28.34,97145
242.395,BARO0,28.32,97165
242.405,BARO0,28.32,97158
242.415,BARO0,28.31,97143
242.425,BARO0,28.31,97149
242.435,BARO0,28.3,97148
242.445,BARO0,28.33,97189
242.455,BARO0,28.32,97162
242.465,BARO0,28.32,97183
242.475,BARO0,28.32,97175
242.485,BARO0,28.32,97205
242.495,BARO0,28.32,97180
242.505,BARO0,28.31,97185
242.515,BARO0,28.32,97196
242.525,BARO0,28.31,97180
242.535,BARO0,28.33,97201
242.545,BARO0,28.31,97203
242.555,BARO0,28.34,97203
242.565,BARO0,28.33,97215
242.575,BARO0,28.31,97227
242.585,BARO0,28.31,97211
242.595,BARO0,28.32,97205
