ts,id,T,P
164.015,BARO0,32.56,98455
164.025,BARO0,32.58,98450
164.035,BARO0,32.58,98454
164.045,BARO0,32.57,98447
164.055,BARO0,32.58,98461
164.065,BARO0,32.58,98435
164.075,BARO0,32.57,98460
164.085,BARO0,32.59,98437
164.095,BARO0,32.58,98444
164.105,BARO0,32.57,98468
164.115,BARO0,32.57,98450
164.125,BARO0,32.58,98457
164.135,BARO0,32.57,98444
164.145,BARO0,32.57,98449
164.155,BARO0,32.59,98445
164.165,BARO0,32.58,98439
164.175,BARO0,32.57,98459
164.185,BARO0,32.58,98451
164.195,BARO0,32.55,98453
164.205,BARO0,32.58,98451
164.215,BARO0,32.59,98446
164.225,BARO0,32.57,98465
164.235,BARO0,32.57,98451
164.245,BARO0,32.58,98462
164.255,BARO0,32.58,98487
164.265,BARO0,32.57,98493
164.275,BARO0,32.59,98488
164.285,BARO0,32.57,98462
164.295,BARO0,32.56,98463
164.305,BARO0,32.59,98450
164.315,BARO0,32.58,98480
164.325,BARO0,32.58,98469
164.335,BARO0,32.57,98473
164.345,BARO0,32.58,98474
164.355,BARO0,32.59,98495
164.365,BARO0,32.57,98463
164.375,BARO0,32.58,98455
164.385,BARO0,32.57,98442
164.395,BARO0,32.58,98484
164.405,BARO0,32.59,98470
164.415,BARO0,32.57,98490
164.425,BARO0,32.57,98481
164.435,BARO0,32.57,98481
164.445,BARO0,32.58,98485
164.455,BARO0,32.57,98493
164.465,BARO0,32.58,98498
164.475,BARO0,32.57,98473
164.485,BARO0,32.57,98505
164.495,BARO0,32.57,98493
164.505,BARO0,32.57,98506
164.515,BARO0,32.58,98486
164.525,BARO0,32.57,98495
164.535,BARO0,32.57,98500
164.545,BARO0,32.58,98507
164.555,BARO0,32.57,98490
164.565,BARO0,32.6,98504
164.575,BARO0,32.57,98511
164.585,BARO0,32.57,98498
164.595,BARO0,32.58,98506
164.605,BARO0,32.59,98496
164.615,BARO0,32.58,98508
164.625,BARO0,32.58,98506
164.635,BARO0,32.57,98510
164.645,BARO0,32.57,98507
164.655,BARO0,32.59,98521
164.665,BARO0,32.57,98508
164.675,BARO0,32.57,98501
164.685,BARO0,32.58,98513
164.695,BARO0,32.58,98509
164.705,BARO0,32.59,98511
164.715,BARO0,32.58,98533
164.725,BARO0,32.58,98508
164.735,BARO0,32.57,98524
164.745,BARO0,32.59,98517
164.755,BARO0,32.59,98534
164.765,BARO0,32.59,98514
164.775,BARO0,32.59,98530
164.785,BARO0,32.59,98514
164.795,BARO0,32.57,98524
164.805,BARO0,32.57,98510
164.815,BARO0,32.56,98541
164.825,BARO0,32.57,98527
164.835,BARO0,32.58,98537
164.845,BARO0,32.58,98531
164.855,BARO0,32.58,98574
164.865,BARO0,32.58,98538
164.875,BARO0,32.59,98533
164.885,BARO0,32.59,98529
164.895,BARO0,32.57,98525
164.905,BARO0,32.59,98528
164.915,BARO0,32.58,98513
164.925,BARO0,32.58,98542
164.935,BARO0,32.58,98543
164.945,BARO0,32.59,98544
164.955,BARO0,32.57,98527
164.965,BARO0,32.58,98543
164.975,BARO0,32.59,98539
164.985,BARO0,32.59,98539
164.995,BARO0,32.58,98563
165.005,BARO0,32.58,98538
165.015,BARO0,32.58,98531
165.025,BARO0,32.58,98544
165.035,BARO0,32.58,98544
165.045,BARO0,32.58,98549
165.055,BARO0,32.6,98546
165.065,BARO0,32.58,98547
165.075,BARO0,32.6,98569
165.085,BARO0,32.57,98547
165.095,BARO0,32.57,98557
165.105,BARO0,32.6,98546
165.115,BARO0,32.58,98536
165.125,BARO0,32.58,98543
165.135,BARO0,32.58,98541
165.145,BARO0,32.59,98555
165.155,BARO0,32.58,98561
165.165,BARO0,32.6,98555
165.175,BARO0,32.59,98569
165.185,BARO0,32.59,98561
165.195,BARO0,32.59,98569
165.205,BARO0,32.58,98542
165.215,BARO0,32.59,98543
165.225,BARO0,32.59,98555
165.235,BARO0,32.59,98557
165.245,BARO0,32.59,98557
165.255,BARO0,32.6,98569
165.265,BARO0,32.59,98562
165.275,BARO0,32.59,98577
165.285,BARO0,32.59,98552
165.295,BARO0,32.58,98553
165.305,BARO0,32.59,98561
165.315,BARO0,32.59,98570
165.325,BARO0,32.59,98564
165.335,BARO0,32.6,98562
165.345,BARO0,32.59,98569
165.355,BARO0,32.59,98562
165.365,BARO0,32.59,98574
165.375,BARO0,32.6,98566
165.385,BARO0,32.59,98578
165.395,BARO0,32.59,98571
165.405,BARO0,32.59,98569
165.415,BARO0,32.59,98593
165.425,BARO0,32.59,98583
165.435,BARO0,32.6,98576
165.445,BARO0,32.6,98571
165.455,BARO0,32.59,98581
165.465,BARO0,32.61,98586
165.475,BARO0,32.59,98582
165.485,BARO0,32.6,98557
165.495,BARO0,32.6,98583
165.505,BARO0,32.6,98587
165.515,BARO0,32.6,98582
165.525,BARO0,32.59,98580
165.535,BARO0,32.59,98588
165.545,BARO0,32.59,98595
165.555,BARO0,32.6,98585
165.565,BARO0,32.59,98574
165.575,BARO0,32.59,98581
165.585,BARO0,32.63,98607
165.595,BARO0,32.61,98591
165.605,BARO0,32.62,98596
165.615,BARO0,32.58,98584
165.625,BARO0,32.6,98589
165.635,BARO0,32.6,98590
165.645,BARO0,32.59,98580
165.655,BARO0,32.59,98575
165.665,BARO0,32.6,98590
165.675,BARO0,32.6,98603
165.685,BARO0,32.61,98608
165.695,BARO0,32.6,98637
165.705,BARO0,32.59,98577
165.715,BARO0,32.59,98596
165.725,BARO0,32.6,98603
165.735,BARO0,32.6,98613
165.745,BARO0,32.6,98587
165.755,BARO0,32.57,98575
165.765,BARO0,32.62,98608
165.775,BARO0,32.59,98573
165.785,BARO0,32.59,98586
165.795,BARO0,32.6,98599
165.805,BARO0,32.6,98590
165.815,BARO0,32.61,98605
165.825,BARO0,32.6,98613
165.835,BARO0,32.6,98613
165.845,BARO0,32.59,98602
165.855,BARO0,32.59,98629
165.865,BARO0,32.61,98605
165.875,BARO0,32.59,98628
165.885,BARO0,32.61,98614
165.895,BARO0,32.6,98621
165.905,BARO0,32.61,98585
165.915,BARO0,32.6,98607
165.925,BARO0,32.6,98612
165.935,BARO0,32.61,98629
165.945,BARO0,32.6,98626
165.955,BARO0,32.59,98604
165.965,BARO0,32.6,98619
165.975,BARO0,32.6,98606
165.985,BARO0,32.6,98620
165.995,BARO0,32.6,98634
166.005,BARO0,32.59,98633
166.015,BARO0,32.6,98623
166.025,BARO0,32.59,98629
166.035,BARO0,32.6,98625
166.045,BARO0,32.61,98622
166.055,BARO0,32.61,98645
166.065,BARO0,32.61,98624
166.075,BARO0,32.61,98626
166.085,BARO0,32.62,98655
166.095,BARO0,32.61,98625
166.105,BARO0,32.59,98654
166.115,BARO0,32.6,98624
166.125,BARO0,32.6,98630
166.135,BARO0,32.61,98627
166.145,BARO0,32.61,98642
166.155,BARO0,32.63,98658
166.165,BARO0,32.6,98616
166.175,BARO0,32.61,98638
166.185,BARO0,32.61,98650
166.195,BARO0,32.62,98648
166.205,BARO0,32.6,98624
166.215,BARO0,32.6,98637
166.225,BARO0,32.61,98642
166.235,BARO0,32.61,98642
166.245,BARO0,32.61,98641
166.255,BARO0,32.62,98650
166.265,BARO0,32.6,98648
166.275,BARO0,32.6,98664
166.285,BARO0,32.61,98625
166.295,BARO0,32.61,98662
166.305,BARO0,32.6,98649
166.315,BARO0,32.62,98652
166.325,BARO0,32.6,98648
166.335,BARO0,32.61,98648
166.345,BARO0,32.61,98642
166.355,BARO0,32.62,98653
166.365,BARO0,32.61,98646
166.375,BARO0,32.61,98691
166.385,BARO0,32.6,98655
166.395,BARO0,32.61,98669
166.405,BARO0,32.61,98653
166.415,BARO0,32.61,98660
166.425,BARO0,32.6,98656
166.435,BARO0,32.6,98661
166.445,BARO0,32.61,98672
166.455,BARO0,32.61,98650
166.465,BARO0,32.62,98649
166.475,BARO0,32.62,98659
166.485,BARO0,32.61,98661
166.495,BARO0,32.61,98632
166.505,BARO0,32.61,98654
166.515,BARO0,32.61,98666
166.525,BARO0,32.61,98667
166.535,BARO0,32.62,98669
166.545,BARO0,32.61,98664
166.555,BARO0,32.6,98640
166.565,BARO0,32.61,98666
166.575,BARO0,32.6,98695
166.585,BARO0,32.61,98676
166.595,BARO0,32.61,98657
166.605,BARO0,32.61,98685
166.615,BARO0,32.6,98669
166.625,BARO0,32.61,98669
166.635,BARO0,32.61,98676
166.645,BARO0,32.61,98697
166.655,BARO0,32.61,98669
166.665,BARO0,32.64,98715
166.675,BARO0,32.62,98706
166.685,BARO0,32.6,98704
166.695,BARO0,32.6,98673
166.705,BARO0,32.6,98681
166.715,BARO0,32.61,98683
166.725,BARO0,32.61,98692
166.735,BARO0,32.61,98678
166.745,BARO0,32.62,98695
166.755,BARO0,32.6,98661
166.765,BARO0,32.62,98679
166.775,BARO0,32.62,98684
166.785,BARO0,32.6,98672
166.795,BARO0,32.6,98688
166.805,BARO0,32.63,98709
166.815,BARO0,32.62,98688
166.825,BARO0,32.61,98697
166.835,BARO0,32.61,98697
166.845,BARO0,32.61,98717
166.855,BARO0,32.63,98730
166.865,BARO0,32.61,98681
166.875,BARO0,32.61,98695
166.885,BARO0,32.61,98685
166.895,BARO0,32.61,98709
166.905,BARO0,32.61,98717
166.915,BARO0,32.61,98702
166.925,BARO0,32.62,98705
166.935,BARO0,32.62,98705
166.945,BARO0,32.61,98710
166.955,BARO0,32.62,98716
166.965,BARO0,32.61,98715
166.975,BARO0,32.6,98701
166.985,BARO0,32.61,98698
166.995,BARO0,32.6,98706
167.005,BARO0,32.61,98729
167.015,BARO0,32.61,98706
167.025,BARO0,32.62,98707
167.035,BARO0,32.61,98715
167.045,BARO0,32.62,98716
167.055,BARO0,32.61,98740
167.065,BARO0,32.61,98727
167.075,BARO0,32.6,98712
167.085,BARO0,32.61,98715
167.095,BARO0,32.6,98733
167.105,BARO0,32.61,98713
167.115,BARO0,32.62,98714
167.125,BARO0,32.61,98722
167.135,BARO0,32.61,98719
167.145,BARO0,32.61,98736
167.155,BARO0,32.61,98731
167.165,BARO0,32.61,98717
167.175,BARO0,32.6,98730
167.185,BARO0,32.61,98731
167.195,BARO0,32.6,98739
167.205,BARO0,32.61,98739
167.215,BARO0,32.61,98728
167.225,BARO0,32.6,98732
167.235,BARO0,32.61,98731
167.245,BARO0,32.61,98723
167.255,BARO0,32.62,98736
167.265,BARO0,32.59,98744
167.275,BARO0,32.61,98758
167.285,BARO0,32.61,98746
167.295,BARO0,32.6,98726
167.305,BARO0,32.6,98730
167.315,BARO0,32.6,98743
167.325,BARO0,32.61,98748
167.335,BARO0,32.6,98735
167.345,BARO0,32.59,98735
167.355,BARO0,32.62,98730
167.365,BARO0,32.6,98756
167.375,BARO0,32.6,98755
167.385,BARO0,32.59,98744
167.395,BARO0,32.61,98732
167.405,BARO0,32.59,98745
167.415,BARO0,32.6,98750
167.425,BARO0,32.6,98746
167.435,BARO0,32.6,98740
167.445,BARO0,32.61,98758
167.455,BARO0,32.58,98717
167.465,BARO0,32.61,98746
167.475,BARO0,32.6,98734
167.485,BARO0,32.6,98749
167.495,BARO0,32.59,98733
167.505,BARO0,32.59,98761
167.515,BARO0,32.6,98750
167.525,BARO0,32.6,98745
167.535,BARO0,32.61,98746
167.545,BARO0,32.61,98755
167.555,BARO0,32.61,98784
167.565,BARO0,32.59,98768
167.575,BARO0,32.61,98763
167.585,BARO0,32.61,98751
167.595,BARO0,32.59,98749
167.605,BARO0,32.6,98751
167.615,BARO0,32.6,98762
167.625,BARO0,32.61,98761
167.635,BARO0,32.6,98755
167.645,BARO0,32.59,98749
167.655,BARO0,32.6,98724
167.665,BARO0,32.6,98765
167.675,BARO0,32.59,98756
167.685,BARO0,32.62,98793
167.695,BARO0,32.6,98720
167.705,BARO0,32.62,98790
167.715,BARO0,32.6,98759
167.725,BARO0,32.6,98762
167.735,BARO0,32.6,98752
167.745,BARO0,32.6,98791
167.755,BARO0,32.61,98737
167.765,BARO0,32.6,98745
167.775,BARO0,32.63,98753
167.785,BARO0,32.59,98764
167.795,BARO0,32.61,98760
167.805,BARO0,32.6,98755
167.815,BARO0,32.61,98762
167.825,BARO0,32.6,98769
167.835,BARO0,32.6,98760
167.845,BARO0,32.6,98791
167.855,BARO0,32.58,98772
167.865,BARO0,32.61,98776
167.875,BARO0,32.59,98771
167.885,BARO0,32.61,98777
167.895,BARO0,32.59,98771
167.905,BARO0,32.61,98780
167.915,BARO0,32.59,98765
167.925,BARO0,32.61,98788
167.935,BARO0,32.61,98776
167.945,BARO0,32.6,98777
167.955,BARO0,32.61,98798
167.965,BARO0,32.6,98782
167.975,BARO0,32.6,98785
167.985,BARO0,32.6,98779
167.995,BARO0,32.6,98758
168.005,BARO0,32.6,98775
168.015,BARO0,32.6,98783
168.025,BARO0,32.6,98775
168.035,BARO0,32.6,98785
168.045,BARO0,32.61,98776
168.055,BARO0,32.59,98798
168.065,BARO0,32.61,98755
168.075,BARO0,32.59,98757
168.085,BARO0,32.62,98803
168.095,BARO0,32.61,98766
168.105,BARO0,32.59,98772
168.115,BARO0,32.6,98791
168.125,BARO0,32.6,98794
168.135,BARO0,32.6,98814
168.145,BARO0,32.6,98767
168.155,BARO0,32.64,98816
168.165,BARO0,32.64,98807
168.175,BARO0,32.58,98789
168.185,BARO0,32.61,98806
168.195,BARO0,32.59,98795
168.205,BARO0,32.61,98796
168.215,BARO0,32.6,98790
168.225,BARO0,32.6,98803
168.235,BARO0,32.6,98816
168.245,BARO0,32.61,98824
168.255,BARO0,32.6,98793
168.265,BARO0,32.61,98783
168.275,BARO0,32.59,98801
168.285,BARO0,32.6,98798
168.295,BARO0,32.61,98793
168.305,BARO0,32.59,98817
168.315,BARO0,32.6,98807
168.325,BARO0,32.6,98816
168.335,BARO0,32.6,98821
168.345,BARO0,32.6,98797
168.355,BARO0,32.6,98782
168.365,BARO0,32.61,98826
168.375,BARO0,32.61,98817
168.385,BARO0,32.62,98812
168.395,BARO0,32.59,98839
168.405,BARO0,32.59,98813
168.415,BARO0,32.6,98816
168.425,BARO0,32.59,98820
168.435,BARO0,32.61,98834
168.445,BARO0,32.63,98834
168.455,BARO0,32.61,98807
168.465,BARO0,32.57,98798
168.475,BARO0,32.61,98815
168.485,BARO0,32.61,98825
168.495,BARO0,32.59,98799
168.505,BARO0,32.59,98821
168.515,BARO0,32.59,98836
168.525,BARO0,32.6,98828
168.535,BARO0,32.6,98804
168.545,BARO0,32.6,98815
168.555,BARO0,32.6,98839
168.565,BARO0,32.59,98806
168.575,BARO0,32.6,98835
168.585,BARO0,32.62,98839
168.595,BARO0,32.6,98879
168.605,BARO0,32.58,98828
168.615,BARO0,32.6,98840
168.625,BARO0,32.6,98843
168.635,BARO0,32.59,98828
168.645,BARO0,32.6,98832
168.655,BARO0,32.61,98844
168.665,BARO0,32.6,98827
168.675,BARO0,32.61,98847
168.685,BARO0,32.6,98830
168.695,BARO0,32.6,98850
168.705,BARO0,32.59,98852
168.715,BARO0,32.59,98844
168.725,BARO0,32.59,98858
168.735,BARO0,32.59,98851
168.745,BARO0,32.6,98838
168.755,BARO0,32.59,98835
168.765,BARO0,32.6,98875
168.775,BARO0,32.62,98845
168.785,BARO0,32.59,98846
168.795,BARO0,32.6,98869
168.805,BARO0,32.6,98857
168.815,BARO0,32.6,98858
168.825,BARO0,32.59,98851
168.835,BARO0,32.6,98857
168.845,BARO0,32.6,98850
168.855,BARO0,32.6,98843
168.865,BARO0,32.59,98871
168.875,BARO0,32.58,98872
168.885,BARO0,32.6,98877
168.895,BARO0,32.6,98869
168.905,BARO0,32.59,98869
168.915,BARO0,32.59,98861
168.925,BARO0,32.6,98872
168.935,BARO0,32.59,98890
168.945,BARO0,32.59,98890
168.955,BARO0,32.59,98892
168.965,BARO0,32.59,98846
168.975,BARO0,32.59,98897
168.985,BARO0,32.59,98884
168.995,BARO0,32.58,98858
169.005,BARO0,32.61,98885
169.015,BARO0,32.59,98875
169.025,BARO0,32.61,98876
169.035,BARO0,32.59,98861
169.045,BARO0,32.61,98876
169.055,BARO0,32.6,98860
169.065,BARO0,32.59,98894
169.075,BARO0,32.59,98908
169.085,BARO0,32.61,98896
169.095,BARO0,32.59,98890
169.105,BARO0,32.59,98892
169.115,BARO0,32.59,98898
169.125,BARO0,32.6,98882
169.135,BARO0,32.6,98929
169.145,BARO0,32.59,98894
169.155,BARO0,32.6,98867
169.165,BARO0,32.6,98906
169.175,BARO0,32.59,98891
169.185,BARO0,32.59,98894
169.195,BARO0,32.59,98893
169.205,BARO0,32.6,98903
169.215,BARO0,32.59,98892
169.225,BARO0,32.6,98895
169.235,BARO0,32.59,98902
169.245,BARO0,32.58,98901
169.255,BARO0,32.59,98909
169.265,BARO0,32.59,98904
169.275,BARO0,32.58,98893
169.285,BARO0,32.6,98902
169.295,BARO0,32.59,98901
169.305,BARO0,32.6,98913
169.315,BARO0,32.59,98908
169.325,BARO0,32.59,98914
169.335,BARO0,32.6,98919
169.345,BARO0,32.57,98943
169.355,BARO0,32.6,98943
169.365,BARO0,32.59,98901
169.375,BARO0,32.59,98913
169.385,BARO0,32.56,98936
169.395,BARO0,32.59,98937
169.405,BARO0,32.59,98924
169.415,BARO0,32.59,98921
169.425,BARO0,32.59,98925
169.435,BARO0,32.6,98936
169.445,BARO0,32.59,98921
169.455,BARO0,32.59,98912
169.465,BARO0,32.6,98922
169.475,BARO0,32.61,98931
169.485,BARO0,32.58,98957
169.495,BARO0,32.59,98924
169.505,BARO0,32.59,98941
169.515,BARO0,32.59,98925
169.525,BARO0,32.6,98933
169.535,BARO0,32.59,98920
169.545,BARO0,32.59,98941
169.555,BARO0,32.62,98978
169.565,BARO0,32.59,98937
169.575,BARO0,32.6,98942
169.585,BARO0,32.6,98943
169.595,BARO0,32.6,98941
169.605,BARO0,32.58,98938
169.615,BARO0,32.58,98949
169.625,BARO0,32.59,98944
169.635,BARO0,32.59,98931
169.645,BARO0,32.58,98913
169.655,BARO0,32.58,98956
169.665,BARO0,32.6,98966
169.675,BARO0,32.6,98962
169.685,BARO0,32.6,98946
169.695,BARO0,32.61,98936
169.705,BARO0,32.6,98963
169.715,BARO0,32.6,98955
169.725,BARO0,32.6,98957
169.735,BARO0,32.6,98961
169.745,BARO0,32.6,98941
169.755,BARO0,32.58,98952
169.765,BARO0,32.6,98939
169.775,BARO0,32.59,98966
169.785,BARO0,32.6,98934
169.795,BARO0,32.59,98933
169.805,BARO0,32.59,98959
169.815,BARO0,32.59,98950
169.825,BARO0,32.6,98957
169.835,BARO0,32.59,98969
169.845,BARO0,32.58,98937
169.855,BARO0,32.61,98974
169.865,BARO0,32.59,98962
169.875,BARO0,32.61,98983
169.885,BARO0,32.61,98961
169.895,BARO0,32.59,98955
169.905,BARO0,32.61,98959
169.915,BARO0,32.6,98967
169.925,BARO0,32.59,98963
169.935,BARO0,32.6,98945
169.945,BARO0,32.61,98982
169.955,BARO0,32.61,98964
169.965,BARO0,32.59,98986
169.975,BARO0,32.62,98981
169.985,BARO0,32.6,98972
169.995,BARO0,32.6,98964
170.005,BARO0,32.61,98976
170.015,BARO0,32.6,98966
170.025,BARO0,32.6,98972
170.035,BARO0,32.61,98984
170.045,BARO0,32.6,98953
170.055,BARO0,32.61,99003
170.065,BARO0,32.61,98983
170.075,BARO0,32.6,98975
170.085,BARO0,32.6,98988
170.095,BARO0,32.59,98977
170.105,BARO0,32.6,98984
170.115,BARO0,32.61,98986
170.125,BARO0,32.6,98982
170.135,BARO0,32.61,98966
170.145,BARO0,32.59,98977
170.155,BARO0,32.6,99006
170.165,BARO0,32.6,98986
170.175,BARO0,32.61,98996
170.185,BARO0,32.61,99004
170.195,BARO0,32.6,99003
170.205,BARO0,32.6,98988
170.215,BARO0,32.6,98981
170.225,BARO0,32.61,98989
170.235,BARO0,32.59,98978
170.245,BARO0,32.59,98976
170.255,BARO0,32.61,98994
170.265,BARO0,32.61,98990
170.275,BARO0,32.62,98966
170.285,BARO0,32.61,98988
170.295,BARO0,32.61,99000
170.305,BARO0,32.6,98986
170.315,BARO0,32.61,98989
170.325,BARO0,32.61,98995
170.335,BARO0,32.61,98976
170.345,BARO0,32.63,99020
170.355,BARO0,32.62,99004
170.365,BARO0,32.63,98969
170.375,BARO0,32.6,98994
170.385,BARO0,32.61,99000
170.395,BARO0,32.61,99000
170.405,BARO0,32.61,98993
170.415,BARO0,32.61,98995
170.425,BARO0,32.61,98996
170.435,BARO0,32.63,99005
170.445,BARO0,32.62,99005
170.455,BARO0,32.62,99012
170.465,BARO0,32.61,99033
170.475,BARO0,32.62,99009
170.485,BARO0,32.59,99010
170.495,BARO0,32.61,99015
170.505,BARO0,32.62,99001
170.515,BARO0,32.61,98999
170.525,BARO0,32.61,99014
170.535,BARO0,32.62,99036
170.545,BARO0,32.62,99030
170.555,BARO0,32.62,99037
170.565,BARO0,32.62,99011
170.575,BARO0,32.62,99017
170.585,BARO0,32.61,99009
170.595,BARO0,32.62,98997
170.605,BARO0,32.62,99018
170.615,BARO0,32.62,99026
170.625,BARO0,32.62,99013
170.635,BARO0,32.64,99025
170.645,BARO0,32.62,99000
170.655,BARO0,32.61,99005
170.665,BARO0,32.61,99050
170.675,BARO0,32.63,99029
170.685,BARO0,32.62,99014
170.695,BARO0,32.61,99007
170.705,BARO0,32.61,99029
170.715,BARO0,32.62,99020
170.725,BARO0,32.62,99025
170.735,BARO0,32.61,99040
170.745,BARO0,32.62,99009
170.755,BARO0,32.63,99033
170.765,BARO0,32.63,99047
170.775,BARO0,32.61,99057
170.785,BARO0,32.61,99041
170.795,BARO0,32.62,99028
170.805,BARO0,32.63,99029
170.815,BARO0,32.62,99025
170.825,BARO0,32.61,99033
170.835,BARO0,32.62,99031
170.845,BARO0,32.62,99060
170.855,BARO0,32.62,99048
170.865,BARO0,32.63,99048
170.875,BARO0,32.63,99029
170.885,BARO0,32.61,99017
170.895,BARO0,32.6,99036
170.905,BARO0,32.63,99035
170.915,BARO0,32.62,99026
170.925,BARO0,32.62,99047
170.935,BARO0,32.61,99058
170.945,BARO0,32.63,99037
170.955,BARO0,32.62,99048
170.965,BARO0,32.61,99046
170.975,BARO0,32.63,99050
170.985,BARO0,32.61,99053
170.995,BARO0,32.64,99061
171.005,BARO0,32.62,99035
171.015,BARO0,32.63,99046
171.025,BARO0,32.62,99052
171.035,BARO0,32.61,99021
171.045,BARO0,32.63,99037
171.055,BARO0,32.63,99042
171.065,BARO0,32.61,99029
171.075,BARO0,32.62,99044
171.085,BARO0,32.63,99060
171.095,BARO0,32.62,99060
171.105,BARO0,32.63,99059
171.115,BARO0,32.61,99062
171.125,BARO0,32.62,99062
171.135,BARO0,32.63,99084
171.145,BARO0,32.62,99091
171.155,BARO0,32.64,99075
171.165,BARO0,32.62,99054
171.175,BARO0,32.62,99077
171.185,BARO0,32.62,99073
171.195,BARO0,32.63,99065
171.205,BARO0,32.63,99080
171.215,BARO0,32.63,99068
171.225,BARO0,32.63,99069
171.235,BARO0,32.61,99075
171.245,BARO0,32.64,99082
171.255,BARO0,32.62,99081
171.265,BARO0,32.64,99072
171.275,BARO0,32.62,99104
171.285,BARO0,32.62,99083
171.295,BARO0,32.62,99084
171.305,BARO0,32.63,99084
171.315,BARO0,32.63,99071
171.325,BARO0,32.63,99085
171.335,BARO0,32.63,99077
171.345,BARO0,32.62,99079
171.355,BARO0,32.64,99088
171.365,BARO0,32.62,99046
171.375,BARO0,32.62,99084
171.385,BARO0,32.63,99085
171.395,BARO0,32.63,99089
171.405,BARO0,32.62,99077
171.415,BARO0,32.63,99085
171.425,BARO0,32.62,99100
171.435,BARO0,32.63,99089
171.445,BARO0,32.63,99085
171.455,BARO0,32.65,99108
171.465,BARO0,32.63,99077
171.475,BARO0,32.64,99097
171.485,BARO0,32.64,99081
171.495,BARO0,32.61,99094
171.505,BARO0,32.63,99097
171.515,BARO0,32.62,99100
171.525,BARO0,32.63,99102
171.535,BARO0,32.62,99092
171.545,BARO0,32.64,99101
171.555,BARO0,32.63,99092
171.565,BARO0,32.63,99093
171.575,BARO0,32.63,99095
171.585,BARO0,32.63,99095
171.595,BARO0,32.63,99115
171.605,BARO0,32.62,99099
171.615,BARO0,32.63,99104
171.625,BARO0,32.63,99137
171.635,BARO0,32.63,99105
171.645,BARO0,32.63,99111
171.655,BARO0,32.61,99112
171.665,BARO0,32.63,99089
171.675,BARO0,32.63,99130
171.685,BARO0,32.63,99107
171.695,BARO0,32.63,99109
171.705,BARO0,32.63,99117
171.715,BARO0,32.62,99097
171.725,BARO0,32.63,99094
171.735,BARO0,32.65,99093
171.745,BARO0,32.63,99102
171.755,BARO0,32.62,99114
171.765,BARO0,32.62,99109
171.775,BARO0,32.63,99108
171.785,BARO0,32.61,99111
171.795,BARO0,32.63,99106
171.805,BARO0,32.62,99118
171.815,BARO0,32.63,99110
171.825,BARO0,32.62,99134
171.835,BARO0,32.63,99113
171.845,BARO0,32.63,99141
171.855,BARO0,32.63,99134
171.865,BARO0,32.63,99148
171.875,BARO0,32.63,99144
171.885,BARO0,32.63,99110
171.895,BARO0,32.64,99136
171.905,BARO0,32.62,99125
171.915,BARO0,32.62,99131
171.925,BARO0,32.62,99137
171.935,BARO0,32.63,99140
171.945,BARO0,32.65,99153
171.955,BARO0,32.64,99150
171.965,BARO0,32.63,99129
171.975,BARO0,32.62,99143
171.985,BARO0,32.64,99127
171.995,BARO0,32.63,99141
172.005,BARO0,32.63,99138
172.015,BARO0,32.63,99147
172.025,BARO0,32.63,99133
172.035,BARO0,32.63,99147
172.045,BARO0,32.63,99157
172.055,BARO0,32.63,99172
172.065,BARO0,32.65,99138
172.075,BARO0,32.62,99154
172.085,BARO0,32.62,99172
172.095,BARO0,32.64,99157
172.105,BARO0,32.62,99164
172.115,BARO0,32.63,99154
172.125,BARO0,32.63,99174
172.135,BARO0,32.63,99165
172.145,BARO0,32.63,99174
172.155,BARO0,32.63,99155
172.165,BARO0,32.65,99195
172.175,BARO0,32.62,99144
172.185,BARO0,32.6,99186
172.195,BARO0,32.62,99177
172.205,BARO0,32.64,99173
172.215,BARO0,32.63,99163
172.225,BARO0,32.63,99170
172.235,BARO0,32.61,99205
172.245,BARO0,32.64,99186
172.255,BARO0,32.63,99188
172.265,BARO0,32.62,99161
172.275,BARO0,32.64,99155
172.285,BARO0,32.64,99190
172.295,BARO0,32.61,99178
172.305,BARO0,32.63,99181
172.315,BARO0,32.63,99169
172.325,BARO0,32.63,99189
172.335,BARO0,32.61,99176
172.345,BARO0,32.61,99181
172.355,BARO0,32.63,99196
172.365,BARO0,32.63,99157
172.375,BARO0,32.64,99181
172.385,BARO0,32.62,99182
172.395,BARO0,32.62,99188
172.405,BARO0,32.62,99180
172.415,BARO0,32.63,99186
172.425,BARO0,32.63,99197
172.435,BARO0,32.63,99192
172.445,BARO0,32.64,99181
172.455,BARO0,32.63,99190
172.465,BARO0,32.63,99158
172.475,BARO0,32.63,99195
172.485,BARO0,32.63,99184
172.495,BARO0,32.63,99192
172.505,BARO0,32.62,99184
172.515,BARO0,32.63,99197
172.525,BARO0,32.63,99186
172.535,BARO0,32.62,99177
172.545,BARO0,32.63,99205
172.555,BARO0,32.62,99191
172.565,BARO0,32.64,99208
172.575,BARO0,32.62,99206
172.585,BARO0,32.62,99191
172.595,BARO0,32.62,99197
172.605,BARO0,32.63,99204
172.615,BARO0,32.62,99196
172.625,BARO0,32.63,99237
172.635,BARO0,32.63,99225
172.645,BARO0,32.63,99170
172.655,BARO0,32.63,99207
172.665,BARO0,32.63,99222
172.675,BARO0,32.61,99217
172.685,BARO0,32.63,99227
172.695,BARO0,32.63,99217
172.705,BARO0,32.62,99203
172.715,BARO0,32.63,99201
172.725,BARO0,32.62,99198
172.735,BARO0,32.63,99211
172.745,BARO0,32.64,99227
