ts,id,T,P
39.215,BARO0,43.02,73090
39.225,BARO0,43.01,73091
39.235,BARO0,43.04,73134
39.245,BARO0,43.01,73122
39.255,BARO0,43.02,73121
39.265,BARO0,43.04,73157
39.275,BARO0,43.02,73132
39.285,BARO0,43.02,73151
39.295,BARO0,43.02,73171
39.305,BARO0,43.01,73133
39.315,BARO0,43.03,73123
39.325,BARO0,43.03,73180
39.335,BARO0,43.03,73163
39.345,BARO0,43.02,73175
39.355,BARO0,43.01,73137
39.365,BARO0,43.01,73196
39.375,BARO0,43.02,73133
39.385,BARO0,43.02,73163
39.395,BARO0,43,73185
39.405,BARO0,43.01,73155
39.415,BARO0,43.04,73181
39.425,BARO0,43.02,73168
39.435,BARO0,43.04,73154
39.445,BARO0,43.01,73248
39.455,BARO0,43.01,73197
39.465,BARO0,43.03,73167
39.475,BARO0,43.01,73200
39.485,BARO0,43.01,73173
39.495,BARO0,43.02,73218
39.505,BARO0,43.01,73198
39.515,BARO0,43.02,73191
39.525,BARO0,43.02,73182
39.535,BARO0,43.02,73190
39.545,BARO0,43,73211
39.555,BARO0,43.02,73247
39.565,BARO0,43.02,73196
39.575,BARO0,43.03,73223
39.585,BARO0,43.03,73196
39.595,BARO0,43.03,73211
39.605,BARO0,43.04,73183
39.615,BARO0,43.01,73169
39.625,BARO0,43.01,73179
39.635,BARO0,43.01,73208
39.645,BARO0,43.02,73211
39.655,BARO0,43.03,73191
39.665,BARO0,43.03,73199
39.675,BARO0,43.03,73210
39.685,BARO0,43.02,73213
39.695,BARO0,43.01,73205
39.705,BARO0,43.01,73224
39.715,BARO0,43.02,73204
39.725,BARO0,42.99,73210
39.735,BARO0,43.01,73243
39.745,BARO0,43.01,73201
39.755,BARO0,43,73252
39.765,BARO0,43.01,73240
39.775,BARO0,43.01,73260
39.785,BARO0,43.01,73281
39.795,BARO0,43,73289
39.805,BARO0,43.01,73282
39.815,BARO0,43.01,73333
39.825,BARO0,43,73340
39.835,BARO0,42.99,73344
39.845,BARO0,43,73400
39.855,BARO0,42.98,73408
39.865,BARO0,42.99,73409
39.875,BARO0,43,73445
39.885,BARO0,42.99,73421
39.895,BARO0,42.99,73444
39.905,BARO0,42.98,73455
39.915,BARO0,42.99,73463
39.925,BARO0,42.98,73431
39.935,BARO0,42.99,73469
39.945,BARO0,42.98,73459
39.955,BARO0,42.98,73445
39.965,BARO0,42.98,73447
39.975,BARO0,42.98,73453
39.985,BARO0,42.97,73425
39.995,BARO0,42.98,73442
40.005,BARO0,42.99,73441
40.015,BARO0,42.98,73410
40.025,BARO0,42.98,73375
40.035,BARO0,42.97,73427
40.045,BARO0,42.97,73372
40.055,BARO0,42.96,73375
40.065,BARO0,42.95,73343
40.075,BARO0,42.96,73332
40.085,BARO0,42.97,73318
40.095,BARO0,42.97,73322
40.105,BARO0,42.99,73309
40.115,BARO0,42.97,73252
40.125,BARO0,42.97,73247
40.135,BARO0,42.97,73275
40.145,BARO0,42.96,73220
40.155,BARO0,42.99,73266
40.165,BARO0,42.96,73224
40.175,BARO0,42.97,73222
40.185,BARO0,42.98,73221
40.195,BARO0,42.97,73240
40.205,BARO0,42.98,73208
40.215,BARO0,42.96,73193
40.225,BARO0,42.97,73194
40.235,BARO0,42.99,73221
40.245,BARO0,42.95,73171
40.255,BARO0,42.97,73160
40.265,BARO0,42.99,73152
40.275,BARO0,42.98,73204
40.285,BARO0,42.97,73229
40.295,BARO0,42.96,73263
40.305,BARO0,42.94,73254
40.315,BARO0,42.98,73305
40.325,BARO0,42.96,73288
40.335,BARO0,42.96,73309
40.345,BARO0,42.96,73321
40.355,BARO0,42.98,73283
40.365,BARO0,42.96,73298
40.375,BARO0,42.96,73308
40.385,BARO0,42.95,73226
40.395,BARO0,42.95,73253
40.405,BARO0,42.94,73312
40.415,BARO0,42.96,73243
40.425,BARO0,42.99,73326
40.435,BARO0,42.95,73287
40.445,BARO0,42.96,73272
40.455,BARO0,42.95,73266
40.465,BARO0,42.95,73344
40.475,BARO0,42.94,73332
40.485,BARO0,42.94,73386
40.495,BARO0,42.95,73312
40.505,BARO0,42.95,73352
40.515,BARO0,42.92,73415
40.525,BARO0,42.92,73432
40.535,BARO0,42.94,73430
40.545,BARO0,42.92,73417
40.555,BARO0,42.95,73517
40.565,BARO0,42.93,73483
40.575,BARO0,42.92,73510
40.585,BARO0,42.91,73505
40.595,BARO0,42.93,73483
40.605,BARO0,42.93,73518
40.615,BARO0,42.91,73532
40.625,BARO0,42.93,73520
40.635,BARO0,42.89,73490
40.645,BARO0,42.93,73504
40.655,BARO0,42.92,73529
40.665,BARO0,42.92,73543
40.675,BARO0,42.9,73520
40.685,BARO0,42.9,73527
40.695,BARO0,42.9,73525
40.705,BARO0,42.92,73539
40.715,BARO0,42.9,73546
40.725,BARO0,42.88,73544
40.735,BARO0,42.9,73533
40.745,BARO0,42.9,73557
40.755,BARO0,42.88,73571
40.765,BARO0,42.88,73567
40.775,BARO0,42.89,73566
40.785,BARO0,42.88,73573
40.795,BARO0,42.88,73526
40.805,BARO0,42.89,73493
40.815,BARO0,42.86,73547
40.825,BARO0,42.87,73516
40.835,BARO0,42.87,73517
40.845,BARO0,42.87,73528
40.855,BARO0,42.87,73534
40.865,BARO0,42.85,73510
40.875,BARO0,42.86,73470
40.885,BARO0,42.85,73446
40.895,BARO0,42.85,73421
40.905,BARO0,42.83,73427
40.915,BARO0,42.84,73446
40.925,BARO0,42.85,73448
40.935,BARO0,42.84,73459
40.945,BARO0,42.83,73446
40.955,BARO0,42.84,73453
40.965,BARO0,42.84,73382
40.975,BARO0,42.83,73436
40.985,BARO0,42.83,73383
40.995,BARO0,42.83,73416
41.005,BARO0,42.83,73405
41.015,BARO0,42.8,73410
41.025,BARO0,42.82,73443
41.035,BARO0,42.82,73424
41.045,BARO0,42.81,73458
41.055,BARO0,42.82,73461
41.065,BARO0,42.82,73363
41.075,BARO0,42.82,73379
41.085,BARO0,42.81,73278
41.095,BARO0,42.82,73383
41.105,BARO0,42.81,73383
41.115,BARO0,42.84,73361
41.125,BARO0,42.82,73356
41.135,BARO0,42.84,73439
41.145,BARO0,42.83,73420
41.155,BARO0,42.8,73388
41.165,BARO0,42.82,73403
41.175,BARO0,42.82,73377
41.185,BARO0,42.82,73384
41.195,BARO0,42.82,73383
41.205,BARO0,42.83,73458
41.215,BARO0,42.84,73541
41.225,BARO0,42.82,73440
41.235,BARO0,42.82,73434
41.245,BARO0,42.82,73437
41.255,BARO0,42.81,73495
41.265,BARO0,42.81,73495
41.275,BARO0,42.81,73506
41.285,BARO0,42.82,73567
41.295,BARO0,42.82,73521
41.305,BARO0,42.8,73552
41.315,BARO0,42.82,73524
41.325,BARO0,42.8,73563
41.335,BARO0,42.82,73644
41.345,BARO0,42.82,73617
41.355,BARO0,42.8,73608
41.365,BARO0,42.82,73627
41.375,BARO0,42.8,73628
41.385,BARO0,42.8,73680
41.395,BARO0,42.81,73629
41.405,BARO0,42.77,73615
41.415,BARO0,42.81,73634
41.425,BARO0,42.82,73700
41.435,BARO0,42.81,73676
41.445,BARO0,42.81,73686
41.455,BARO0,42.8,73701
41.465,BARO0,42.78,73717
41.475,BARO0,42.78,73672
41.485,BARO0,42.78,73620
41.495,BARO0,42.78,73671
41.505,BARO0,42.75,73646
41.515,BARO0,42.79,73701
41.525,BARO0,42.78,73571
41.535,BARO0,42.77,73585
41.545,BARO0,42.78,73561
41.555,BARO0,42.78,73546
41.565,BARO0,42.79,73594
41.575,BARO0,42.76,73621
41.585,BARO0,42.75,73615
41.595,BARO0,42.75,73568
41.605,BARO0,42.76,73547
41.615,BARO0,42.76,73645
41.625,BARO0,42.77,73592
41.635,BARO0,42.75,73610
41.645,BARO0,42.77,73596
41.655,BARO0,42.75,73583
41.665,BARO0,42.75,73588
41.675,BARO0,42.74,73538
41.685,BARO0,42.74,73507
41.695,BARO0,42.75,73600
41.705,BARO0,42.74,73483
41.715,BARO0,42.76,73512
41.725,BARO0,42.76,73442
41.735,BARO0,42.71,73485
41.745,BARO0,42.74,73441
41.755,BARO0,42.75,73513
41.765,BARO0,42.74,73488
41.775,BARO0,42.74,73562
41.785,BARO0,42.73,73572
41.795,BARO0,42.73,73534
41.805,BARO0,42.71,73627
41.815,BARO0,42.75,73600
41.825,BARO0,42.73,73650
41.835,BARO0,42.71,73660
41.845,BARO0,42.73,73688
41.855,BARO0,42.71,73655
41.865,BARO0,42.73,73698
41.875,BARO0,42.71,73645
41.885,BARO0,42.72,73708
41.895,BARO0,42.71,73708
41.905,BARO0,42.7,73705
41.915,BARO0,42.7,73714
41.925,BARO0,42.7,73740
41.935,BARO0,42.69,73756
41.945,BARO0,42.72,73776
41.955,BARO0,42.7,73791
41.965,BARO0,42.7,73774
41.975,BARO0,42.7,73809
41.985,BARO0,42.71,73820
41.995,BARO0,42.71,73857
42.005,BARO0,42.7,73827
42.015,BARO0,42.74,73836
42.025,BARO0,42.71,73838
42.035,BARO0,42.71,73872
42.045,BARO0,42.71,73866
42.055,BARO0,42.7,73890
42.065,BARO0,42.71,73892
42.075,BARO0,42.7,73928
42.085,BARO0,42.71,73923
42.095,BARO0,42.7,73907
42.105,BARO0,42.72,73923
42.115,BARO0,42.7,73927
42.125,BARO0,42.72,73932
42.135,BARO0,42.7,73932
42.145,BARO0,42.69,73978
42.155,BARO0,42.71,73948
42.165,BARO0,42.71,73929
42.175,BARO0,42.71,73918
42.185,BARO0,42.71,73942
42.195,BARO0,42.71,73905
42.205,BARO0,42.68,73886
42.215,BARO0,42.7,73892
42.225,BARO0,42.72,73877
42.235,BARO0,42.71,73862
42.245,BARO0,42.71,73825
42.255,BARO0,42.72,73829
42.265,BARO0,42.7,73782
42.275,BARO0,42.7,73739
42.285,BARO0,42.7,73734
42.295,BARO0,42.7,73738
42.305,BARO0,42.7,73668
42.315,BARO0,42.68,73615
42.325,BARO0,42.68,73616
42.335,BARO0,42.67,73613
42.345,BARO0,42.66,73641
42.355,BARO0,42.66,73688
42.365,BARO0,42.67,73723
42.375,BARO0,42.66,73693
42.385,BARO0,42.63,73625
42.395,BARO0,42.64,73647
42.405,BARO0,42.62,73744
42.415,BARO0,42.63,73697
42.425,BARO0,42.66,73678
42.435,BARO0,42.63,73598
42.445,BARO0,42.63,73645
42.455,BARO0,42.64,73616
42.465,BARO0,42.61,73704
42.475,BARO0,42.64,73723
42.485,BARO0,42.64,73815
42.495,BARO0,42.64,73751
42.505,BARO0,42.66,73807
42.515,BARO0,42.68,73837
42.525,BARO0,42.67,73861
42.535,BARO0,42.65,73863
42.545,BARO0,42.65,73794
42.555,BARO0,42.63,73770
42.565,BARO0,42.67,73756
42.575,BARO0,42.67,73768
42.585,BARO0,42.66,73809
42.595,BARO0,42.66,73810
42.605,BARO0,42.68,73792
42.615,BARO0,42.65,73765
42.625,BARO0,42.67,73749
42.635,BARO0,42.66,73794
42.645,BARO0,42.68,73765
42.655,BARO0,42.67,73772
42.665,BARO0,42.67,73840
42.675,BARO0,42.66,73846
42.685,BARO0,42.65,73938
42.695,BARO0,42.66,73914
42.705,BARO0,42.64,74011
42.715,BARO0,42.68,74051
42.725,BARO0,42.64,74085
42.735,BARO0,42.65,74065
42.745,BARO0,42.64,74098
42.755,BARO0,42.64,74120
42.765,BARO0,42.65,74117
42.775,BARO0,42.66,74131
42.785,BARO0,42.64,74135
42.795,BARO0,42.65,74109
42.805,BARO0,42.64,74123
42.815,BARO0,42.65,74097
42.825,BARO0,42.63,74126
42.835,BARO0,42.64,74126
42.845,BARO0,42.66,74135
42.855,BARO0,42.65,74082
42.865,BARO0,42.64,74059
42.875,BARO0,42.65,74105
42.885,BARO0,42.64,74070
42.895,BARO0,42.65,74063
42.905,BARO0,42.65,74041
42.915,BARO0,42.66,74059
42.925,BARO0,42.64,74065
42.935,BARO0,42.63,74083
42.945,BARO0,42.64,74050
42.955,BARO0,42.64,74102
42.965,BARO0,42.64,74078
42.975,BARO0,42.64,74082
42.985,BARO0,42.64,74068
42.995,BARO0,42.62,74051
43.005,BARO0,42.63,74026
43.015,BARO0,42.62,74063
43.025,BARO0,42.63,74057
43.035,BARO0,42.61,74020
43.045,BARO0,42.62,74030
43.055,BARO0,42.61,74047
43.065,BARO0,42.61,74046
43.075,BARO0,42.61,74013
43.085,BARO0,42.61,74037
43.095,BARO0,42.61,73996
43.105,BARO0,42.62,74039
43.115,BARO0,42.63,73991
43.125,BARO0,42.63,73996
43.135,BARO0,42.62,73983
43.145,BARO0,42.65,73997
43.155,BARO0,42.61,74000
43.165,BARO0,42.62,73982
43.175,BARO0,42.6,74006
43.185,BARO0,42.61,73996
43.195,BARO0,42.62,73988
43.205,BARO0,42.62,74009
43.215,BARO0,42.6,73967
43.225,BARO0,42.62,74040
43.235,BARO0,42.62,74004
43.245,BARO0,42.62,74023
43.255,BARO0,42.62,74046
43.265,BARO0,42.62,74045
43.275,BARO0,42.61,74018
43.285,BARO0,42.62,74047
43.295,BARO0,42.62,74053
43.305,BARO0,42.64,74051
43.315,BARO0,42.64,74052
43.325,BARO0,42.62,74048
43.335,BARO0,42.63,74063
43.345,BARO0,42.63,74091
43.355,BARO0,42.65,74068
43.365,BARO0,42.64,74115
43.375,BARO0,42.64,74105
43.385,BARO0,42.65,74097
43.395,BARO0,42.66,74145
43.405,BARO0,42.66,74081
43.415,BARO0,42.63,74126
43.425,BARO0,42.66,74057
43.435,BARO0,42.66,74061
43.445,BARO0,42.66,74071
43.455,BARO0,42.66,73998
43.465,BARO0,42.66,73993
43.475,BARO0,42.66,73997
43.485,BARO0,42.66,74021
43.495,BARO0,42.7,74004
43.505,BARO0,42.66,74031
43.515,BARO0,42.68,74146
43.525,BARO0,42.64,74070
43.535,BARO0,42.67,74079
43.545,BARO0,42.68,74036
43.555,BARO0,42.66,74082
43.565,BARO0,42.67,74008
43.575,BARO0,42.66,74020
43.585,BARO0,42.67,73980
43.595,BARO0,42.67,74032
43.605,BARO0,42.67,74038
43.615,BARO0,42.67,73996
43.625,BARO0,42.66,74020
43.635,BARO0,42.66,74020
43.645,BARO0,42.69,74085
43.655,BARO0,42.65,74023
43.665,BARO0,42.64,74028
43.675,BARO0,42.65,74088
43.685,BARO0,42.66,74079
43.695,BARO0,42.67,74083
43.705,BARO0,42.66,74132
43.715,BARO0,42.64,74107
43.725,BARO0,42.62,74055
43.735,BARO0,42.65,74079
43.745,BARO0,42.63,74086
43.755,BARO0,42.65,74104
43.765,BARO0,42.63,74103
43.775,BARO0,42.64,74100
43.785,BARO0,42.64,74159
43.795,BARO0,42.62,74125
43.805,BARO0,42.64,74102
43.815,BARO0,42.62,74108
43.825,BARO0,42.62,74122
43.835,BARO0,42.61,74147
43.845,BARO0,42.64,74120
43.855,BARO0,42.62,74115
43.865,BARO0,42.62,74133
43.875,BARO0,42.62,74171
43.885,BARO0,42.61,74134
43.895,BARO0,42.6,74119
43.905,BARO0,42.6,74162
43.915,BARO0,42.62,74187
43.925,BARO0,42.58,74160
43.935,BARO0,42.58,74164
43.945,BARO0,42.62,74142
43.955,BARO0,42.58,74137
43.965,BARO0,42.6,74223
43.975,BARO0,42.59,74239
43.985,BARO0,42.58,74174
43.995,BARO0,42.57,74176
44.005,BARO0,42.58,74172
44.015,BARO0,42.57,74267
44.025,BARO0,42.57,74209
44.035,BARO0,42.57,74245
44.045,BARO0,42.56,74217
44.055,BARO0,42.58,74209
44.065,BARO0,42.54,74204
44.075,BARO0,42.55,74274
44.085,BARO0,42.55,74179
44.095,BARO0,42.54,74196
44.105,BARO0,42.54,74245
44.115,BARO0,42.53,74233
44.125,BARO0,42.55,74268
44.135,BARO0,42.53,74296
44.145,BARO0,42.53,74216
44.155,BARO0,42.53,74240
44.165,BARO0,42.52,74209
44.175,BARO0,42.51,74193
44.185,BARO0,42.51,74168
44.195,BARO0,42.51,74193
44.205,BARO0,42.51,74187
44.215,BARO0,42.51,74198
44.225,BARO0,42.5,74246
44.235,BARO0,42.5,74283
44.245,BARO0,42.49,74325
44.255,BARO0,42.48,74289
44.265,BARO0,42.48,74323
44.275,BARO0,42.47,74350
44.285,BARO0,42.48,74359
44.295,BARO0,42.48,74377
44.305,BARO0,42.48,74450
44.315,BARO0,42.46,74437
44.325,BARO0,42.46,74390
44.335,BARO0,42.45,74424
44.345,BARO0,42.44,74470
44.355,BARO0,42.45,74462
44.365,BARO0,42.46,74480
44.375,BARO0,42.44,74522
44.385,BARO0,42.45,74493
44.395,BARO0,42.44,74520
44.405,BARO0,42.45,74514
44.415,BARO0,42.45,74554
44.425,BARO0,42.42,74529
44.435,BARO0,42.45,74524
44.445,BARO0,42.41,74523
44.455,BARO0,42.42,74526
44.465,BARO0,42.42,74528
44.475,BARO0,42.43,74493
44.485,BARO0,42.43,74507
44.495,BARO0,42.43,74491
44.505,BARO0,42.41,74473
44.515,BARO0,42.42,74499
44.525,BARO0,42.43,74435
44.535,BARO0,42.41,74467
44.545,BARO0,42.42,74435
44.555,BARO0,42.39,74412
44.565,BARO0,42.4,74398
44.575,BARO0,42.41,74381
44.585,BARO0,42.41,74357
44.595,BARO0,42.41,74346
44.605,BARO0,42.39,74328
44.615,BARO0,42.4,74321
44.625,BARO0,42.41,74316
44.635,BARO0,42.39,74298
44.645,BARO0,42.39,74287
44.655,BARO0,42.37,74271
44.665,BARO0,42.39,74316
44.675,BARO0,42.39,74300
44.685,BARO0,42.38,74288
44.695,BARO0,42.39,74298
44.705,BARO0,42.41,74301
44.715,BARO0,42.36,74260
44.725,BARO0,42.38,74275
44.735,BARO0,42.39,74336
44.745,BARO0,42.38,74287
44.755,BARO0,42.36,74345
44.765,BARO0,42.36,74342
44.775,BARO0,42.37,74338
44.785,BARO0,42.37,74365
44.795,BARO0,42.38,74345
44.805,BARO0,42.37,74360
44.815,BARO0,42.38,74340
44.825,BARO0,42.38,74361
44.835,BARO0,42.39,74417
44.845,BARO0,42.38,74388
44.855,BARO0,42.37,74420
44.865,BARO0,42.37,74437
44.875,BARO0,42.38,74424
44.885,BARO0,42.38,74455
44.895,BARO0,42.39,74467
44.905,BARO0,42.38,74539
44.915,BARO0,42.38,74511
44.925,BARO0,42.39,74503
44.935,BARO0,42.4,74577
44.945,BARO0,42.37,74571
44.955,BARO0,42.39,74585
44.965,BARO0,42.39,74586
44.975,BARO0,42.4,74578
44.985,BARO0,42.4,74615
44.995,BARO0,42.39,74531
45.005,BARO0,42.39,74573
45.015,BARO0,42.39,74567
45.025,BARO0,42.41,74569
45.035,BARO0,42.41,74584
45.045,BARO0,42.39,74586
45.055,BARO0,42.38,74575
45.065,BARO0,42.39,74611
45.075,BARO0,42.39,74605
45.085,BARO0,42.38,74645
45.095,BARO0,42.39,74644
45.105,BARO0,42.41,74693
45.115,BARO0,42.39,74720
45.125,BARO0,42.38,74701
45.135,BARO0,42.36,74697
45.145,BARO0,42.38,74704
45.155,BARO0,42.39,74726
45.165,BARO0,42.39,74743
45.175,BARO0,42.38,74695
45.185,BARO0,42.38,74684
45.195,BARO0,42.39,74690
45.205,BARO0,42.41,74661
45.215,BARO0,42.37,74681
45.225,BARO0,42.37,74606
45.235,BARO0,42.41,74611
45.245,BARO0,42.39,74608
45.255,BARO0,42.38,74563
45.265,BARO0,42.39,74592
45.275,BARO0,42.38,74547
45.285,BARO0,42.38,74546
45.295,BARO0,42.39,74545
45.305,BARO0,42.38,74554
45.315,BARO0,42.36,74540
45.325,BARO0,42.39,74537
45.335,BARO0,42.38,74499
45.345,BARO0,42.37,74511
45.355,BARO0,42.37,74489
45.365,BARO0,42.37,74487
45.375,BARO0,42.37,74456
45.385,BARO0,42.36,74481
45.395,BARO0,42.35,74489
45.405,BARO0,42.37,74472
45.415,BARO0,42.33,74494
45.425,BARO0,42.35,74510
45.435,BARO0,42.36,74466
45.445,BARO0,42.31,74511
45.455,BARO0,42.35,74541
45.465,BARO0,42.33,74575
45.475,BARO0,42.32,74618
45.485,BARO0,42.32,74616
45.495,BARO0,42.32,74686
45.505,BARO0,42.32,74728
45.515,BARO0,42.32,74738
45.525,BARO0,42.31,74749
45.535,BARO0,42.3,74785
45.545,BARO0,42.33,74835
45.555,BARO0,42.3,74848
45.565,BARO0,42.3,74873
45.575,BARO0,42.29,74888
45.585,BARO0,42.28,74866
45.595,BARO0,42.31,74885
45.605,BARO0,42.31,74875
45.615,BARO0,42.31,74894
45.625,BARO0,42.27,74880
45.635,BARO0,42.27,74912
45.645,BARO0,42.29,74881
45.655,BARO0,42.3,74877
45.665,BARO0,42.28,74831
45.675,BARO0,42.28,74851
45.685,BARO0,42.28,74835
45.695,BARO0,42.26,74779
45.705,BARO0,42.26,74715
45.715,BARO0,42.27,74686
45.725,BARO0,42.27,74703
45.735,BARO0,42.27,74683
45.745,BARO0,42.29,74627
45.755,BARO0,42.28,74626
45.765,BARO0,42.27,74584
45.775,BARO0,42.25,74507
45.785,BARO0,42.25,74538
45.795,BARO0,42.27,74545
45.805,BARO0,42.27,74482
45.815,BARO0,42.27,74499
45.825,BARO0,42.26,74480
45.835,BARO0,42.24,74578
45.845,BARO0,42.26,74590
45.855,BARO0,42.26,74648
45.865,BARO0,42.24,74710
45.875,BARO0,42.24,74712
45.885,BARO0,42.25,74670
45.895,BARO0,42.25,74744
45.905,BARO0,42.22,74637
45.915,BARO0,42.27,74659
45.925,BARO0,42.23,74625
45.935,BARO0,42.25,74619
45.945,BARO0,42.23,74619
45.955,BARO0,42.22,74621
45.965,BARO0,42.24,74700
45.975,BARO0,42.23,74703
45.985,BARO0,42.24,74774
45.995,BARO0,42.25,74787
46.005,BARO0,42.24,74781
46.015,BARO0,42.24,74861
46.025,BARO0,42.24,74803
46.035,BARO0,42.27,74805
46.045,BARO0,42.24,74820
46.055,BARO0,42.24,74813
46.065,BARO0,42.25,74834
46.075,BARO0,42.24,74836
46.085,BARO0,42.24,74864
46.095,BARO0,42.24,74840
46.105,BARO0,42.23,74851
46.115,BARO0,42.24,74847
46.125,BARO0,42.23,74792
46.135,BARO0,42.22,74771
46.145,BARO0,42.24,74799
46.155,BARO0,42.23,74828
46.165,BARO0,42.23,74830
46.175,BARO0,42.22,74853
46.185,BARO0,42.22,74860
46.195,BARO0,42.25,74885
46.205,BARO0,42.22,74890
46.215,BARO0,42.24,74832
46.225,BARO0,42.22,74879
46.235,BARO0,42.23,74825
46.245,BARO0,42.21,74900
46.255,BARO0,42.24,74877
46.265,BARO0,42.23,74823
46.275,BARO0,42.24,74822
46.285,BARO0,42.23,74881
46.295,BARO0,42.25,74832
46.305,BARO0,42.23,74868
46.315,BARO0,42.22,74898
46.325,BARO0,42.22,74842
46.335,BARO0,42.23,74854
46.345,BARO0,42.24,74893
46.355,BARO0,42.25,74889
46.365,BARO0,42.25,74868
46.375,BARO0,42.24,74892
46.385,BARO0,42.24,74908
46.395,BARO0,42.23,74898
46.405,BARO0,42.26,74888
46.415,BARO0,42.24,74872
46.425,BARO0,42.23,74958
46.435,BARO0,42.24,74910
46.445,BARO0,42.25,74916
46.455,BARO0,42.25,74918
46.465,BARO0,42.24,74961
46.475,BARO0,42.24,74937
46.485,BARO0,42.25,74951
46.495,BARO0,42.25,74961
46.505,BARO0,42.25,74944
46.515,BARO0,42.26,74954
46.525,BARO0,42.25,74956
46.535,BARO0,42.23,75008
46.545,BARO0,42.26,74979
46.555,BARO0,42.26,75016
46.565,BARO0,42.26,75022
46.575,BARO0,42.27,75019
46.585,BARO0,42.27,75020
46.595,BARO0,42.25,75022
46.605,BARO0,42.27,75007
46.615,BARO0,42.26,75024
46.625,BARO0,42.26,75061
46.635,BARO0,42.26,75035
46.645,BARO0,42.28,75049
46.655,BARO0,42.29,75059
46.665,BARO0,42.27,75042
46.675,BARO0,42.28,75052
46.685,BARO0,42.27,75023
46.695,BARO0,42.29,75047
46.705,BARO0,42.29,75054
46.715,BARO0,42.29,75091
46.725,BARO0,42.26,75070
46.735,BARO0,42.29,75065
46.745,BARO0,42.29,75058
46.755,BARO0,42.29,75056
46.765,BARO0,42.27,75074
46.775,BARO0,42.29,75099
46.785,BARO0,42.3,75067
46.795,BARO0,42.29,75072
46.805,BARO0,42.29,75048
46.815,BARO0,42.3,75074
46.825,BARO0,42.29,75073
46.835,BARO0,42.28,75053
46.845,BARO0,42.29,75039
46.855,BARO0,42.31,75077
46.865,BARO0,42.31,75044
46.875,BARO0,42.31,75069
46.885,BARO0,42.32,75081
46.895,BARO0,42.31,75083
46.905,BARO0,42.31,75065
46.915,BARO0,42.31,75053
46.925,BARO0,42.31,75085
46.935,BARO0,42.32,75062
46.945,BARO0,42.34,75071
46.955,BARO0,42.31,75048
46.965,BARO0,42.32,75091
46.975,BARO0,42.32,75020
46.985,BARO0,42.32,75057
46.995,BARO0,42.34,75024
47.005,BARO0,42.32,75000
47.015,BARO0,42.35,75036
47.025,BARO0,42.32,75118
47.035,BARO0,42.33,75014
47.045,BARO0,42.34,75092
47.055,BARO0,42.32,75066
47.065,BARO0,42.33,75054
47.075,BARO0,42.33,75044
47.085,BARO0,42.32,75043
47.095,BARO0,42.34,75048
47.105,BARO0,42.35,75045
47.115,BARO0,42.32,75004
47.125,BARO0,42.32,74969
47.135,BARO0,42.32,75008
47.145,BARO0,42.33,75074
47.155,BARO0,42.34,75055
47.165,BARO0,42.33,75045
47.175,BARO0,42.32,75045
47.185,BARO0,42.32,75077
47.195,BARO0,42.32,75040
47.205,BARO0,42.32,75036
47.215,BARO0,42.31,75098
47.225,BARO0,42.34,75033
47.235,BARO0,42.33,75076
47.245,BARO0,42.33,75052
47.255,BARO0,42.33,75065
47.265,BARO0,42.32,75049
47.275,BARO0,42.32,75062
47.285,BARO0,42.32,75090
47.295,BARO0,42.32,75072
47.305,BARO0,42.31,75070
47.315,BARO0,42.32,75095
47.325,BARO0,42.33,75081
47.335,BARO0,42.32,75059
47.345,BARO0,42.29,75085
47.355,BARO0,42.33,75136
47.365,BARO0,42.31,75138
47.375,BARO0,42.31,75133
47.385,BARO0,42.3,75118
47.395,BARO0,42.3,75130
47.405,BARO0,42.29,75161
47.415,BARO0,42.29,75119
47.425,BARO0,42.28,75132
47.435,BARO0,42.28,75176
47.445,BARO0,42.31,75200
47.455,BARO0,42.27,75164
47.465,BARO0,42.29,75194
47.475,BARO0,42.29,75222
47.485,BARO0,42.29,75241
47.495,BARO0,42.27,75253
47.505,BARO0,42.28,75239
47.515,BARO0,42.27,75263
47.525,BARO0,42.29,75251
47.535,BARO0,42.26,75289
47.545,BARO0,42.27,75340
47.555,BARO0,42.27,75290
47.565,BARO0,42.28,75309
47.575,BARO0,42.27,75332
47.585,BARO0,42.27,75337
47.595,BARO0,42.29,75346
47.605,BARO0,42.24,75353
47.615,BARO0,42.26,75341
47.625,BARO0,42.25,75361
47.635,BARO0,42.28,75388
47.645,BARO0,42.26,75374
47.655,BARO0,42.26,75400
47.665,BARO0,42.27,75392
47.675,BARO0,42.27,75378
47.685,BARO0,42.27,75374
47.695,BARO0,42.26,75372
47.705,BARO0,42.26,75393
47.715,BARO0,42.26,75432
47.725,BARO0,42.26,75388
47.735,BARO0,42.26,75402
47.745,BARO0,42.31,75431
47.755,BARO0,42.24,75431
47.765,BARO0,42.26,75432
47.775,BARO0,42.26,75440
47.785,BARO0,42.26,75435
47.795,BARO0,42.27,75419
47.805,BARO0,42.27,75441
47.815,BARO0,42.27,75412
47.825,BARO0,42.25,75410
47.835,BARO0,42.27,75421
47.845,BARO0,42.27,75390
47.855,BARO0,42.25,75360
47.865,BARO0,42.26,75328
47.875,BARO0,42.27,75342
47.885,BARO0,42.26,75328
47.895,BARO0,42.27,75322
47.905,BARO0,42.26,75282
47.915,BARO0,42.28,75245
47.925,BARO0,42.27,75215
47.935,BARO0,42.25,75189
47.945,BARO0,42.26,75194
47.955,BARO0,42.27,75196
