ts,id,Ax,Ay,Az,Gx,Gy,Gz
-0.075,IMU0,-0.39278320312500004,-96.39474609375,2.596201171875,-1.6106442577030813,-0.350140056022409,-0.2801120448179272
-0.065,IMU0,-0.22992187500000003,-100.638720703125,2.47166015625,-0.4901960784313726,-0.21008403361344538,-0.2801120448179272
-0.055,IMU0,-0.37362304687500003,-101.77875,3.247646484375,0.700280112044818,-2.3109243697478994,-0.1400560224089636
-0.045,IMU0,-0.6227050781250001,-102.2002734375,2.39501953125,-0.1400560224089636,-2.3109243697478994,-0.1400560224089636
-0.035,IMU0,-0.354462890625,-102.06615234375,2.9123437500000002,1.400560224089636,-0.6302521008403361,-0.21008403361344538
-0.025,IMU0,-0.24908203125000003,-102.11405273437501,2.308798828125,-0.42016806722689076,-0.9803921568627452,-0.6302521008403361
-0.015,IMU0,-0.37362304687500003,-103.16786132812501,3.08478515625,-0.7703081232492998,-3.151260504201681,-1.1904761904761905
-0.005,IMU0,-0.162861328125,-103.091220703125,2.941083984375,0.5602240896358543,-5.742296918767507,-1.3305322128851542
0.005,IMU0,-0.39278320312500004,-103.25408203125001,3.4871484375,-0.8403361344537815,-6.932773109243698,-1.4705882352941178
0.015,IMU0,0.009580078125,-103.876787109375,2.5770410156250003,0.0700280112044818,-9.873949579831933,-1.8907563025210086
0.025,IMU0,-0.47900390625000006,-104.4228515625,3.8511914062500003,-0.1400560224089636,-18.837535014005603,-1.400560224089636
0.035,IMU0,-0.18202148437500001,-104.97849609375001,2.557880859375,0.42016806722689076,-28.50140056022409,-0.6302521008403361
0.045,IMU0,0.39278320312500004,-105.007236328125,2.5674609375000004,-0.7703081232492998,-29.69187675070028,-0.9103641456582633
0.055,IMU0,0.09580078125000001,-104.68151367187501,3.08478515625,-1.9607843137254903,-30.182072829131656,-0.8403361344537815
0.065,IMU0,-0.3065625,-104.32705078125001,3.4105078125,-0.8403361344537815,-31.51260504201681,-0.4901960784313726
0.075,IMU0,-0.41194335937500004,-104.93059570312501,2.711162109375,-0.5602240896358543,-26.610644257703083,-0.8403361344537815
0.085,IMU0,0.047900390625000004,-103.71392578125001,9.656718750000001,-4.481792717086835,-24.439775910364148,-1.050420168067227
0.095,IMU0,-2.7494824218750002,-104.815634765625,1.9926562500000002,-3.711484593837535,-32.07282913165266,-0.21008403361344538
0.105,IMU0,-0.316142578125,-107.77587890625,5.613925781250001,-4.69187675070028,-48.319327731092436,-1.1204481792717087
0.115,IMU0,0.0383203125,-102.56431640625,3.573369140625,-6.162464985994398,-55.602240896358545,-1.4705882352941178
0.125,IMU0,-2.040556640625,-107.708818359375,1.101708984375,-4.481792717086835,-53.43137254901961,-2.380952380952381
0.135,IMU0,-2.6632617187500003,-107.12443359375001,3.0560449218750003,-4.411764705882353,-41.38655462184874,-3.5014005602240896
0.145,IMU0,0.047900390625000004,-106.8753515625,0.45026367187500005,-4.69187675070028,-35.50420168067227,-3.431372549019608
0.155,IMU0,-1.2454101562500002,-102.82297851562501,-1.47533203125,-6.582633053221289,-29.061624649859944,-2.030812324929972
0.165,IMU0,-2.4237597656250003,-103.15828125,11.064990234375001,0.700280112044818,-20.72829131652661,-1.7507002801120448
0.175,IMU0,-1.101708984375,-102.0853125,-0.24908203125000003,3.2212885154061626,-19.047619047619047,-0.1400560224089636
0.185,IMU0,0.11496093750000001,-101.95119140625,3.0273046875,3.2913165266106446,-12.675070028011206,1.400560224089636
0.195,IMU0,-2.155517578125,-102.92835937500001,2.538720703125,0.2801120448179272,-4.481792717086835,1.1204481792717087
0.205,IMU0,-3.2093261718750004,-104.0396484375,3.7937109375,-2.380952380952381,-7.352941176470589,1.1204481792717087
0.215,IMU0,0.23950195312500003,-105.9556640625,-1.8872753906250002,-0.9103641456582633,10.294117647058824,-0.42016806722689076
0.225,IMU0,-4.828359375000001,-105.907763671875,14.801220703125,-0.6302521008403361,20.238095238095237,-2.6610644257703084
0.235,IMU0,1.350791015625,-105.91734375,0.41194335937500004,-1.5406162464985995,-1.8207282913165266,-3.081232492997199
0.245,IMU0,-1.36037109375,-105.22757812500001,5.029541015625,-1.6106442577030813,-6.792717086834735,-4.971988795518207
0.255,IMU0,1.66693359375,-103.704345703125,5.479804687500001,-7.352941176470589,3.431372549019608,-5.042016806722689
0.265,IMU0,0.316142578125,-101.97993164062501,10.260263671875,-3.011204481792717,-5.182072829131653,-3.361344537815126
0.275,IMU0,-1.2645703125,-102.497255859375,-2.0213964843750003,1.2605042016806722,-6.162464985994398,0.6302521008403361
0.285,IMU0,-1.2837304687500002,-102.76549804687501,2.692001953125,1.1204481792717087,-3.081232492997199,2.6610644257703084
0.295,IMU0,3.2093261718750004,-103.01458007812501,-1.120869140625,-0.21008403361344538,15.966386554621849,2.3109243697478994
0.305,IMU0,1.59029296875,-104.55697265625001,4.13859375,1.8907563025210086,31.722689075630253,3.991596638655462
0.315,IMU0,-2.4333398437500002,-103.685185546875,3.400927734375,-4.481792717086835,57.84313725490196,4.621848739495799
0.325,IMU0,2.289638671875,-104.758154296875,1.312470703125,-1.7507002801120448,74.71988795518207,4.551820728291316
0.335,IMU0,0.32572265625,-106.635849609375,5.4031640625,0.5602240896358543,95.09803921568628,3.781512605042017
0.345,IMU0,-1.235830078125,-103.761826171875,3.9182519531250004,-3.5014005602240896,103.22128851540617,4.621848739495799
0.355,IMU0,-1.9926562500000002,-102.554736328125,-0.086220703125,-4.481792717086835,105.0420168067227,3.8515406162464987
0.365,IMU0,1.7723144531250001,-100.48543945312501,10.308164062500001,-6.0924369747899165,107.91316526610645,0.700280112044818
0.375,IMU0,1.2070898437500002,-99.78609375,10.576406250000002,-7.492997198879552,118.13725490196079,-0.350140056022409
0.385,IMU0,-0.756826171875,-102.93793945312501,4.6271777343750005,-4.061624649859944,118.34733893557423,-2.801120448179272
0.395,IMU0,0.6514453125,-101.20394531250001,-1.5232324218750002,-7.212885154061625,110.85434173669468,-3.151260504201681
0.405,IMU0,1.101708984375,-100.61956054687501,2.9506640625,-3.5714285714285716,87.3249299719888,-2.9411764705882355
0.415,IMU0,0.0383203125,-102.957099609375,7.0892578125000005,-2.5210084033613445,68.13725490196079,-2.6610644257703084
0.425,IMU0,0.009580078125,-103.41694335937501,-0.11496093750000001,-2.73109243697479,66.5266106442577,-3.5014005602240896
0.435,IMU0,0.46942382812500005,-103.25408203125001,-1.22625,-3.011204481792717,66.5266106442577,-3.781512605042017
0.445,IMU0,0.09580078125000001,-103.24450195312501,3.9853125000000005,-2.9411764705882355,65.47619047619048,-4.411764705882353
0.455,IMU0,-0.40236328125000004,-103.46484375,4.2152343750000005,-2.8711484593837535,65.406162464986,-4.621848739495799
0.465,IMU0,0.718505859375,-103.44568359375,0.42152343750000004,-2.8711484593837535,65.61624649859944,-5.112044817927171
0.475,IMU0,0.42152343750000004,-103.12954101562501,0.6035449218750001,-3.2212885154061626,64.70588235294117,-5.6722689075630255
0.485,IMU0,-0.51732421875,-102.69843750000001,3.822451171875,-3.081232492997199,64.6358543417367,-6.302521008403362
0.495,IMU0,0.22034179687500002,-102.94751953125001,3.0464648437500004,-2.8711484593837535,65.406162464986,-6.652661064425771
0.505,IMU0,0.6418652343750001,-102.92835937500001,0.22034179687500002,-2.801120448179272,64.70588235294117,-7.282913165266106
0.515,IMU0,-0.24908203125000003,-102.37271484375,2.2608984375000003,-3.011204481792717,64.84593837535014,-7.983193277310924
0.525,IMU0,-0.057480468750000006,-102.39187500000001,3.73623046875,-2.9411764705882355,64.91596638655463,-8.473389355742297
0.535,IMU0,0.20118164062500002,-102.41103515625001,1.6860937500000002,-2.801120448179272,65.19607843137256,-8.96358543417367
0.545,IMU0,-0.12454101562500001,-102.63137695312501,1.005908203125,-2.9411764705882355,65.26610644257704,-9.523809523809524
0.555,IMU0,-0.18202148437500001,-102.746337890625,3.5446289062500003,-3.151260504201681,64.77591036414566,-10.014005602240896
0.565,IMU0,0.067060546875,-102.18111328125,2.9698242187500004,-2.9411764705882355,64.56582633053222,-10.364145658263306
0.575,IMU0,-0.5077441406250001,-101.81707031250001,1.101708984375,-2.6610644257703084,63.865546218487395,-10.57422969187675
0.585,IMU0,0.15328125,-101.769169921875,2.4333398437500002,-2.6610644257703084,63.58543417366947,-11.134453781512606
0.595,IMU0,-0.36404296875000003,-102.382294921875,2.0309765625000002,-2.170868347338936,62.60504201680673,-11.484593837535014
0.605,IMU0,-0.009580078125,-102.63137695312501,1.389111328125,-1.8207282913165266,61.97478991596639,-11.764705882352942
0.615,IMU0,-0.23950195312500003,-102.727177734375,3.23806640625,-1.8207282913165266,61.694677871148464,-12.044817927170868
0.625,IMU0,-0.086220703125,-102.324814453125,3.324287109375,-1.3305322128851542,61.5546218487395,-12.114845938375352
0.635,IMU0,-0.09580078125000001,-102.54515625,1.580712890625,-1.6106442577030813,61.06442577030813,-12.044817927170868
0.645,IMU0,0.15328125,-102.11405273437501,2.29921875,-1.400560224089636,59.38375350140056,-12.46498599439776
0.655,IMU0,0.01916015625,-102.06615234375,3.6308496093750002,-0.9803921568627452,58.61344537815126,-12.955182072829132
0.665,IMU0,-0.45026367187500005,-102.803818359375,2.3471191406250003,-1.050420168067227,58.05322128851541,-13.23529411764706
0.675,IMU0,0.19160156250000002,-102.54515625,2.117197265625,-0.8403361344537815,57.563025210084035,-13.65546218487395
0.685,IMU0,-0.5269042968750001,-102.77507812500001,3.5350488281250003,-0.7703081232492998,56.86274509803922,-14.145658263305323
0.695,IMU0,-0.613125,-103.148701171875,3.0464648437500004,-0.2801120448179272,56.86274509803922,-14.355742296918768
0.705,IMU0,-0.10538085937500001,-102.76549804687501,2.117197265625,0.1400560224089636,56.792717086834735,-14.495798319327731
0.715,IMU0,-0.8047265625000001,-102.93793945312501,3.0464648437500004,0.42016806722689076,56.44257703081233,-14.775910364145659
0.725,IMU0,-0.718505859375,-103.2732421875,3.3626074218750004,0.8403361344537815,56.58263305322129,-14.775910364145659
0.735,IMU0,-0.6514453125,-103.11996093750001,2.29921875,0.8403361344537815,56.86274509803922,-14.84593837535014
0.745,IMU0,-1.2645703125,-102.976259765625,2.596201171875,1.3305322128851542,57.49299719887956,-14.915966386554622
0.755,IMU0,-0.5269042968750001,-102.77507812500001,3.420087890625,1.7507002801120448,57.63305322128852,-15.056022408963585
0.765,IMU0,-1.159189453125,-102.77507812500001,2.404599609375,1.9607843137254903,57.42296918767507,-14.985994397759104
0.775,IMU0,-1.5998730468750002,-103.081640625,2.4237597656250003,2.170868347338936,58.12324929971989,-14.705882352941178
0.785,IMU0,-0.8813671875000001,-103.12954101562501,3.113525390625,2.5910364145658265,58.4733893557423,-14.705882352941178
0.795,IMU0,-1.389111328125,-103.24450195312501,2.9123437500000002,2.8711484593837535,59.173669467787114,-14.42577030812325
0.805,IMU0,-1.8010546875000002,-103.94384765625,2.1746777343750003,2.9411764705882355,60.0140056022409,-14.005602240896359
0.815,IMU0,-1.1687695312500002,-104.106708984375,2.9794042968750003,3.151260504201681,60.504201680672274,-13.515406162464986
0.825,IMU0,-1.4561718750000001,-103.800146484375,2.9794042968750003,3.641456582633053,60.85434173669468,-13.025210084033613
0.835,IMU0,-1.714833984375,-103.60854492187501,2.3279589843750004,4.131652661064426,61.904761904761905,-12.605042016806724
0.845,IMU0,-1.063388671875,-103.25408203125001,1.9639160156250002,4.061624649859944,62.74509803921569,-12.324929971988796
0.855,IMU0,-1.7723144531250001,-102.899619140625,3.0560449218750003,4.061624649859944,63.16526610644258,-12.044817927170868
0.865,IMU0,-1.70525390625,-103.24450195312501,2.232158203125,3.991596638655462,63.79551820728292,-11.484593837535014
0.875,IMU0,-1.5328125000000001,-103.704345703125,1.9734960937500001,4.271708683473389,64.49579831932773,-10.854341736694678
0.885,IMU0,-1.74357421875,-103.98216796875,2.4237597656250003,4.481792717086835,64.70588235294117,-10.504201680672269
0.895,IMU0,-1.78189453125,-104.68151367187501,2.941083984375,4.481792717086835,65.47619047619048,-9.943977591036415
0.905,IMU0,-1.312470703125,-104.17376953125,2.1076171875000003,4.201680672268908,66.03641456582633,-9.243697478991598
0.915,IMU0,-2.16509765625,-103.704345703125,2.462080078125,4.201680672268908,65.89635854341736,-8.543417366946779
0.925,IMU0,-1.302890625,-103.40736328125001,2.787802734375,4.061624649859944,67.01680672268908,-8.123249299719888
0.935,IMU0,-1.5711328125000001,-103.84804687500001,2.232158203125,4.481792717086835,67.57703081232494,-7.773109243697479
0.945,IMU0,-1.59029296875,-104.719833984375,2.385439453125,3.781512605042017,69.11764705882354,-6.862745098039216
0.955,IMU0,-2.059716796875,-104.3462109375,2.155517578125,4.201680672268908,69.32773109243698,-6.302521008403362
0.965,IMU0,-2.6441015625000004,-104.528232421875,1.7339941406250001,4.131652661064426,70.58823529411765,-5.46218487394958
0.975,IMU0,-1.4849121093750002,-104.73899414062501,1.85853515625,3.991596638655462,70.65826330532214,-4.901960784313726
0.985,IMU0,-2.212998046875,-104.56655273437501,1.9926562500000002,3.991596638655462,71.35854341736695,-4.131652661064426
0.995,IMU0,-2.4333398437500002,-104.91143554687501,1.6860937500000002,3.361344537815126,71.63865546218487,-3.2913165266106446
1.005,IMU0,-1.389111328125,-104.97849609375001,1.465751953125,3.011204481792717,72.19887955182074,-2.73109243697479
1.015,IMU0,-2.6441015625000004,-104.43243164062501,1.8106347656250001,2.170868347338936,72.82913165266106,-2.100840336134454
1.025,IMU0,-1.9734960937500001,-104.470751953125,1.70525390625,1.7507002801120448,73.59943977591037,-1.5406162464985995
1.035,IMU0,-1.6094531250000002,-104.86353515625001,1.37953125,1.050420168067227,74.01960784313725,-0.9103641456582633
1.045,IMU0,-2.8740234375,-104.86353515625001,1.350791015625,0.350140056022409,74.57983193277312,-0.350140056022409
1.055,IMU0,-1.78189453125,-105.09345703125001,1.8872753906250002,-0.42016806722689076,75.4201680672269,0.2801120448179272
1.065,IMU0,-1.8393750000000002,-105.62994140625001,1.1112890625,-1.050420168067227,76.19047619047619,0.8403361344537815
1.075,IMU0,-2.39501953125,-106.980732421875,0.9963281250000001,-1.680672268907563,77.03081232492998,1.3305322128851542
1.085,IMU0,-1.465751953125,-106.90409179687501,1.43701171875,-2.2408963585434174,77.38095238095238,1.9607843137254903
1.095,IMU0,-2.069296875,-105.907763671875,1.4944921875000001,-3.641456582633053,78.43137254901961,2.2408963585434174
1.105,IMU0,-2.308798828125,-106.310126953125,1.005908203125,-4.69187675070028,79.69187675070029,2.2408963585434174
1.115,IMU0,-1.4849121093750002,-106.022724609375,0.9675878906250001,-4.971988795518207,81.44257703081233,2.450980392156863
1.125,IMU0,-2.8165429687500003,-106.3388671875,1.6477734375000002,-6.0924369747899165,83.26330532212886,2.9411764705882355
1.135,IMU0,-2.05013671875,-106.099365234375,1.2070898437500002,-6.372549019607844,84.52380952380953,3.431372549019608
1.145,IMU0,-1.389111328125,-105.792802734375,0.9196875000000001,-7.983193277310924,85.7843137254902,3.641456582633053
1.155,IMU0,-2.787802734375,-105.371279296875,2.1746777343750003,-8.403361344537815,87.39495798319328,4.061624649859944
1.165,IMU0,-1.82021484375,-105.81196289062501,1.82021484375,-9.523809523809524,89.56582633053222,4.551820728291316
1.175,IMU0,-1.62861328125,-106.05146484375001,0.890947265625,-10.154061624649861,90.75630252100841,4.901960784313726
1.185,IMU0,-2.47166015625,-106.68375,1.36037109375,-10.644257703081234,91.5266106442577,4.971988795518207
1.195,IMU0,-1.7627343750000002,-107.31603515625001,2.4333398437500002,-11.974789915966387,93.4873949579832,5.182072829131653
1.205,IMU0,-1.47533203125,-106.88493164062501,2.222578125,-12.745098039215687,95.23809523809524,5.46218487394958
1.215,IMU0,-1.9351757812500001,-106.39634765625,1.235830078125,-11.344537815126051,95.37815126050421,5.6722689075630255
1.225,IMU0,-1.082548828125,-105.70658203125001,2.864443359375,-12.605042016806724,97.54901960784314,5.6722689075630255
1.235,IMU0,-1.43701171875,-106.04188476562501,3.4871484375,-13.305322128851541,98.52941176470588,5.46218487394958
1.245,IMU0,-1.37953125,-106.54962890625,2.1842578125000003,-14.145658263305323,100.14005602240897,5.392156862745098
1.255,IMU0,-1.044228515625,-107.01905273437501,3.0464648437500004,-14.145658263305323,100.98039215686275,5.2521008403361344
1.265,IMU0,-1.302890625,-107.08611328125001,3.879931640625,-13.095238095238097,102.17086834733894,4.831932773109244
1.275,IMU0,-0.8813671875000001,-107.296875,3.4584082031250003,-13.935574229691877,103.71148459383754,4.621848739495799
1.285,IMU0,-0.9675878906250001,-107.07653320312501,4.186494140625,-13.795518207282914,105.60224089635855,4.201680672268908
1.295,IMU0,-0.39278320312500004,-106.559208984375,4.42599609375,-13.65546218487395,107.28291316526611,3.011204481792717
1.305,IMU0,-0.162861328125,-106.980732421875,3.879931640625,-12.324929971988796,107.3529411764706,2.5210084033613445
1.315,IMU0,-0.44068359375000005,-106.96157226562501,4.588857421875001,-11.974789915966387,108.54341736694678,1.8907563025210086
1.325,IMU0,-0.277822265625,-107.19149414062501,4.828359375000001,-11.554621848739496,109.80392156862746,1.2605042016806722
1.335,IMU0,-0.057480468750000006,-106.96157226562501,4.550537109375,-10.644257703081234,109.80392156862746,0.4901960784313726
1.345,IMU0,-0.2682421875,-106.88493164062501,4.378095703125,-7.913165266106443,109.17366946778712,-0.350140056022409
1.355,IMU0,-0.19160156250000002,-106.83703125000001,5.048701171875,-7.002801120448179,109.66386554621849,-1.050420168067227
1.365,IMU0,-0.718505859375,-107.057373046875,4.818779296875,-7.843137254901961,111.41456582633053,-1.8207282913165266
1.375,IMU0,-0.871787109375,-106.51130859375,4.339775390625,-5.6722689075630255,110.85434173669468,-2.3109243697478994
1.385,IMU0,-0.775986328125,-106.693330078125,4.684658203125,-4.621848739495799,110.85434173669468,-2.5210084033613445
1.395,IMU0,-0.536484375,-106.453828125,5.182822265625,-4.341736694677872,112.25490196078432,-2.8711484593837535
1.405,IMU0,-0.8047265625000001,-106.310126953125,5.288203125000001,-2.100840336134454,112.18487394957984,-3.2212885154061626
1.415,IMU0,-1.178349609375,-106.00356445312501,4.991220703125,-1.1904761904761905,113.37535014005603,-3.431372549019608
1.425,IMU0,-0.9963281250000001,-106.30054687500001,5.240302734375001,0.4901960784313726,113.37535014005603,-3.781512605042017
1.435,IMU0,-1.714833984375,-105.75448242187501,5.479804687500001,1.1904761904761905,115.05602240896359,-3.9215686274509807
1.445,IMU0,-1.753154296875,-105.39043945312501,5.336103515625,0.42016806722689076,116.5266106442577,-3.8515406162464987
1.455,IMU0,-1.5615527343750002,-106.11852539062501,5.11576171875,2.030812324929972,117.85714285714286,-3.5014005602240896
1.465,IMU0,-1.89685546875,-106.94241210937501,5.125341796875,3.711484593837535,119.67787114845939,-3.2212885154061626
1.475,IMU0,-2.0980371093750003,-106.52088867187501,5.221142578125001,3.781512605042017,121.28851540616247,-2.801120448179272
1.485,IMU0,-2.002236328125,-105.61078125,4.502636718750001,4.971988795518207,123.94957983193278,-2.3109243697478994
1.495,IMU0,-2.538720703125,-104.82521484375,4.972060546875,3.5714285714285716,124.50980392156863,-1.7507002801120448
1.505,IMU0,-2.8836035156250004,-104.106708984375,4.11943359375,7.703081232492997,125,-0.9803921568627452
1.515,IMU0,-2.70158203125,-103.73308593750001,3.6979101562500003,5.9523809523809526,128.921568627451,0
