ts,id,T,P
122.785,BARO0,34.91,95297
122.795,BARO0,34.88,95284
122.805,BARO0,34.89,95309
122.815,BARO0,34.89,95306
122.825,BARO0,34.9,95316
122.835,BARO0,34.9,95333
122.845,BARO0,34.89,95313
122.855,BARO0,34.88,95295
122.865,BARO0,34.91,95332
122.875,BARO0,34.91,95325
122.885,BARO0,34.89,95325
122.895,BARO0,34.9,95295
122.905,BARO0,34.89,95335
122.915,BARO0,34.89,95340
122.925,BARO0,34.88,95355
122.935,BARO0,34.88,95322
122.945,BARO0,34.86,95346
122.955,BARO0,34.89,95352
122.965,BARO0,34.89,95356
122.975,BARO0,34.9,95387
122.985,BARO0,34.9,95361
122.995,BARO0,34.88,95346
123.005,BARO0,34.89,95352
123.015,BARO0,34.89,95373
123.025,BARO0,34.89,95372
123.035,BARO0,34.89,95371
123.045,BARO0,34.89,95394
123.055,BARO0,34.9,95384
123.065,BARO0,34.87,95387
123.075,BARO0,34.89,95414
123.085,BARO0,34.89,95384
123.095,BARO0,34.86,95390
123.105,BARO0,34.88,95395
123.115,BARO0,34.87,95402
123.125,BARO0,34.88,95409
123.135,BARO0,34.87,95394
123.145,BARO0,34.86,95426
123.155,BARO0,34.87,95420
123.165,BARO0,34.86,95427
123.175,BARO0,34.88,95422
123.185,BARO0,34.59,95378
123.195,BARO0,34.86,95436
123.205,BARO0,34.87,95436
123.215,BARO0,34.87,95440
123.225,BARO0,34.87,95446
123.235,BARO0,34.87,95443
123.245,BARO0,34.87,95453
123.255,BARO0,34.87,95414
123.265,BARO0,34.88,95454
123.275,BARO0,34.87,95450
123.285,BARO0,34.85,95460
123.295,BARO0,34.86,95465
123.305,BARO0,34.87,95463
123.315,BARO0,34.87,95462
123.325,BARO0,34.87,95484
123.335,BARO0,34.87,95463
123.345,BARO0,34.86,95483
123.355,BARO0,34.88,95493
123.365,BARO0,34.86,95477
123.375,BARO0,34.86,95485
123.385,BARO0,34.87,95450
123.395,BARO0,34.85,95466
123.405,BARO0,34.86,95491
123.415,BARO0,34.87,95488
123.425,BARO0,34.86,95481
123.435,BARO0,34.86,95505
123.445,BARO0,34.86,95488
123.455,BARO0,34.85,95501
123.465,BARO0,34.86,95522
123.475,BARO0,34.87,95509
123.485,BARO0,34.87,95535
123.495,BARO0,34.85,95513
123.505,BARO0,34.86,95523
123.515,BARO0,34.86,95521
123.525,BARO0,34.86,95507
123.535,BARO0,34.86,95507
123.545,BARO0,34.86,95515
123.555,BARO0,34.84,95530
123.565,BARO0,34.84,95516
123.575,BARO0,34.89,95544
123.585,BARO0,34.87,95562
123.595,BARO0,34.86,95547
123.605,BARO0,34.86,95550
123.615,BARO0,34.86,95556
123.625,BARO0,34.86,95550
123.635,BARO0,34.86,95581
123.645,BARO0,34.88,95540
123.655,BARO0,34.84,95559
123.665,BARO0,34.86,95588
123.675,BARO0,34.86,95565
123.685,BARO0,34.84,95575
123.695,BARO0,34.85,95574
123.705,BARO0,34.85,95582
123.715,BARO0,34.86,95570
123.725,BARO0,34.86,95575
123.735,BARO0,34.87,95560
123.745,BARO0,34.84,95576
123.755,BARO0,34.87,95581
123.765,BARO0,34.86,95580
123.775,BARO0,34.85,95574
123.785,BARO0,34.85,95589
123.795,BARO0,34.86,95597
123.805,BARO0,34.85,95590
123.815,BARO0,34.85,95608
123.825,BARO0,34.84,95594
123.835,BARO0,34.85,95609
123.845,BARO0,34.87,95599
123.855,BARO0,34.84,95622
123.865,BARO0,34.85,95644
123.875,BARO0,34.85,95620
123.885,BARO0,34.84,95656
123.895,BARO0,34.84,95607
123.905,BARO0,34.86,95624
123.915,BARO0,34.86,95650
123.925,BARO0,34.85,95638
123.935,BARO0,34.84,95665
123.945,BARO0,34.87,95686
123.955,BARO0,34.85,95661
123.965,BARO0,34.85,95649
123.975,BARO0,34.85,95639
123.985,BARO0,34.84,95633
123.995,BARO0,34.86,95656
124.005,BARO0,34.86,95672
124.015,BARO0,34.86,95654
124.025,BARO0,34.86,95673
124.035,BARO0,34.85,95682
124.045,BARO0,34.88,95675
124.055,BARO0,34.85,95656
124.065,BARO0,34.85,95697
124.075,BARO0,34.84,95657
124.085,BARO0,34.84,95667
124.095,BARO0,34.85,95699
124.105,BARO0,34.85,95687
124.115,BARO0,34.85,95697
124.125,BARO0,34.86,95696
124.135,BARO0,34.87,95715
124.145,BARO0,34.85,95712
124.155,BARO0,34.85,95718
124.165,BARO0,34.86,95728
124.175,BARO0,34.85,95697
124.185,BARO0,34.84,95686
124.195,BARO0,34.87,95728
124.205,BARO0,34.86,95715
124.215,BARO0,34.85,95720
124.225,BARO0,34.86,95731
124.235,BARO0,34.83,95715
124.245,BARO0,34.85,95732
124.255,BARO0,34.85,95739
124.265,BARO0,34.85,95740
124.275,BARO0,34.84,95744
124.285,BARO0,34.86,95762
124.295,BARO0,34.86,95735
124.305,BARO0,34.85,95753
124.315,BARO0,34.86,95763
124.325,BARO0,34.85,95749
124.335,BARO0,34.86,95758
124.345,BARO0,34.86,95759
124.355,BARO0,34.84,95759
124.365,BARO0,34.86,95752
124.375,BARO0,34.86,95777
124.385,BARO0,34.84,95779
124.395,BARO0,34.84,95776
124.405,BARO0,34.85,95790
124.415,BARO0,34.85,95785
124.425,BARO0,34.85,95794
124.435,BARO0,34.85,95783
124.445,BARO0,34.85,95805
124.455,BARO0,34.85,95791
124.465,BARO0,34.85,95798
124.475,BARO0,34.88,95793
124.485,BARO0,34.86,95828
124.495,BARO0,34.85,95795
124.505,BARO0,34.84,95821
124.515,BARO0,34.85,95806
124.525,BARO0,34.85,95818
124.535,BARO0,34.85,95798
124.545,BARO0,34.86,95810
124.555,BARO0,34.84,95801
124.565,BARO0,34.85,95841
124.575,BARO0,34.85,95846
124.585,BARO0,34.85,95830
124.595,BARO0,34.87,95866
124.605,BARO0,34.84,95846
124.615,BARO0,34.85,95852
124.625,BARO0,34.84,95854
124.635,BARO0,34.83,95825
124.645,BARO0,34.83,95883
124.655,BARO0,34.84,95864
124.665,BARO0,34.83,95861
124.675,BARO0,34.83,95875
124.685,BARO0,34.84,95880
124.695,BARO0,34.83,95882
124.705,BARO0,34.84,95867
124.715,BARO0,34.85,95884
124.725,BARO0,34.84,95885
124.735,BARO0,34.84,95866
124.745,BARO0,34.84,95994
124.755,BARO0,34.84,95884
124.765,BARO0,34.85,95901
124.775,BARO0,34.83,95896
124.785,BARO0,34.85,95910
124.795,BARO0,34.85,95917
124.805,BARO0,34.85,95912
124.815,BARO0,34.85,95920
124.825,BARO0,34.85,95911
124.835,BARO0,34.85,95942
124.845,BARO0,34.84,95926
124.855,BARO0,34.84,95897
124.865,BARO0,34.85,95916
124.875,BARO0,34.85,95942
124.885,BARO0,34.85,95941
124.895,BARO0,34.85,95925
124.905,BARO0,34.84,95948
124.915,BARO0,34.85,95951
124.925,BARO0,34.85,95947
124.935,BARO0,34.86,95955
124.945,BARO0,34.84,95971
124.955,BARO0,34.86,95967
124.965,BARO0,34.85,95945
124.975,BARO0,34.83,95940
124.985,BARO0,34.84,95952
124.995,BARO0,34.84,95979
125.005,BARO0,34.85,95978
125.015,BARO0,34.85,95977
125.025,BARO0,34.84,95994
125.035,BARO0,34.85,96003
125.045,BARO0,34.87,96002
125.055,BARO0,34.84,95989
125.065,BARO0,34.87,95990
125.075,BARO0,34.86,95988
125.085,BARO0,34.84,95985
125.095,BARO0,34.84,96001
125.105,BARO0,34.85,96004
125.115,BARO0,34.85,96008
125.125,BARO0,34.84,96004
125.135,BARO0,34.87,96050
125.145,BARO0,34.85,95996
125.155,BARO0,34.84,96004
125.165,BARO0,34.86,96041
125.175,BARO0,34.85,96002
125.185,BARO0,34.86,96005
125.195,BARO0,34.84,95999
125.205,BARO0,34.85,96005
125.215,BARO0,34.84,96009
125.225,BARO0,34.85,95997
125.235,BARO0,34.86,96004
125.245,BARO0,34.84,96007
125.255,BARO0,34.85,96022
125.265,BARO0,34.85,96022
125.275,BARO0,34.86,96052
125.285,BARO0,34.84,96021
125.295,BARO0,34.86,96021
125.305,BARO0,34.85,96052
125.315,BARO0,34.84,96054
125.325,BARO0,34.84,96056
125.335,BARO0,34.86,96062
125.345,BARO0,34.84,96049
125.355,BARO0,34.84,96069
125.365,BARO0,34.85,96074
125.375,BARO0,34.84,96057
125.385,BARO0,34.83,96071
125.395,BARO0,34.85,96060
125.405,BARO0,34.85,96079
125.415,BARO0,34.85,96092
125.425,BARO0,34.85,96093
125.435,BARO0,34.85,96101
125.445,BARO0,34.84,96118
125.455,BARO0,34.85,96079
125.465,BARO0,34.84,96095
125.475,BARO0,34.86,96089
125.485,BARO0,34.85,96108
125.495,BARO0,34.85,96108
125.505,BARO0,34.85,96126
125.515,BARO0,34.84,96126
125.525,BARO0,34.85,96125
125.535,BARO0,34.86,96138
125.545,BARO0,34.84,96148
125.555,BARO0,34.84,96129
125.565,BARO0,34.86,96133
125.575,BARO0,34.85,96137
125.585,BARO0,34.86,96162
125.595,BARO0,34.83,96153
125.605,BARO0,34.84,96143
125.615,BARO0,34.84,96143
125.625,BARO0,34.84,96162
125.635,BARO0,34.83,96155
125.645,BARO0,34.83,96157
125.655,BARO0,34.84,96187
125.665,BARO0,34.85,96193
125.675,BARO0,34.85,96200
125.685,BARO0,34.86,96172
125.695,BARO0,34.83,96154
125.705,BARO0,34.84,96189
125.715,BARO0,34.85,96195
125.725,BARO0,34.84,96188
125.735,BARO0,34.84,96212
125.745,BARO0,34.83,96205
125.755,BARO0,34.85,96204
125.765,BARO0,34.84,96197
125.775,BARO0,34.84,96204
125.785,BARO0,34.84,96218
125.795,BARO0,34.85,96195
125.805,BARO0,34.84,96209
125.815,BARO0,34.84,96212
125.825,BARO0,34.84,96237
125.835,BARO0,34.83,96238
125.845,BARO0,34.86,96226
125.855,BARO0,34.84,96227
125.865,BARO0,34.83,96253
125.875,BARO0,34.85,96233
125.885,BARO0,34.83,96254
125.895,BARO0,34.84,96241
125.905,BARO0,34.83,96246
125.915,BARO0,34.83,96252
125.925,BARO0,34.84,96257
125.935,BARO0,34.82,96235
125.945,BARO0,34.85,96265
125.955,BARO0,34.84,96285
125.965,BARO0,34.84,96258
125.975,BARO0,34.85,96256
125.985,BARO0,34.84,96258
125.995,BARO0,34.84,96252
126.005,BARO0,34.83,96279
126.015,BARO0,34.83,96287
126.025,BARO0,34.83,96283
126.035,BARO0,34.84,96298
126.045,BARO0,34.85,96285
126.055,BARO0,34.82,96281
126.065,BARO0,34.85,96306
126.075,BARO0,34.83,96298
126.085,BARO0,34.82,96312
126.095,BARO0,34.83,96289
126.105,BARO0,34.83,96289
126.115,BARO0,34.84,96316
126.125,BARO0,34.83,96313
126.135,BARO0,34.82,96291
126.145,BARO0,34.85,96338
126.155,BARO0,34.83,96301
126.165,BARO0,34.83,96339
126.175,BARO0,34.84,96338
126.185,BARO0,34.84,96335
126.195,BARO0,34.85,96345
126.205,BARO0,34.83,96330
126.215,BARO0,34.83,96335
126.225,BARO0,34.83,96345
126.235,BARO0,34.83,96323
126.245,BARO0,34.83,96386
126.255,BARO0,34.85,96357
126.265,BARO0,34.83,96352
126.275,BARO0,34.83,96356
126.285,BARO0,34.84,96359
126.295,BARO0,34.85,96365
126.305,BARO0,34.83,96350
126.315,BARO0,34.83,96378
126.325,BARO0,34.83,96388
126.335,BARO0,34.83,96395
126.345,BARO0,34.81,96387
126.355,BARO0,34.84,96381
126.365,BARO0,34.83,96351
126.375,BARO0,34.84,96374
126.385,BARO0,34.84,96409
126.395,BARO0,34.85,96396
126.405,BARO0,34.84,96371
126.415,BARO0,34.84,96393
126.425,BARO0,34.83,96405
126.435,BARO0,34.83,96439
126.445,BARO0,34.85,96390
126.455,BARO0,34.84,96407
126.465,BARO0,34.83,96440
126.475,BARO0,34.84,96419
126.485,BARO0,34.82,96412
126.495,BARO0,34.84,96412
126.505,BARO0,34.83,96404
126.515,BARO0,34.84,96419
126.525,BARO0,34.84,96429
126.535,BARO0,34.84,96439
126.545,BARO0,34.81,96414
126.555,BARO0,34.83,96461
126.565,BARO0,34.83,96440
126.575,BARO0,34.84,96429
126.585,BARO0,34.83,96446
126.595,BARO0,34.82,96436
126.605,BARO0,34.83,96438
126.615,BARO0,34.82,96446
126.625,BARO0,34.83,96473
126.635,BARO0,34.84,96464
126.645,BARO0,34.82,96459
126.655,BARO0,34.81,96432
126.665,BARO0,34.84,96477
126.675,BARO0,34.81,96433
126.685,BARO0,34.83,96472
126.695,BARO0,34.81,96481
126.705,BARO0,34.84,96472
126.715,BARO0,34.84,96475
126.725,BARO0,34.84,96470
126.735,BARO0,34.82,96485
126.745,BARO0,34.84,96501
126.755,BARO0,34.82,96497
126.765,BARO0,34.85,96510
126.775,BARO0,34.82,96513
126.785,BARO0,34.84,96512
126.795,BARO0,34.84,96522
126.805,BARO0,34.83,96515
126.815,BARO0,34.84,96522
126.825,BARO0,34.84,96529
126.835,BARO0,34.84,96586
126.845,BARO0,34.83,96521
126.855,BARO0,34.86,96543
126.865,BARO0,34.83,96501
126.875,BARO0,34.84,96541
126.885,BARO0,34.82,96539
126.895,BARO0,34.84,96529
126.905,BARO0,34.83,96548
126.915,BARO0,34.83,96546
126.925,BARO0,34.83,96556
126.935,BARO0,34.85,96563
126.945,BARO0,34.84,96592
126.955,BARO0,34.85,96585
126.965,BARO0,34.85,96568
126.975,BARO0,34.83,96563
126.985,BARO0,34.85,96583
126.995,BARO0,34.82,96574
127.005,BARO0,34.84,96576
127.015,BARO0,34.83,96578
127.025,BARO0,34.84,96589
127.035,BARO0,34.82,96578
127.045,BARO0,34.86,96604
127.055,BARO0,34.86,96596
127.065,BARO0,34.83,96578
127.075,BARO0,34.81,96598
127.085,BARO0,34.81,96606
127.095,BARO0,34.84,96622
127.105,BARO0,34.84,96614
127.115,BARO0,34.83,96620
127.125,BARO0,34.84,96605
127.135,BARO0,34.84,96635
127.145,BARO0,34.83,96654
127.155,BARO0,34.84,96605
127.165,BARO0,34.84,96630
127.175,BARO0,34.84,96649
127.185,BARO0,34.85,96627
127.195,BARO0,34.83,96636
127.205,BARO0,34.84,96641
127.215,BARO0,34.84,96653
127.225,BARO0,34.83,96640
127.235,BARO0,34.83,96672
127.245,BARO0,34.83,96649
127.255,BARO0,34.84,96650
127.265,BARO0,34.81,96652
127.275,BARO0,34.82,96650
127.285,BARO0,34.83,96656
127.295,BARO0,34.87,96666
127.305,BARO0,34.83,96656
127.315,BARO0,34.84,96672
127.325,BARO0,34.84,96691
127.335,BARO0,34.82,96704
127.345,BARO0,34.81,96674
127.355,BARO0,34.83,96680
127.365,BARO0,34.84,96685
127.375,BARO0,34.83,96681
127.385,BARO0,34.82,96687
127.395,BARO0,34.82,96698
127.405,BARO0,34.83,96689
127.415,BARO0,34.84,96697
127.425,BARO0,34.84,96709
127.435,BARO0,34.84,96714
127.445,BARO0,34.84,96692
127.455,BARO0,34.84,96719
127.465,BARO0,34.83,96720
127.475,BARO0,34.83,96758
127.485,BARO0,34.83,96707
127.495,BARO0,34.83,96752
127.505,BARO0,34.83,96748
127.515,BARO0,34.83,96734
127.525,BARO0,34.84,96751
127.535,BARO0,34.84,96772
127.545,BARO0,34.84,96741
127.555,BARO0,34.82,96727
127.565,BARO0,34.85,96771
127.575,BARO0,34.84,96746
127.585,BARO0,34.83,96765
127.595,BARO0,34.83,96766
127.605,BARO0,34.84,96772
127.615,BARO0,34.84,96772
127.625,BARO0,34.84,96766
127.635,BARO0,34.84,96738
127.645,BARO0,34.83,96770
127.655,BARO0,34.84,96795
127.665,BARO0,34.85,96780
127.675,BARO0,34.84,96782
127.685,BARO0,34.84,96804
127.695,BARO0,34.83,96776
127.705,BARO0,34.84,96797
127.715,BARO0,34.84,96781
127.725,BARO0,34.83,96785
127.735,BARO0,34.83,96801
127.745,BARO0,34.85,96824
127.755,BARO0,34.84,96812
127.765,BARO0,34.84,96814
127.775,BARO0,34.83,96799
127.785,BARO0,34.83,96820
127.795,BARO0,34.82,96818
127.805,BARO0,34.84,96812
127.815,BARO0,34.84,96839
127.825,BARO0,34.84,96849
127.835,BARO0,34.83,96825
127.845,BARO0,34.83,96827
127.855,BARO0,34.85,96862
127.865,BARO0,34.85,96820
127.875,BARO0,34.85,96841
127.885,BARO0,34.84,96865
127.895,BARO0,34.85,96846
127.905,BARO0,34.84,96855
127.915,BARO0,34.84,96851
127.925,BARO0,34.84,96858
127.935,BARO0,34.82,96832
127.945,BARO0,34.84,96866
127.955,BARO0,34.83,96866
127.965,BARO0,34.83,96881
127.975,BARO0,34.83,96857
127.985,BARO0,34.83,96875
127.995,BARO0,34.84,96890
128.005,BARO0,34.83,96880
128.015,BARO0,34.84,96885
128.025,BARO0,34.83,96883
128.035,BARO0,34.85,96892
128.045,BARO0,34.82,96901
128.055,BARO0,34.84,96946
128.065,BARO0,34.83,96893
128.075,BARO0,34.86,96900
128.085,BARO0,34.84,96897
128.095,BARO0,34.83,96914
128.105,BARO0,34.84,96913
128.115,BARO0,34.83,96926
128.125,BARO0,34.84,96883
128.135,BARO0,34.85,96944
128.145,BARO0,34.83,96920
128.155,BARO0,34.66,96930
128.165,BARO0,34.83,96897
128.175,BARO0,34.83,96937
128.185,BARO0,34.84,96964
128.195,BARO0,34.85,96943
128.205,BARO0,34.84,96939
128.215,BARO0,34.84,96962
128.225,BARO0,34.84,96965
128.235,BARO0,34.85,96985
128.245,BARO0,34.85,96985
128.255,BARO0,34.85,96960
128.265,BARO0,34.85,96971
128.275,BARO0,34.85,96950
128.285,BARO0,34.84,96967
128.295,BARO0,34.85,96971
128.305,BARO0,34.84,96981
128.315,BARO0,34.85,96983
128.325,BARO0,34.84,96988
128.335,BARO0,34.83,97028
128.345,BARO0,34.85,96994
128.355,BARO0,34.84,96983
128.365,BARO0,34.84,96982
128.375,BARO0,34.85,96983
128.385,BARO0,34.83,97025
128.395,BARO0,34.86,97005
128.405,BARO0,34.84,97014
128.415,BARO0,34.84,97001
128.425,BARO0,34.84,97024
128.435,BARO0,34.84,96994
128.445,BARO0,34.84,97016
128.455,BARO0,34.85,97055
128.465,BARO0,34.84,97008
128.475,BARO0,34.84,97019
128.485,BARO0,34.83,97042
128.495,BARO0,34.84,97027
128.505,BARO0,34.84,97049
128.515,BARO0,34.84,97042
128.525,BARO0,34.84,97023
128.535,BARO0,34.84,97013
128.545,BARO0,34.83,97041
128.555,BARO0,34.85,97045
128.565,BARO0,34.85,97034
128.575,BARO0,34.84,97050
128.585,BARO0,34.82,97065
128.595,BARO0,34.83,97052
128.605,BARO0,34.84,97052
128.615,BARO0,34.84,97068
128.625,BARO0,34.84,97087
128.635,BARO0,34.85,97087
128.645,BARO0,34.85,97092
128.655,BARO0,34.84,97087
128.665,BARO0,34.83,97095
128.675,BARO0,34.85,97103
128.685,BARO0,34.84,97097
128.695,BARO0,34.85,97095
128.705,BARO0,34.84,97106
128.715,BARO0,34.84,97097
128.725,BARO0,34.85,97111
128.735,BARO0,34.85,97118
128.745,BARO0,34.86,97127
128.755,BARO0,34.84,97109
128.765,BARO0,34.84,97117
128.775,BARO0,34.84,97119
128.785,BARO0,34.85,97116
128.795,BARO0,34.85,97125
128.805,BARO0,34.84,97135
128.815,BARO0,34.81,97141
128.825,BARO0,34.84,97153
128.835,BARO0,34.84,97134
128.845,BARO0,34.86,97121
128.855,BARO0,34.85,97141
128.865,BARO0,34.84,97131
128.875,BARO0,34.84,97153
128.885,BARO0,34.84,97141
128.895,BARO0,34.84,97155
128.905,BARO0,34.84,97166
128.915,BARO0,34.85,97159
128.925,BARO0,34.85,97177
128.935,BARO0,34.83,97165
128.945,BARO0,34.84,97187
128.955,BARO0,34.83,97157
128.965,BARO0,34.85,97194
128.975,BARO0,34.85,97191
128.985,BARO0,34.83,97190
128.995,BARO0,34.85,97186
129.005,BARO0,34.85,97194
129.015,BARO0,34.85,97187
129.025,BARO0,34.84,97210
129.035,BARO0,34.86,97205
129.045,BARO0,34.85,97218
129.055,BARO0,34.86,97191
129.065,BARO0,34.85,97191
129.075,BARO0,34.87,97203
129.085,BARO0,34.87,97215
129.095,BARO0,34.83,97213
129.105,BARO0,34.85,97230
129.115,BARO0,34.84,97223
129.125,BARO0,34.85,97202
129.135,BARO0,34.86,97234
129.145,BARO0,34.87,97221
129.155,BARO0,34.85,97272
129.165,BARO0,34.84,97220
129.175,BARO0,34.86,97247
129.185,BARO0,34.83,97223
129.195,BARO0,34.84,97226
129.205,BARO0,34.84,97244
129.215,BARO0,34.85,97244
129.225,BARO0,34.84,97271
129.235,BARO0,34.86,97241
129.245,BARO0,34.85,97257
129.255,BARO0,34.86,97254
129.265,BARO0,34.83,97266
129.275,BARO0,34.84,97231
129.285,BARO0,34.83,97253
129.295,BARO0,34.83,97266
129.305,BARO0,34.84,97264
129.315,BARO0,34.84,97291
129.325,BARO0,34.84,97297
129.335,BARO0,34.84,97310
129.345,BARO0,34.84,97305
129.355,BARO0,34.84,97288
129.365,BARO0,34.83,97292
129.375,BARO0,34.84,97301
129.385,BARO0,34.83,97296
129.395,BARO0,34.84,97305
129.405,BARO0,34.84,97314
129.415,BARO0,34.84,97316
129.425,BARO0,34.84,97284
129.435,BARO0,34.84,97294
129.445,BARO0,34.84,97334
129.455,BARO0,34.85,97321
129.465,BARO0,34.84,97305
129.475,BARO0,34.84,97330
129.485,BARO0,34.86,97319
129.495,BARO0,34.86,97335
129.505,BARO0,34.84,97338
129.515,BARO0,34.85,97351
129.525,BARO0,34.85,97345
129.535,BARO0,34.85,97359
129.545,BARO0,34.86,97362
129.555,BARO0,34.84,97364
129.565,BARO0,34.87,97352
129.575,BARO0,34.84,97374
129.585,BARO0,34.84,97358
129.595,BARO0,34.86,97372
129.605,BARO0,34.85,97375
129.615,BARO0,34.84,97385
129.625,BARO0,34.84,97398
129.635,BARO0,34.83,97370
129.645,BARO0,34.85,97355
129.655,BARO0,34.85,97382
129.665,BARO0,34.86,97406
129.675,BARO0,34.86,97409
129.685,BARO0,34.84,97382
129.695,BARO0,34.86,97399
129.705,BARO0,34.85,97408
129.715,BARO0,34.84,97409
129.725,BARO0,34.85,97409
129.735,BARO0,34.85,97421
129.745,BARO0,34.86,97429
129.755,BARO0,34.85,97415
129.765,BARO0,34.84,97417
129.775,BARO0,34.84,97414
129.785,BARO0,34.84,97427
129.795,BARO0,34.84,97424
129.805,BARO0,34.84,97425
129.815,BARO0,34.84,97454
129.825,BARO0,34.84,97434
129.835,BARO0,34.84,97468
129.845,BARO0,34.83,97451
129.855,BARO0,34.86,97454
129.865,BARO0,34.85,97455
129.875,BARO0,34.83,97455
129.885,BARO0,34.84,97471
129.895,BARO0,34.85,97471
129.905,BARO0,34.84,97461
129.915,BARO0,34.84,97459
129.925,BARO0,34.85,97483
129.935,BARO0,34.84,97464
129.945,BARO0,34.84,97456
129.955,BARO0,34.83,97489
129.965,BARO0,34.84,97477
129.975,BARO0,34.84,97493
129.985,BARO0,34.85,97491
129.995,BARO0,34.84,97501
130.005,BARO0,34.83,97486
130.015,BARO0,34.84,97482
130.025,BARO0,34.84,97513
130.035,BARO0,34.86,97490
130.045,BARO0,34.84,97491
130.055,BARO0,34.84,97513
130.065,BARO0,34.84,97477
130.075,BARO0,34.83,97510
130.085,BARO0,34.83,97521
130.095,BARO0,34.85,97513
130.105,BARO0,34.83,97517
130.115,BARO0,34.84,97524
130.125,BARO0,34.84,97521
130.135,BARO0,34.86,97537
130.145,BARO0,34.85,97533
130.155,BARO0,34.86,97539
130.165,BARO0,34.84,97541
130.175,BARO0,34.85,97544
130.185,BARO0,34.84,97539
130.195,BARO0,34.82,97552
130.205,BARO0,34.83,97559
130.215,BARO0,34.84,97550
130.225,BARO0,34.84,97574
130.235,BARO0,34.84,97547
130.245,BARO0,34.85,97588
130.255,BARO0,34.83,97552
130.265,BARO0,34.85,97572
130.275,BARO0,34.82,97572
130.285,BARO0,34.85,97572
130.295,BARO0,34.84,97586
130.305,BARO0,34.84,97583
130.315,BARO0,34.84,97588
130.325,BARO0,34.84,97596
130.335,BARO0,34.84,97552
130.345,BARO0,34.84,97586
130.355,BARO0,34.86,97620
130.365,BARO0,34.86,97599
130.375,BARO0,34.84,97601
130.385,BARO0,34.85,97607
130.395,BARO0,34.85,97617
130.405,BARO0,34.84,97633
130.415,BARO0,34.84,97610
130.425,BARO0,34.84,97623
130.435,BARO0,34.84,97625
130.445,BARO0,34.84,97635
130.455,BARO0,34.84,97635
130.465,BARO0,34.84,97634
130.475,BARO0,34.84,97635
130.485,BARO0,34.84,97660
130.495,BARO0,34.83,97638
130.505,BARO0,34.84,97643
130.515,BARO0,34.84,97648
130.525,BARO0,34.84,97651
130.535,BARO0,34.84,97638
130.545,BARO0,34.85,97660
130.555,BARO0,34.85,97662
130.565,BARO0,34.82,97657
130.575,BARO0,34.84,97673
130.585,BARO0,34.84,97672
130.595,BARO0,34.82,97667
130.605,BARO0,34.84,97685
130.615,BARO0,34.84,97684
130.625,BARO0,34.84,97683
130.635,BARO0,34.83,97696
130.645,BARO0,34.81,97706
130.655,BARO0,34.85,97695
130.665,BARO0,34.81,97694
130.675,BARO0,34.83,97699
130.685,BARO0,34.83,97702
130.695,BARO0,34.82,97705
130.705,BARO0,34.83,97696
130.715,BARO0,34.83,97706
130.725,BARO0,34.82,97719
130.735,BARO0,34.84,97714
130.745,BARO0,34.84,97712
130.755,BARO0,34.83,97741
130.765,BARO0,34.82,97737
130.775,BARO0,34.83,97719
130.785,BARO0,34.83,97733
130.795,BARO0,34.83,97747
130.805,BARO0,34.83,97732
130.815,BARO0,34.83,97746
130.825,BARO0,34.83,97747
130.835,BARO0,34.83,97763
130.845,BARO0,34.82,97754
130.855,BARO0,34.82,97757
130.865,BARO0,34.81,97754
130.875,BARO0,34.84,97766
130.885,BARO0,34.83,97773
130.895,BARO0,34.82,97803
130.905,BARO0,34.82,97767
130.915,BARO0,34.83,97782
130.925,BARO0,34.82,97805
130.935,BARO0,34.84,97784
130.945,BARO0,34.83,97819
130.955,BARO0,34.81,97811
130.965,BARO0,34.82,97787
130.975,BARO0,34.82,97788
130.985,BARO0,34.81,97789
130.995,BARO0,34.82,97808
131.005,BARO0,34.83,97821
131.015,BARO0,34.82,97790
131.025,BARO0,34.82,97814
131.035,BARO0,34.82,97800
131.045,BARO0,34.82,97824
131.055,BARO0,34.8,97821
131.065,BARO0,34.83,97821
131.075,BARO0,34.82,97820
131.085,BARO0,34.83,97839
131.095,BARO0,34.81,97813
131.105,BARO0,34.83,97830
131.115,BARO0,34.82,97845
131.125,BARO0,34.82,97831
131.135,BARO0,34.79,97801
131.145,BARO0,34.83,97840
131.155,BARO0,34.83,97821
131.165,BARO0,34.81,97851
131.175,BARO0,34.82,97864
131.185,BARO0,34.84,97856
131.195,BARO0,34.82,97881
131.205,BARO0,34.82,97879
131.215,BARO0,34.82,97870
131.225,BARO0,34.82,97861
131.235,BARO0,34.81,97889
131.245,BARO0,34.83,97864
131.255,BARO0,34.81,97858
131.265,BARO0,34.81,97889
131.275,BARO0,34.82,97871
131.285,BARO0,34.81,97895
131.295,BARO0,34.81,97901
131.305,BARO0,34.82,97901
131.315,BARO0,34.82,97901
131.325,BARO0,34.82,97887
131.335,BARO0,34.79,97891
131.345,BARO0,34.81,97932
131.355,BARO0,34.84,97914
131.365,BARO0,34.81,97919
131.375,BARO0,34.81,97880
131.385,BARO0,34.81,97929
131.395,BARO0,34.81,97909
131.405,BARO0,34.81,97925
131.415,BARO0,34.81,97906
131.425,BARO0,34.81,97930
131.435,BARO0,34.81,97954
131.445,BARO0,34.83,97921
131.455,BARO0,34.82,97937
131.465,BARO0,34.82,97930
131.475,BARO0,34.79,97912
131.485,BARO0,34.81,97942
131.495,BARO0,34.83,97948
131.505,BARO0,34.81,97943
131.515,BARO0,34.82,97947
