ts,id,Ax,Ay,Az,Gx,Gy,Gz
0.325,IMU0,5.029541015625,-72.300849609375,1.149609375,-2.73109243697479,-3.9215686274509807,5.2521008403361344
0.335,IMU0,1.542392578125,-73.048095703125,3.113525390625,-2.3109243697478994,-4.621848739495799,7.913165266106443
0.345,IMU0,2.8740234375,-72.933134765625,-1.302890625,-5.112044817927171,-8.403361344537815,6.162464985994398
0.355,IMU0,4.972060546875,-73.354658203125,0.17244140625,-2.380952380952381,-21.288515406162468,4.481792717086835
0.365,IMU0,3.08478515625,-74.216865234375,3.3817675781250003,-0.9803921568627452,-27.521008403361346,6.372549019607844
0.375,IMU0,0.948427734375,-73.93904296875,-0.70892578125,-4.621848739495799,-26.330532212885156,6.512605042016807
0.385,IMU0,4.502636718750001,-73.9965234375,-0.354462890625,-3.2913165266106446,-36.76470588235294,-0.0700280112044818
0.395,IMU0,7.204218750000001,-74.293505859375,0.9580078125000001,-2.2408963585434174,-31.862745098039216,-0.700280112044818
0.405,IMU0,5.853427734375001,-74.8395703125,3.65958984375,-2.3109243697478994,-35.99439775910364,2.73109243697479
0.415,IMU0,-0.42152343750000004,-75.184453125,2.0213964843750003,-4.761904761904762,-45.02801120448179,3.151260504201681
0.425,IMU0,3.036884765625,-75.12697265625,-2.16509765625,-6.512605042016807,-62.60504201680673,-2.5910364145658265
0.435,IMU0,1.39869140625,-75.7209375,0.7472460937500001,-2.6610644257703084,-72.61904761904762,-2.2408963585434174
0.445,IMU0,2.3471191406250003,-75.414375,1.7244140625000002,-3.361344537815126,-75.28011204481793,-3.9215686274509807
0.455,IMU0,2.941083984375,-75.39521484375001,1.89685546875,-3.011204481792717,-75.21008403361346,-5.5322128851540615
0.465,IMU0,8.478369140625,-74.97369140625001,-3.00814453125,-4.341736694677872,-67.29691876750701,-5.8123249299719895
0.475,IMU0,3.8320312500000004,-75.94127929687501,3.4679882812500002,-0.350140056022409,-71.00840336134453,2.2408963585434174
0.485,IMU0,2.845283203125,-75.64429687500001,0.756826171875,-1.6106442577030813,-91.59663865546219,-2.450980392156863
0.495,IMU0,5.010380859375,-75.807158203125,1.580712890625,-2.030812324929972,-112.81512605042018,-2.380952380952381
0.505,IMU0,5.431904296875,-76.31490234375,2.1459375,0.5602240896358543,-121.35854341736695,0.7703081232492998
0.515,IMU0,-1.791474609375,-76.9471875,0.047900390625000004,-1.7507002801120448,-115.26610644257704,3.711484593837535
0.525,IMU0,-5.757626953125,-77.02382812500001,-5.134921875000001,-4.131652661064426,-103.57142857142857,1.7507002801120448
0.535,IMU0,10.969189453125,-76.995087890625,0.45984375000000005,1.5406162464985995,-88.93557422969188,-13.865546218487395
0.545,IMU0,4.569697265625,-77.49325195312501,3.2093261718750004,1.9607843137254903,-87.6750700280112,-3.5014005602240896
0.555,IMU0,2.040556640625,-77.08130859375001,5.661826171875,0.21008403361344538,-93.41736694677871,-3.8515406162464987
0.565,IMU0,3.88951171875,-77.68485351562501,3.266806640625,-1.680672268907563,-98.31932773109244,-7.983193277310924
0.575,IMU0,-1.4178515625,-77.780654296875,-4.014052734375,-3.361344537815126,-97.05882352941177,-5.042016806722689
0.585,IMU0,-5.99712890625,-78.891943359375,-3.4679882812500002,-0.2801120448179272,-97.96918767507003,-6.022408963585434
0.595,IMU0,4.857099609375,-79.016484375,3.7553906250000004,-0.4901960784313726,-98.03921568627452,-11.204481792717088
0.605,IMU0,0.28740234375,-79.390107421875,3.0464648437500004,-0.9103641456582633,-96.70868347338936,-7.983193277310924
0.615,IMU0,-2.002236328125,-79.313466796875,-3.2284863281250002,-3.5014005602240896,-96.28851540616247,-8.753501400560225
0.625,IMU0,1.274150390625,-79.30388671875001,-2.9506640625,-2.450980392156863,-95.09803921568628,-10.434173669467787
0.635,IMU0,1.36037109375,-79.94575195312501,3.1518457031250002,-0.1400560224089636,-96.21848739495799,-9.453781512605042
0.645,IMU0,0.7664062500000001,-79.792470703125,1.9926562500000002,-3.011204481792717,-95.09803921568628,-9.803921568627452
0.655,IMU0,1.36037109375,-79.734990234375,-1.82021484375,-4.481792717086835,-93.76750700280112,-10.714285714285715
0.665,IMU0,-0.36404296875000003,-80.07029296875001,-0.258662109375,-2.8711484593837535,-93.69747899159664,-9.73389355742297
0.675,IMU0,1.66693359375,-80.50139648437501,1.3220507812500002,-3.5014005602240896,-94.46778711484595,-11.204481792717088
0.685,IMU0,1.37953125,-80.712158203125,-0.22034179687500002,-4.69187675070028,-92.64705882352942,-10.994397759103641
0.695,IMU0,-0.689765625,-80.64509765625,0.59396484375,-4.411764705882353,-92.57703081232494,-10.364145658263306
0.705,IMU0,1.005908203125,-81.06662109375,-0.17244140625,-5.392156862745098,-92.99719887955183,-11.69467787114846
0.715,IMU0,1.427431640625,-81.32528320312501,-0.0383203125,-5.182072829131653,-91.73669467787116,-11.484593837535014
0.725,IMU0,0.13412109375,-81.191162109375,1.0921289062500001,-5.2521008403361344,-91.45658263305323,-11.344537815126051
0.735,IMU0,1.178349609375,-81.057041015625,-0.22992187500000003,-6.582633053221289,-91.87675070028011,-12.184873949579833
0.745,IMU0,0.354462890625,-81.401923828125,-0.0383203125,-6.302521008403362,-90.54621848739497,-11.484593837535014
0.755,IMU0,0.076640625,-81.727646484375,1.1112890625,-6.442577030812325,-91.38655462184875,-11.764705882352942
0.765,IMU0,1.4082714843750002,-81.842607421875,-0.028740234375000003,-7.42296918767507,-90.75630252100841,-12.394957983193278
0.775,IMU0,0.316142578125,-82.06294921875,0.40236328125000004,-7.212885154061625,-90.12605042016807,-11.624649859943979
0.785,IMU0,0.15328125,-82.17791015625001,0.162861328125,-7.773109243697479,-91.1764705882353,-11.904761904761905
0.795,IMU0,0.8622070312500001,-82.33119140625,0.49816406250000006,-7.703081232492997,-90.54621848739497,-11.904761904761905
0.805,IMU0,0.19160156250000002,-82.551533203125,1.1687695312500002,-7.42296918767507,-90.75630252100841,-11.69467787114846
0.815,IMU0,0.9580078125000001,-82.82935546875001,-0.0383203125,-8.263305322128852,-90.89635854341738,-11.974789915966387
0.825,IMU0,0.17244140625,-82.46531250000001,0.45984375000000005,-7.983193277310924,-90.47619047619048,-11.414565826330533
0.835,IMU0,0.36404296875000003,-82.915576171875,0.7664062500000001,-8.19327731092437,-91.31652661064426,-11.69467787114846
0.845,IMU0,0.8430468750000001,-83.35625976562501,-0.20118164062500002,-8.823529411764707,-91.03641456582633,-11.834733893557424
0.855,IMU0,0.086220703125,-83.44248046875,0.335302734375,-8.61344537815126,-91.1764705882353,-11.134453781512606
0.865,IMU0,0.28740234375,-83.509541015625,0.814306640625,-8.893557422969188,-91.5266106442577,-11.27450980392157
0.875,IMU0,0.795146484375,-83.4999609375,-0.41194335937500004,-9.943977591036415,-91.03641456582633,-11.414565826330533
0.885,IMU0,0.3448828125,-84.3046875,1.159189453125,-9.173669467787116,-91.31652661064426,-10.784313725490197
0.895,IMU0,0.335302734375,-84.14182617187501,0.833466796875,-9.943977591036415,-91.59663865546219,-11.064425770308123
0.905,IMU0,1.1879296875,-84.37174804687501,0.59396484375,-10.224089635854343,-91.03641456582633,-11.134453781512606
0.915,IMU0,-0.45984375000000005,-84.25678710937501,0.38320312500000003,-10.154061624649861,-90.96638655462185,-10.224089635854343
0.925,IMU0,0.775986328125,-84.51544921875,0.948427734375,-9.873949579831933,-92.43697478991596,-10.854341736694678
0.935,IMU0,-0.19160156250000002,-85.07109375,0.9196875000000001,-10.084033613445378,-92.78711484593838,-10.084033613445378
0.945,IMU0,0.699345703125,-85.118994140625,0.44068359375000005,-10.434173669467787,-92.92717086834735,-10.434173669467787
0.955,IMU0,-0.47900390625000006,-85.387236328125,0.814306640625,-10.084033613445378,-92.99719887955183,-9.38375350140056
0.965,IMU0,-0.009580078125,-85.789599609375,1.063388671875,-10.364145658263306,-93.76750700280112,-9.593837535014005
0.975,IMU0,0.756826171875,-86.077001953125,1.427431640625,-10.014005602240896,-94.04761904761905,-9.453781512605042
0.985,IMU0,-0.536484375,-86.096162109375,1.62861328125,-9.873949579831933,-94.11764705882354,-8.683473389355743
0.995,IMU0,-0.143701171875,-86.29734375000001,0.7664062500000001,-9.873949579831933,-94.04761904761905,-8.683473389355743
1.005,IMU0,0.09580078125000001,-86.862568359375,1.274150390625,-9.243697478991598,-94.18767507002802,-8.263305322128852
1.015,IMU0,-0.009580078125,-86.85298828125,1.082548828125,-9.173669467787116,-94.74789915966387,-7.703081232492997
1.025,IMU0,-0.22992187500000003,-86.92962890625,1.59029296875,-8.823529411764707,-95.23809523809524,-7.352941176470589
1.035,IMU0,-0.22992187500000003,-87.35115234375,1.427431640625,-8.543417366946779,-95.23809523809524,-7.002801120448179
1.045,IMU0,0.09580078125000001,-87.55233398437501,1.101708984375,-8.473389355742297,-95.93837535014006,-6.582633053221289
1.055,IMU0,-0.756826171875,-87.07333007812501,-0.076640625,-9.173669467787116,-96.00840336134455,-5.5322128851540615
1.065,IMU0,0.6418652343750001,-88.060078125,1.2837304687500002,-8.263305322128852,-97.61904761904762,-5.882352941176471
1.075,IMU0,1.005908203125,-87.38947265625,2.366279296875,-8.053221288515406,-97.75910364145659,-5.8123249299719895
1.085,IMU0,-1.37953125,-88.127138671875,4.282294921875001,-6.022408963585434,-98.94957983193278,-4.201680672268908
1.095,IMU0,3.88951171875,-87.72477539062501,2.6441015625000004,-7.983193277310924,-98.73949579831933,-8.753501400560225
1.105,IMU0,-2.1746777343750003,-88.472021484375,0.7664062500000001,-6.512605042016807,-98.109243697479,-2.6610644257703084
1.115,IMU0,-4.15775390625,-88.318740234375,-0.22034179687500002,-5.392156862745098,-101.12044817927172,-3.361344537815126
1.125,IMU0,1.9160156250000002,-88.721103515625,2.4237597656250003,-3.711484593837535,-102.24089635854342,-5.5322128851540615
1.135,IMU0,1.55197265625,-88.76900390625,3.00814453125,-3.2212885154061626,-100.4201680672269,-3.081232492997199
1.145,IMU0,-2.12677734375,-89.11388671875001,2.29921875,-3.5714285714285716,-101.33053221288516,-2.100840336134454
1.155,IMU0,0.37362304687500003,-88.65404296875,-0.0383203125,-3.711484593837535,-101.9607843137255,-3.2913165266106446
1.165,IMU0,0.7855664062500001,-89.29590820312501,2.2608984375000003,-1.3305322128851542,-103.15126050420169,-2.030812324929972
1.175,IMU0,-0.699345703125,-89.8611328125,3.036884765625,-1.1204481792717087,-104.06162464985995,-1.3305322128851542
1.185,IMU0,-0.5460644531250001,-89.91861328125,0.21076171875000002,-1.8207282913165266,-104.76190476190477,-1.5406162464985995
1.195,IMU0,1.1112890625,-89.82281250000001,2.4237597656250003,0.0700280112044818,-106.23249299719889,-1.7507002801120448
1.205,IMU0,0.756826171875,-90.18685546875001,2.8165429687500003,0.8403361344537815,-107.49299719887955,-1.1204481792717087
1.215,IMU0,0.12454101562500001,-90.35929687500001,1.6956738281250001,0.9803921568627452,-108.05322128851542,-1.1204481792717087
1.225,IMU0,-0.20118164062500002,-90.637119140625,1.59029296875,1.9607843137254903,-109.2436974789916,-1.3305322128851542
1.235,IMU0,0.699345703125,-90.76166015625,2.529140625,2.8711484593837535,-111.06442577030813,-1.5406162464985995
1.245,IMU0,0.40236328125000004,-91.15444335937501,1.676513671875,3.2913165266106446,-111.41456582633053,-1.3305322128851542
1.255,IMU0,0.37362304687500003,-91.38436523437501,2.3375390625000003,3.8515406162464987,-111.83473389355743,-1.6106442577030813
1.265,IMU0,0.613125,-91.81546875000001,1.619033203125,4.971988795518207,-113.51540616246498,-1.6106442577030813
1.275,IMU0,1.74357421875,-91.48974609375,0.9963281250000001,5.46218487394958,-114.91596638655463,-2.2408963585434174
1.285,IMU0,0.32572265625,-92.10287109375001,2.596201171875,6.932773109243698,-116.38655462184875,-2.030812324929972
1.295,IMU0,0.852626953125,-92.246572265625,1.1687695312500002,6.162464985994398,-115.89635854341738,-3.011204481792717
1.305,IMU0,0.948427734375,-92.12203125,0.11496093750000001,6.862745098039216,-116.87675070028011,-3.361344537815126
1.315,IMU0,0.699345703125,-92.64893554687501,1.4849121093750002,7.563025210084034,-119.18767507002802,-3.781512605042017
1.325,IMU0,0.775986328125,-92.668095703125,1.6860937500000002,6.932773109243698,-119.74789915966387,-4.201680672268908
1.335,IMU0,0.6035449218750001,-92.965078125,-0.15328125,6.582633053221289,-119.81792717086836,-4.411764705882353
1.345,IMU0,0.49816406250000006,-93.09919921875,1.302890625,7.492997198879552,-121.49859943977592,-4.411764705882353
1.355,IMU0,1.4082714843750002,-93.3866015625,1.85853515625,7.072829131652662,-122.6890756302521,-5.042016806722689
1.365,IMU0,1.944755859375,-93.271640625,0.36404296875000003,6.512605042016807,-123.17927170868347,-5.5322128851540615
1.375,IMU0,1.140029296875,-93.760224609375,1.542392578125,7.563025210084034,-125.91036414565826,-5.742296918767507
1.385,IMU0,1.0154882812500001,-94.15300781250001,1.714833984375,7.633053221288516,-126.47058823529413,-7.002801120448179
1.395,IMU0,1.8489550781250002,-93.884765625,1.1879296875,7.072829131652662,-126.12044817927172,-7.843137254901961
1.405,IMU0,0.699345703125,-94.32544921875001,1.044228515625,7.492997198879552,-127.59103641456583,-7.983193277310924
1.415,IMU0,0.9867480468750001,-94.526630859375,1.3220507812500002,7.492997198879552,-128.78151260504202,-9.033613445378151
1.425,IMU0,1.9543359375000002,-94.526630859375,1.149609375,7.142857142857143,-129.6918767507003,-9.943977591036415
1.435,IMU0,0.718505859375,-95.09185546875001,1.74357421875,7.563025210084034,-131.37254901960785,-10.014005602240896
1.445,IMU0,0.45026367187500005,-95.14933593750001,1.7723144531250001,7.282913165266106,-132.2829131652661,-11.064425770308123
1.455,IMU0,0.8047265625000001,-95.10143554687501,2.232158203125,7.773109243697479,-133.68347338935575,-11.69467787114846
1.465,IMU0,0.36404296875000003,-95.197236328125,1.85853515625,7.773109243697479,-134.733893557423,-11.69467787114846
1.475,IMU0,0.076640625,-95.47505859375,1.7244140625000002,8.053221288515406,-135.99439775910363,-11.904761904761905
1.485,IMU0,0.59396484375,-95.57085937500001,2.1938378906250002,8.61344537815126,-137.7450980392157,-12.394957983193278
1.495,IMU0,0.47900390625000006,-95.94448242187501,1.9160156250000002,9.033613445378151,-138.9355742296919,-12.394957983193278
1.505,IMU0,-0.162861328125,-96.270205078125,1.6860937500000002,9.453781512605042,-140.26610644257704,-12.394957983193278
1.515,IMU0,0.2682421875,-96.251044921875,1.676513671875,9.803921568627452,-141.52661064425772,-12.815126050420169
1.525,IMU0,0.076640625,-96.998291015625,1.504072265625,9.803921568627452,-142.22689075630254,-12.745098039215687
1.535,IMU0,-0.12454101562500001,-96.040283203125,1.2070898437500002,9.873949579831933,-142.99719887955183,-12.815126050420169
1.545,IMU0,-0.086220703125,-96.021123046875,1.389111328125,9.803921568627452,-144.187675070028,-12.955182072829132
